"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"43787","Sobic.002G383500.v3.2","seed_wt","seed_dry","OK",26.2377,395.028,3.91224,6.72225,5e-05,0.000226883,"yes"
"43793","Sobic.002G384100.v3.2","seed_wt","seed_dry","OK",19.4452,72.7458,1.90345,3.51765,5e-05,0.000226883,"yes"
"43825","Sobic.002G387100.v3.2","seed_wt","seed_dry","OK",6.17184,18.0931,1.55167,1.81565,0.00295,0.00883672,"yes"
"43826","Sobic.002G387200.v3.2","seed_wt","seed_dry","OK",169.64,831.703,2.29359,4.16389,5e-05,0.000226883,"yes"
"43835","Sobic.002G388000.v3.2","seed_wt","seed_dry","OK",5.79394,13.4269,1.21251,1.96912,0.00115,0.00386197,"yes"
"43837","Sobic.002G388200.v3.2","seed_wt","seed_dry","OK",9.05607,19.4107,1.0999,1.95917,0.00085,0.00295868,"yes"
"43842","Sobic.002G388800.v3.2","seed_wt","seed_dry","OK",1.07581,2.3,1.09621,1.15685,0.0456,0.0930702,"no"
"43845","Sobic.002G389100.v3.2","seed_wt","seed_dry","OK",2.53132,10.5034,2.05289,2.98088,5e-05,0.000226883,"yes"
"43851","Sobic.002G389800.v3.2","seed_wt","seed_dry","OK",9.41462,22.2184,1.23878,2.28191,2e-04,0.000811791,"yes"
"43854","Sobic.002G390100.v3.2","seed_wt","seed_dry","OK",2.23289,29.7673,3.73675,2.98927,0.00115,0.00386197,"yes"
"43856","Sobic.002G390300.v3.2","seed_wt","seed_dry","OK",25.142,106.925,2.08843,3.42857,5e-05,0.000226883,"yes"
"43864","Sobic.002G391100.v3.2","seed_wt","seed_dry","OK",227.298,1369.3,2.59078,4.45541,5e-05,0.000226883,"yes"
"43880","Sobic.002G392600.v3.2","seed_wt","seed_dry","OK",39.2259,80.7889,1.04235,1.95713,8e-04,0.00280389,"yes"
"43883","Sobic.002G392900.v3.2","seed_wt","seed_dry","OK",1.28082,4.70909,1.87838,1.82219,0.00495,0.0138537,"yes"
"43885","Sobic.002G393100.v3.2","seed_wt","seed_dry","OK",31.035,383.885,3.62871,6.53105,5e-05,0.000226883,"yes"
"43892","Sobic.002G393700.v3.2","seed_wt","seed_dry","OK",16.9563,55.453,1.70945,3.12949,5e-05,0.000226883,"yes"
"43898","Sobic.002G394200.v3.2","seed_wt","seed_dry","OK",4.68632,12.3153,1.39393,2.39609,5e-05,0.000226883,"yes"
"43900","Sobic.002G394400.v3.2","seed_wt","seed_dry","OK",35.8297,83.5841,1.22207,2.27459,1e-04,0.000431629,"yes"
"43915","Sobic.002G395600.v3.2","seed_wt","seed_dry","OK",23.4366,71.943,1.61809,3.1118,5e-05,0.000226883,"yes"
"43919","Sobic.002G396000.v3.2","seed_wt","seed_dry","OK",25.7686,54.1657,1.07177,1.60062,0.0066,0.0177546,"yes"
"43921","Sobic.002G396100.v3.2","seed_wt","seed_dry","OK",6.36229,14.5634,1.19473,2.04941,0.00045,0.00167836,"yes"
"43936","Sobic.002G397600.v3.2","seed_wt","seed_dry","OK",4.23368,13.0992,1.62949,2.53592,5e-05,0.000226883,"yes"
"43951","Sobic.002G399100.v3.2","seed_wt","seed_dry","OK",19.8412,44.6014,1.16859,2.21201,0.00015,0.000624855,"yes"
"43960","Sobic.002G400000.v3.2","seed_wt","seed_dry","OK",29.4627,83.3549,1.50038,2.89386,5e-05,0.000226883,"yes"
"43975","Sobic.002G401301.v3.2","seed_wt","seed_dry","OK",4.91496,20.2201,2.04053,2.81964,5e-05,0.000226883,"yes"
"43976","Sobic.002G401400.v3.2","seed_wt","seed_dry","OK",154.698,776.078,2.32674,4.23063,5e-05,0.000226883,"yes"
"43979","Sobic.002G401566.v3.2","seed_wt","seed_dry","OK",0.717907,9.61172,3.74293,2.77467,0.00355,0.0103838,"yes"
"43994","Sobic.002G403200.v3.2","seed_wt","seed_dry","OK",139.978,464.114,1.72928,3.28838,5e-05,0.000226883,"yes"
"44021","Sobic.002G405900.v3.2","seed_wt","seed_dry","OK",24.1913,110.824,2.1957,4.06735,5e-05,0.000226883,"yes"
"44028","Sobic.002G406700.v3.2","seed_wt","seed_dry","OK",0.808454,5.13277,2.6665,2.78947,0.00015,0.000624855,"yes"
"44056","Sobic.002G409600.v3.2","seed_wt","seed_dry","OK",16.8434,74.9262,2.15328,4.10511,5e-05,0.000226883,"yes"
"44087","Sobic.002G413200.v3.2","seed_wt","seed_dry","OK",4.1096,29.2444,2.83109,4.36042,5e-05,0.000226883,"yes"
"44114","Sobic.002G416100.v3.2","seed_wt","seed_dry","OK",31.2823,107.567,1.78181,3.15514,5e-05,0.000226883,"yes"
"44116","Sobic.002G416200.v3.2","seed_wt","seed_dry","OK",6.0086,16.4074,1.44925,1.84291,0.0064,0.0172912,"yes"
"44143","Sobic.002G418700.v3.2","seed_wt","seed_dry","OK",44.0646,121.187,1.45954,2.78268,5e-05,0.000226883,"yes"
"44145","Sobic.002G418900.v3.2","seed_wt","seed_dry","OK",0.243981,1.46948,2.59047,2.12531,0.00425,0.0121407,"yes"
"44160","Sobic.002G420400.v3.2","seed_wt","seed_dry","OK",1.711,3.69995,1.11266,1.3295,0.0253,0.0565294,"no"
"44168","Sobic.002G421200.v3.2","seed_wt","seed_dry","OK",14.3267,58.8791,2.03905,3.19155,5e-05,0.000226883,"yes"
"44175","Sobic.002G421800.v3.2","seed_wt","seed_dry","OK",33.2182,129.785,1.96608,3.78117,5e-05,0.000226883,"yes"
"44191","Sobic.002G423600.v3.2","seed_wt","seed_dry","OK",1.85907,11.2364,2.59552,3.11505,5e-05,0.000226883,"yes"
"44192","Sobic.002G423700.v3.2","seed_wt","seed_dry","OK",0.520989,4.2973,3.04411,2.544,0.00215,0.00669403,"yes"
"44226","Sobic.002G427000.v3.2","seed_wt","seed_dry","OK",1.24064,7.76327,2.64558,2.53759,0.00065,0.00233178,"yes"
"44265","Sobic.002G430900.v3.2","seed_wt","seed_dry","OK",12.0509,29.0035,1.26709,2.26365,5e-05,0.000226883,"yes"
"44269","Sobic.002G431300.v3.2","seed_wt","seed_dry","OK",10.0145,23.5024,1.23072,2.16194,0.00025,0.000992286,"yes"
"44281","Sobic.003G000600.v3.2","seed_wt","seed_dry","OK",1.98604,7.99876,2.00988,2.74182,5e-05,0.000226883,"yes"
"44290","Sobic.003G001500.v3.2","seed_wt","seed_dry","OK",2.01902,4.48063,1.15005,1.43886,0.01845,0.0431257,"yes"
"44301","Sobic.003G002400.v3.2","seed_wt","seed_dry","OK",74.8299,171.201,1.194,2.32924,1e-04,0.000431629,"yes"
"44311","Sobic.003G003450.v3.2","seed_wt","seed_dry","OK",4.52674,12.5146,1.46707,2.32164,1e-04,0.000431629,"yes"
"44339","Sobic.003G006300.v3.2","seed_wt","seed_dry","OK",24.5359,52.9883,1.11078,2.17496,0.00025,0.000992286,"yes"
"44346","Sobic.003G006900.v3.2","seed_wt","seed_dry","OK",11.3218,39.3178,1.79608,2.02747,0.00165,0.00530911,"yes"
"44390","Sobic.003G010700.v3.2","seed_wt","seed_dry","OK",0.701946,3.79331,2.43403,2.168,0.00425,0.0121407,"yes"
"44391","Sobic.003G010800.v3.2","seed_wt","seed_dry","OK",0.530448,1.62878,1.61851,1.57098,0.01295,0.0318201,"yes"
"44393","Sobic.003G011000.v3.2","seed_wt","seed_dry","OK",128.909,417.373,1.69498,2.9255,5e-05,0.000226883,"yes"
"44397","Sobic.003G011400.v3.2","seed_wt","seed_dry","OK",28.8866,238.052,3.04281,4.46246,5e-05,0.000226883,"yes"
"44400","Sobic.003G011800.v3.2","seed_wt","seed_dry","OK",37.7642,125.399,1.73144,3.35833,5e-05,0.000226883,"yes"
"44408","Sobic.003G012600.v3.2","seed_wt","seed_dry","OK",10.0716,20.5531,1.02906,1.77631,0.00255,0.00778012,"yes"
"44409","Sobic.003G012700.v3.2","seed_wt","seed_dry","OK",852.073,1805.01,1.08296,1.80211,0.00165,0.00530911,"yes"
"44432","Sobic.003G014900.v3.2","seed_wt","seed_dry","OK",9.6763,19.5794,1.01681,1.8229,0.00195,0.00614254,"yes"
"44442","Sobic.003G015900.v3.2","seed_wt","seed_dry","OK",127.825,294.371,1.20347,2.31676,1e-04,0.000431629,"yes"
"44456","Sobic.003G017100.v3.2","seed_wt","seed_dry","OK",4.2238,11.6773,1.46709,2.5088,5e-05,0.000226883,"yes"
"44462","Sobic.003G017700.v3.2","seed_wt","seed_dry","OK",11.648,103.294,3.14859,5.47116,5e-05,0.000226883,"yes"
"44475","Sobic.003G019200.v3.2","seed_wt","seed_dry","OK",32.4799,191.692,2.56117,4.56591,5e-05,0.000226883,"yes"
"44512","Sobic.003G022900.v3.2","seed_wt","seed_dry","OK",1.00206,3.4242,1.7728,2.19509,0.00065,0.00233178,"yes"
"44513","Sobic.003G023000.v3.2","seed_wt","seed_dry","OK",32.0824,77.7732,1.27749,2.43169,2e-04,0.000811791,"yes"
"44528","Sobic.003G024300.v3.2","seed_wt","seed_dry","OK",0.54579,1.37071,1.32851,1.27569,0.0352,0.0747986,"no"
"44575","Sobic.003G029100.v3.2","seed_wt","seed_dry","OK",88.9728,211.244,1.24747,2.37203,5e-05,0.000226883,"yes"
"44589","Sobic.003G030300.v3.2","seed_wt","seed_dry","OK",11.2817,25.967,1.2027,2.11986,0.00025,0.000992286,"yes"
"44633","Sobic.003G034300.v3.2","seed_wt","seed_dry","OK",16.554,75.1078,2.18178,3.9983,5e-05,0.000226883,"yes"
"44635","Sobic.003G034400.v3.2","seed_wt","seed_dry","OK",35.4405,139.981,1.98176,3.61117,5e-05,0.000226883,"yes"
"44638","Sobic.003G034700.v3.2","seed_wt","seed_dry","OK",33.5272,142.893,2.09153,3.97487,5e-05,0.000226883,"yes"
"44651","Sobic.003G035900.v3.2","seed_wt","seed_dry","OK",7.20677,18.1899,1.33571,2.02671,9e-04,0.00311238,"yes"
"44661","Sobic.003G036800.v3.2","seed_wt","seed_dry","OK",6.89721,16.1829,1.23038,1.97532,8e-04,0.00280389,"yes"
"44672","Sobic.003G037800.v3.2","seed_wt","seed_dry","OK",21.106,57.7524,1.45223,2.67153,5e-05,0.000226883,"yes"
"44687","Sobic.003G039300.v3.2","seed_wt","seed_dry","OK",14.7681,31.3581,1.08635,2.01545,0.00085,0.00295868,"yes"
"44688","Sobic.003G039400.v3.2","seed_wt","seed_dry","OK",74.2588,796.491,3.42302,6.00542,5e-05,0.000226883,"yes"
"44691","Sobic.003G039700.v3.2","seed_wt","seed_dry","OK",3.00085,20.8225,2.7947,3.88412,5e-05,0.000226883,"yes"
"44696","Sobic.003G040200.v3.2","seed_wt","seed_dry","OK",46.7201,115.35,1.30391,2.27061,2e-04,0.000811791,"yes"
"44701","Sobic.003G040700.v3.2","seed_wt","seed_dry","OK",2.4071,13.556,2.49356,3.96098,5e-05,0.000226883,"yes"
"44703","Sobic.003G040900.v3.2","seed_wt","seed_dry","OK",9.49773,19.5723,1.04316,1.90994,0.0015,0.00488491,"yes"
"44704","Sobic.003G041000.v3.2","seed_wt","seed_dry","OK",22.3406,59.0636,1.4026,2.55033,5e-05,0.000226883,"yes"
"44720","Sobic.003G042700.v3.2","seed_wt","seed_dry","OK",5.39054,16.3012,1.59647,2.6325,5e-05,0.000226883,"yes"
"44724","Sobic.003G043100.v3.2","seed_wt","seed_dry","OK",181.281,456.733,1.33312,2.48559,5e-05,0.000226883,"yes"
"44734","Sobic.003G043800.v3.2","seed_wt","seed_dry","OK",21.0054,50.0497,1.2526,2.3975,5e-05,0.000226883,"yes"
"44735","Sobic.003G043900.v3.2","seed_wt","seed_dry","OK",1.03173,6.33686,2.61871,3.4132,5e-05,0.000226883,"yes"
"44736","Sobic.003G044000.v3.2","seed_wt","seed_dry","OK",2.76131,5.88876,1.09261,1.33048,0.02735,0.0604291,"no"
"44737","Sobic.003G044100.v3.2","seed_wt","seed_dry","OK",5.29508,10.6395,1.0067,1.22308,0.03495,0.0743632,"no"
"44738","Sobic.003G044200.v3.2","seed_wt","seed_dry","OK",7.98325,21.8589,1.45317,2.58944,5e-05,0.000226883,"yes"
"44767","Sobic.003G047100.v3.2","seed_wt","seed_dry","OK",31.8258,84.6277,1.41093,2.74242,5e-05,0.000226883,"yes"
"44775","Sobic.003G047800.v3.2","seed_wt","seed_dry","OK",0.703066,3.79623,2.43284,2.70098,5e-05,0.000226883,"yes"
"44777","Sobic.003G048000.v3.2","seed_wt","seed_dry","OK",88.8095,408.83,2.20272,3.96548,5e-05,0.000226883,"yes"
"44791","Sobic.003G049500.v3.2","seed_wt","seed_dry","OK",2.05883,7.77758,1.9175,3.06216,5e-05,0.000226883,"yes"
"44809","Sobic.003G051200.v3.2","seed_wt","seed_dry","OK",51.0438,188.911,1.8879,3.59643,5e-05,0.000226883,"yes"
"44811","Sobic.003G051400.v3.2","seed_wt","seed_dry","OK",10.2892,90.9134,3.14336,4.73723,5e-05,0.000226883,"yes"
"44812","Sobic.003G051500.v3.2","seed_wt","seed_dry","OK",0.953658,2.52856,1.40677,1.57409,0.0102,0.0259007,"yes"
"44813","Sobic.003G051600.v3.2","seed_wt","seed_dry","OK",13.5193,32.974,1.28631,2.20409,3e-04,0.00116681,"yes"
"44820","Sobic.003G052300.v3.2","seed_wt","seed_dry","OK",1.57912,9.1987,2.54231,3.32421,5e-05,0.000226883,"yes"
"44821","Sobic.003G052400.v3.2","seed_wt","seed_dry","OK",26.2081,79.7969,1.60632,3.03802,5e-05,0.000226883,"yes"
"44836","Sobic.003G053800.v3.2","seed_wt","seed_dry","OK",10.7711,24.0937,1.16149,2.10451,0.00025,0.000992286,"yes"
"44837","Sobic.003G053900.v3.2","seed_wt","seed_dry","OK",23.7771,50.8833,1.09762,2.07657,4e-04,0.00151008,"yes"
"44840","Sobic.003G054200.v3.2","seed_wt","seed_dry","OK",17.8386,41.2879,1.21072,2.10761,4e-04,0.00151008,"yes"
"44858","Sobic.003G056100.v3.2","seed_wt","seed_dry","OK",11.3791,32.0733,1.49499,2.76474,5e-05,0.000226883,"yes"
"44877","Sobic.003G057800.v3.2","seed_wt","seed_dry","OK",0.508889,1.93676,1.92822,1.38998,0.0476,0.0965081,"no"
"44882","Sobic.003G058300.v3.2","seed_wt","seed_dry","OK",1.43507,4.23201,1.56022,1.91341,0.0019,0.00600509,"yes"
"44891","Sobic.003G059200.v3.2","seed_wt","seed_dry","OK",7.63209,20.2189,1.40555,2.62632,5e-05,0.000226883,"yes"
"44906","Sobic.003G060600.v3.2","seed_wt","seed_dry","OK",8.70639,19.2747,1.14656,1.70135,0.00405,0.0116384,"yes"
"44914","Sobic.003G061500.v3.2","seed_wt","seed_dry","OK",399.851,1749.95,2.12978,3.72388,5e-05,0.000226883,"yes"
"44919","Sobic.003G061900.v3.2","seed_wt","seed_dry","OK",11.3048,33.4207,1.5638,2.77394,5e-05,0.000226883,"yes"
"44952","Sobic.003G065100.v3.2","seed_wt","seed_dry","OK",3.1824,8.75866,1.4606,1.38787,0.0217,0.0495508,"yes"
"44999","Sobic.003G069500.v3.2","seed_wt","seed_dry","OK",38.5293,128.284,1.73531,3.34466,5e-05,0.000226883,"yes"
"45010","Sobic.003G070400.v3.2","seed_wt","seed_dry","OK",0.873427,2.51464,1.52559,1.64241,0.0113,0.0282994,"yes"
"45013","Sobic.003G070700.v3.2","seed_wt","seed_dry","OK",18.1069,124.389,2.78025,5.08803,5e-05,0.000226883,"yes"
"45022","Sobic.003G071700.v3.2","seed_wt","seed_dry","OK",0.685446,1.825,1.41278,1.45329,0.0148,0.035662,"yes"
"45035","Sobic.003G072900.v3.2","seed_wt","seed_dry","OK",7.21953,23.2529,1.68743,2.95254,5e-05,0.000226883,"yes"
"45036","Sobic.003G073000.v3.2","seed_wt","seed_dry","OK",83.5406,223.158,1.41752,2.66211,5e-05,0.000226883,"yes"
"45046","Sobic.003G073700.v3.2","seed_wt","seed_dry","OK",5.90374,20.5037,1.79619,2.38553,1e-04,0.000431629,"yes"
"45050","Sobic.003G074000.v3.2","seed_wt","seed_dry","OK",42.7904,124.883,1.54521,2.95959,5e-05,0.000226883,"yes"
"45054","Sobic.003G074400.v3.2","seed_wt","seed_dry","OK",70.1911,164.111,1.22531,2.30655,1e-04,0.000431629,"yes"
"45076","Sobic.003G076500.v3.2","seed_wt","seed_dry","OK",35.6784,80.9561,1.18209,2.28712,3e-04,0.00116681,"yes"
"45087","Sobic.003G077600.v3.2","seed_wt","seed_dry","OK",9.56321,38.1548,1.9963,3.6556,5e-05,0.000226883,"yes"
"45096","Sobic.003G078501.v3.2","seed_wt","seed_dry","OK",0.63044,5.0018,2.98802,2.8987,3e-04,0.00116681,"yes"
"45098","Sobic.003G078700.v3.2","seed_wt","seed_dry","OK",6.41339,25.1305,1.97028,3.06567,5e-05,0.000226883,"yes"
"45102","Sobic.003G079200.v3.2","seed_wt","seed_dry","OK",0.538039,2.09106,1.95845,1.88891,0.00415,0.0118932,"yes"
"45103","Sobic.003G079300.v3.2","seed_wt","seed_dry","OK",10.438,31.0061,1.57071,2.62773,5e-05,0.000226883,"yes"
"45130","Sobic.003G081700.v3.2","seed_wt","seed_dry","OK",0.916625,3.81561,2.05751,3.32142,5e-05,0.000226883,"yes"
"45132","Sobic.003G081900.v3.2","seed_wt","seed_dry","OK",1182.51,4378.93,1.88873,2.78908,5e-05,0.000226883,"yes"
"45133","Sobic.003G082000.v3.2","seed_wt","seed_dry","OK",4.5978,72.7584,3.9841,4.83548,5e-05,0.000226883,"yes"
"45134","Sobic.003G082100.v3.2","seed_wt","seed_dry","OK",0.72273,15.107,4.38561,2.8794,0.0181,0.0424316,"yes"
"45135","Sobic.003G082200.v3.2","seed_wt","seed_dry","OK",0.569756,14.3462,4.65418,3.47817,0.002,0.00628084,"yes"
"45138","Sobic.003G082500.v3.2","seed_wt","seed_dry","OK",0,3.36702,Inf,NA,5e-05,0.000226883,"yes"
"45139","Sobic.003G082600.v3.2","seed_wt","seed_dry","OK",2.8597,60.3852,4.40026,6.7577,5e-05,0.000226883,"yes"
"45154","Sobic.003G084000.v3.2","seed_wt","seed_dry","OK",82.6866,258.856,1.64642,3.09526,5e-05,0.000226883,"yes"
"45156","Sobic.003G084200.v3.2","seed_wt","seed_dry","OK",3.55229,24.2753,2.77267,5.05077,5e-05,0.000226883,"yes"
"45166","Sobic.003G085000.v3.2","seed_wt","seed_dry","OK",5.78263,13.8541,1.26052,2.05955,0.00025,0.000992286,"yes"
"45169","Sobic.003G085300.v3.2","seed_wt","seed_dry","OK",10.8608,45.6523,2.07155,2.43959,0.00015,0.000624855,"yes"
"45181","Sobic.003G086300.v3.2","seed_wt","seed_dry","OK",15.9953,55.0887,1.78411,2.73527,5e-05,0.000226883,"yes"
"45189","Sobic.003G087100.v3.2","seed_wt","seed_dry","OK",23.9163,49.8518,1.05965,1.56705,0.00905,0.0233702,"yes"
"45191","Sobic.003G087300.v3.2","seed_wt","seed_dry","OK",1.29244,3.67332,1.50699,1.41536,0.02075,0.0476923,"yes"
"45197","Sobic.003G088100.v3.2","seed_wt","seed_dry","OK",3.53259,11.6763,1.72479,2.65376,5e-05,0.000226883,"yes"
"45200","Sobic.003G088400.v3.2","seed_wt","seed_dry","OK",210.251,525.383,1.32125,2.39439,5e-05,0.000226883,"yes"
"45231","Sobic.003G091200.v3.2","seed_wt","seed_dry","OK",0.762662,5.83965,2.93677,2.77588,5e-05,0.000226883,"yes"
"45249","Sobic.003G092500.v3.2","seed_wt","seed_dry","OK",11.0714,31.8179,1.52299,2.7482,5e-05,0.000226883,"yes"
"45261","Sobic.003G093600.v3.2","seed_wt","seed_dry","OK",45.9014,187.858,2.03303,3.52903,5e-05,0.000226883,"yes"
"45264","Sobic.003G093900.v3.2","seed_wt","seed_dry","OK",28.5562,187.665,2.71628,5.06618,5e-05,0.000226883,"yes"
"45265","Sobic.003G094000.v3.2","seed_wt","seed_dry","OK",7.78078,32.0318,2.04152,3.35475,5e-05,0.000226883,"yes"
"45266","Sobic.003G094100.v3.2","seed_wt","seed_dry","OK",1.96603,7.80502,1.98912,2.17811,0.00085,0.00295868,"yes"
"45267","Sobic.003G094200.v3.2","seed_wt","seed_dry","OK",11.3896,29.2547,1.36094,2.33099,5e-05,0.000226883,"yes"
"45296","Sobic.003G097000.v3.2","seed_wt","seed_dry","OK",2.70119,9.01774,1.73917,2.35185,5e-05,0.000226883,"yes"
"45298","Sobic.003G097200.v3.2","seed_wt","seed_dry","OK",0.216678,2.54044,3.55146,2.54704,5e-04,0.00184503,"yes"
"45306","Sobic.003G098000.v3.2","seed_wt","seed_dry","OK",8.60386,19.2491,1.16173,2.04718,0.00045,0.00167836,"yes"
"45352","Sobic.003G102500.v3.2","seed_wt","seed_dry","OK",29.2039,76.5222,1.38972,2.67592,5e-05,0.000226883,"yes"
"45361","Sobic.003G103400.v3.2","seed_wt","seed_dry","OK",120.486,256.566,1.09047,2.12179,4e-04,0.00151008,"yes"
"45364","Sobic.003G104100.v3.2","seed_wt","seed_dry","OK",3.9608,9.2425,1.22249,2.02899,5e-04,0.00184503,"yes"
"45393","Sobic.003G107300.v3.2","seed_wt","seed_dry","OK",1.31334,6.00331,2.19251,2.56546,4e-04,0.00151008,"yes"
"45407","Sobic.003G108600.v3.2","seed_wt","seed_dry","OK",20.5633,57.7072,1.48868,2.69884,5e-05,0.000226883,"yes"
"45419","Sobic.003G109600.v3.2","seed_wt","seed_dry","OK",1282.95,2588.39,1.01259,1.69959,0.00245,0.00751468,"yes"
"45431","Sobic.003G110800.v3.2","seed_wt","seed_dry","OK",10.2853,29.7739,1.53347,2.60304,5e-05,0.000226883,"yes"
"45480","Sobic.003G115550.v3.2","seed_wt","seed_dry","OK",9.01537,25.251,1.48588,2.23328,0.00015,0.000624855,"yes"
"45490","Sobic.003G116600.v3.2","seed_wt","seed_dry","OK",51.9237,134.431,1.3724,2.67766,5e-05,0.000226883,"yes"
"45491","Sobic.003G116700.v3.2","seed_wt","seed_dry","OK",25.0245,107.944,2.10887,4.05918,5e-05,0.000226883,"yes"
"45495","Sobic.003G117000.v3.2","seed_wt","seed_dry","OK",6948.32,16139.5,1.21586,1.70563,0.0043,0.0122639,"yes"
"45505","Sobic.003G117900.v3.2","seed_wt","seed_dry","OK",6.23398,24.6032,1.98062,3.36305,5e-05,0.000226883,"yes"
"45529","Sobic.003G119800.v3.2","seed_wt","seed_dry","OK",12.3325,34.2459,1.47346,2.71336,5e-05,0.000226883,"yes"
"45543","Sobic.003G121300.v3.2","seed_wt","seed_dry","OK",36.2908,93.9436,1.37219,2.65058,5e-05,0.000226883,"yes"
"45548","Sobic.003G121800.v3.2","seed_wt","seed_dry","OK",45.1314,245.194,2.44172,4.63981,5e-05,0.000226883,"yes"
"45561","Sobic.003G123300.v3.2","seed_wt","seed_dry","OK",9.76574,23.2385,1.25071,2.27052,5e-05,0.000226883,"yes"
"45568","Sobic.003G124000.v3.2","seed_wt","seed_dry","OK",4.56271,11.4093,1.32224,2.18216,4e-04,0.00151008,"yes"
"45571","Sobic.003G124300.v3.2","seed_wt","seed_dry","OK",186.054,588.411,1.6611,3.12052,5e-05,0.000226883,"yes"
"45574","Sobic.003G124700.v3.2","seed_wt","seed_dry","OK",20.5685,114.51,2.47697,4.56825,5e-05,0.000226883,"yes"
"45582","Sobic.003G125332.v3.2","seed_wt","seed_dry","OK",7.64081,16.3656,1.09887,1.77868,0.0027,0.00818038,"yes"
"45583","Sobic.003G125400.v3.2","seed_wt","seed_dry","OK",7.8466,29.4261,1.90696,3.19784,5e-05,0.000226883,"yes"
"45599","Sobic.003G126800.v3.2","seed_wt","seed_dry","OK",447.311,1220.13,1.44769,2.52078,5e-05,0.000226883,"yes"
"45631","Sobic.003G129400.v3.2","seed_wt","seed_dry","OK",1.04676,3.04154,1.53888,2.02771,0.0012,0.00400957,"yes"
"45632","Sobic.003G129500.v3.2","seed_wt","seed_dry","OK",43.6106,89.2503,1.03318,1.96419,0.00085,0.00295868,"yes"
"45638","Sobic.003G130100.v3.2","seed_wt","seed_dry","OK",1.83196,30.7048,4.067,4.59127,5e-05,0.000226883,"yes"
"45639","Sobic.003G130200.v3.2","seed_wt","seed_dry","OK",23.9692,247.138,3.36606,5.91303,5e-05,0.000226883,"yes"
"45641","Sobic.003G130400.v3.2","seed_wt","seed_dry","OK",85.6358,381.361,2.15487,3.7047,5e-05,0.000226883,"yes"
"45642","Sobic.003G130500.v3.2","seed_wt","seed_dry","OK",5.12253,12.9025,1.33272,2.16747,0.00025,0.000992286,"yes"
"45674","Sobic.003G133800.v3.2","seed_wt","seed_dry","OK",108.007,290.042,1.42514,2.25385,3e-04,0.00116681,"yes"
"45723","Sobic.003G138500.v3.2","seed_wt","seed_dry","OK",7.21404,16.2848,1.17465,1.97128,0.00075,0.00264828,"yes"
"45726","Sobic.003G138900.v3.2","seed_wt","seed_dry","OK",68.3817,172.621,1.33592,2.56471,5e-05,0.000226883,"yes"
"45749","Sobic.003G140800.v3.2","seed_wt","seed_dry","OK",6.27116,32.3728,2.36798,3.64354,5e-05,0.000226883,"yes"
"45751","Sobic.003G141000.v3.2","seed_wt","seed_dry","OK",20.9307,91.4656,2.1276,3.95295,5e-05,0.000226883,"yes"
"45784","Sobic.003G144400.v3.2","seed_wt","seed_dry","OK",59.39,500.72,3.07571,4.52497,5e-05,0.000226883,"yes"
"45785","Sobic.003G144500.v3.2","seed_wt","seed_dry","OK",267.507,1842.68,2.78415,4.79988,5e-05,0.000226883,"yes"
"45786","Sobic.003G144600.v3.2","seed_wt","seed_dry","OK",10.0408,62.88,2.64672,4.21003,5e-05,0.000226883,"yes"
"45789","Sobic.003G144900.v3.2","seed_wt","seed_dry","OK",0.927811,4.68291,2.3355,3.07983,5e-05,0.000226883,"yes"
"45799","Sobic.003G145600.v3.2","seed_wt","seed_dry","OK",0,3.78205,Inf,NA,0.00235,0.00724252,"yes"
"45802","Sobic.003G145900.v3.2","seed_wt","seed_dry","OK",30.6309,64.6642,1.07798,2.00278,0.00035,0.00134022,"yes"
"45823","Sobic.003G147900.v3.2","seed_wt","seed_dry","OK",1.07609,2.39181,1.15231,1.2247,0.04025,0.0839158,"no"
"45859","Sobic.003G151400.v3.2","seed_wt","seed_dry","OK",4.93959,14.3457,1.53816,2.43456,1e-04,0.000431629,"yes"
"45860","Sobic.003G151500.v3.2","seed_wt","seed_dry","OK",3.2766,12.4107,1.92131,2.93873,5e-05,0.000226883,"yes"
"45871","Sobic.003G152600.v3.2","seed_wt","seed_dry","OK",622.46,1372.31,1.14055,2.06647,0.00035,0.00134022,"yes"
"45872","Sobic.003G152700.v3.2","seed_wt","seed_dry","OK",50.3989,124.412,1.30367,2.50485,5e-05,0.000226883,"yes"
"45879","Sobic.003G153300.v3.2","seed_wt","seed_dry","OK",18.5839,93.9459,2.33778,4.31261,5e-05,0.000226883,"yes"
"45883","Sobic.003G153700.v3.2","seed_wt","seed_dry","OK",66.8393,141.031,1.07725,2.00246,0.00075,0.00264828,"yes"
"45884","Sobic.003G153800.v3.2","seed_wt","seed_dry","OK",5.04132,10.3796,1.04188,1.70688,0.004,0.0115124,"yes"
"45912","Sobic.003G156700.v3.2","seed_wt","seed_dry","OK",1.62251,18.1249,3.48167,3.24404,5e-05,0.000226883,"yes"
