"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"185500","Sobic.004G003401.v3.2","seed_wt","seed_plasma","OK",40.0476,85.9737,1.10218,2.50862,5e-05,0.000142862,"yes"
"185501","Sobic.004G003501.v3.2","seed_wt","seed_plasma","OK",27.4456,82.6457,1.59037,1.77661,0.0114,0.0224267,"yes"
"185502","Sobic.004G003600.v3.2","seed_wt","seed_plasma","OK",0.708502,3.15625,2.15537,2.26733,0.00175,0.00400997,"yes"
"185518","Sobic.004G005400.v3.2","seed_wt","seed_plasma","OK",4.86542,11.3264,1.21905,3.2125,5e-05,0.000142862,"yes"
"185527","Sobic.004G006600.v3.2","seed_wt","seed_plasma","OK",25.455,65.1655,1.35616,3.79492,5e-05,0.000142862,"yes"
"185528","Sobic.004G006700.v3.2","seed_wt","seed_plasma","OK",18.098,45.773,1.33867,3.71317,5e-05,0.000142862,"yes"
"185568","Sobic.004G010101.v3.2","seed_wt","seed_plasma","OK",0.565858,2.82441,2.31944,1.71659,0.0212,0.0395507,"yes"
"185571","Sobic.004G010300.v3.2","seed_wt","seed_plasma","OK",0.223307,0.946013,2.08283,2.57873,2e-04,0.000531739,"yes"
"185607","Sobic.004G014000.v3.2","seed_wt","seed_plasma","OK",12.0344,35.1519,1.54644,4.27927,5e-05,0.000142862,"yes"
"185636","Sobic.004G016500.v3.2","seed_wt","seed_plasma","OK",0.699728,2.25485,1.68817,2.02682,0.00505,0.010618,"yes"
"185639","Sobic.004G016800.v3.2","seed_wt","seed_plasma","OK",1.00628,3.43852,1.77276,3.18206,5e-05,0.000142862,"yes"
"185649","Sobic.004G017800.v3.2","seed_wt","seed_plasma","OK",0.691584,4.28174,2.63022,3.57041,5e-05,0.000142862,"yes"
"185722","Sobic.004G024200.v3.2","seed_wt","seed_plasma","OK",93.9249,197.715,1.07384,3.00469,5e-05,0.000142862,"yes"
"185758","Sobic.004G027800.v3.2","seed_wt","seed_plasma","OK",12.6012,25.4075,1.01169,2.85287,5e-05,0.000142862,"yes"
"185766","Sobic.004G028600.v3.2","seed_wt","seed_plasma","OK",0.907256,1.98525,1.12974,1.77511,0.003,0.00656894,"yes"
"185802","Sobic.004G031600.v3.2","seed_wt","seed_plasma","OK",4.22091,13.8291,1.71208,4.17891,5e-05,0.000142862,"yes"
"185815","Sobic.004G033000.v3.2","seed_wt","seed_plasma","OK",21.4427,48.0343,1.16358,3.25861,5e-05,0.000142862,"yes"
"185824","Sobic.004G033800.v3.2","seed_wt","seed_plasma","OK",2.71687,6.70969,1.3043,2.36,0.00015,0.000405433,"yes"
"185825","Sobic.004G033900.v3.2","seed_wt","seed_plasma","OK",0.469435,0.991386,1.07852,1.40576,0.0148,0.0284829,"yes"
"185826","Sobic.004G034000.v3.2","seed_wt","seed_plasma","OK",6.22146,17.112,1.45968,2.57682,5e-05,0.000142862,"yes"
"185827","Sobic.004G034100.v3.2","seed_wt","seed_plasma","OK",3.04614,9.17822,1.59123,2.49937,5e-05,0.000142862,"yes"
"185842","Sobic.004G035601.v3.2","seed_wt","seed_plasma","OK",0.41235,1.58135,1.93921,1.55487,0.0229,0.0424684,"yes"
"185859","Sobic.004G037300.v3.2","seed_wt","seed_plasma","OK",7.96876,43.2298,2.4396,6.00922,5e-05,0.000142862,"yes"
"185864","Sobic.004G037800.v3.2","seed_wt","seed_plasma","OK",1.58276,3.1681,1.00118,2.09405,0.00045,0.00113662,"yes"
"185904","Sobic.004G041600.v3.2","seed_wt","seed_plasma","OK",3.17112,10.1846,1.68332,3.35183,5e-05,0.000142862,"yes"
"185909","Sobic.004G042100.v3.2","seed_wt","seed_plasma","OK",73.0957,206.062,1.49522,3.91024,5e-05,0.000142862,"yes"
"185911","Sobic.004G042300.v3.2","seed_wt","seed_plasma","OK",40.2607,127.438,1.66235,4.49326,5e-05,0.000142862,"yes"
"185912","Sobic.004G042400.v3.2","seed_wt","seed_plasma","OK",0.328462,0.767305,1.22407,1.53948,0.0082,0.0165717,"yes"
"185918","Sobic.004G043001.v3.2","seed_wt","seed_plasma","OK",1.21325,2.85872,1.23649,2.01383,0.00055,0.0013708,"yes"
"185956","Sobic.004G046800.v3.2","seed_wt","seed_plasma","OK",0.474555,0.962481,1.02018,1.30433,0.0264,0.0483872,"yes"
"185968","Sobic.004G047900.v3.2","seed_wt","seed_plasma","OK",91.1762,401.866,2.13998,5.52532,5e-05,0.000142862,"yes"
"185980","Sobic.004G049100.v3.2","seed_wt","seed_plasma","OK",10.6558,27.4937,1.36746,3.70036,5e-05,0.000142862,"yes"
"185985","Sobic.004G049600.v3.2","seed_wt","seed_plasma","OK",3.27389,7.86958,1.26528,3.0782,5e-05,0.000142862,"yes"
"186027","Sobic.004G053700.v3.2","seed_wt","seed_plasma","OK",61.6139,226.179,1.87614,5.13978,5e-05,0.000142862,"yes"
"186032","Sobic.004G054200.v3.2","seed_wt","seed_plasma","OK",2.49196,7.9632,1.67607,3.27079,5e-05,0.000142862,"yes"
"186041","Sobic.004G055200.v3.2","seed_wt","seed_plasma","OK",203.637,742.013,1.86545,4.67638,5e-05,0.000142862,"yes"
"186052","Sobic.004G056300.v3.2","seed_wt","seed_plasma","OK",0.592325,2.36169,1.99536,2.47971,0.00015,0.000405433,"yes"
"186059","Sobic.004G056900.v3.2","seed_wt","seed_plasma","OK",0,1.03506,Inf,NA,5e-05,0.000142862,"yes"
"186069","Sobic.004G058000.v3.2","seed_wt","seed_plasma","OK",0.680472,1.86734,1.45638,2.37198,0.00025,0.000655221,"yes"
"186112","Sobic.004G062500.v3.2","seed_wt","seed_plasma","OK",6.60835,13.6109,1.0424,2.49367,5e-05,0.000142862,"yes"
"186123","Sobic.004G063750.v3.2","seed_wt","seed_plasma","OK",0.482526,2.12063,2.13581,1.92224,0.00725,0.0147854,"yes"
"186125","Sobic.004G064000.v3.2","seed_wt","seed_plasma","OK",39.605,82.1178,1.05201,2.94925,5e-05,0.000142862,"yes"
"186134","Sobic.004G064900.v3.2","seed_wt","seed_plasma","OK",13.2732,26.7481,1.01092,2.72722,5e-05,0.000142862,"yes"
"186137","Sobic.004G065200.v3.2","seed_wt","seed_plasma","OK",22.6115,66.351,1.55306,4.43625,5e-05,0.000142862,"yes"
"186144","Sobic.004G065800.v3.2","seed_wt","seed_plasma","OK",1.70923,4.6276,1.43692,2.64282,5e-05,0.000142862,"yes"
"186146","Sobic.004G065900.v3.2","seed_wt","seed_plasma","OK",16.934,68.5285,2.01678,5.3648,5e-05,0.000142862,"yes"
"186153","Sobic.004G066500.v3.2","seed_wt","seed_plasma","OK",31.5017,69.5821,1.14329,3.1103,5e-05,0.000142862,"yes"
"186205","Sobic.004G071200.v3.2","seed_wt","seed_plasma","OK",51.6098,162.641,1.65597,4.44728,5e-05,0.000142862,"yes"
"186257","Sobic.004G076100.v3.2","seed_wt","seed_plasma","OK",0.353879,0.903253,1.35187,1.7109,0.00545,0.0113916,"yes"
"186286","Sobic.004G078900.v3.2","seed_wt","seed_plasma","OK",10.2007,23.9461,1.23112,3.14473,5e-05,0.000142862,"yes"
"186312","Sobic.004G081501.v3.2","seed_wt","seed_plasma","OK",4.45868,25.7413,2.5294,5.26695,5e-05,0.000142862,"yes"
"186322","Sobic.004G082300.v3.2","seed_wt","seed_plasma","OK",1.30137,4.23136,1.70109,1.88595,0.00385,0.00827478,"yes"
"186324","Sobic.004G082500.v3.2","seed_wt","seed_plasma","OK",52.385,109.265,1.0606,2.97552,5e-05,0.000142862,"yes"
"186336","Sobic.004G083600.v3.2","seed_wt","seed_plasma","OK",85.6576,252.5,1.55963,4.42707,5e-05,0.000142862,"yes"
"186339","Sobic.004G084100.v3.2","seed_wt","seed_plasma","OK",11.7403,24.0094,1.03213,2.40751,5e-05,0.000142862,"yes"
"186347","Sobic.004G084900.v3.2","seed_wt","seed_plasma","OK",19.2271,54.9151,1.51406,3.83883,5e-05,0.000142862,"yes"
"186371","Sobic.004G087100.v3.2","seed_wt","seed_plasma","OK",0.871149,2.25876,1.37454,2.05766,6e-04,0.0014856,"yes"
"186380","Sobic.004G087800.v3.2","seed_wt","seed_plasma","OK",0.702191,2.35155,1.74367,3.36189,5e-05,0.000142862,"yes"
"186384","Sobic.004G088200.v3.2","seed_wt","seed_plasma","OK",10.9143,30.4649,1.48094,4.11909,5e-05,0.000142862,"yes"
"186385","Sobic.004G088300.v3.2","seed_wt","seed_plasma","OK",0.625087,1.84549,1.56188,1.83146,0.0052,0.0109112,"yes"
"186389","Sobic.004G088551.v3.2","seed_wt","seed_plasma","OK",10.9576,24.6331,1.16867,2.61245,5e-05,0.000142862,"yes"
"186399","Sobic.004G089450.v3.2","seed_wt","seed_plasma","OK",1.94817,5.55268,1.51107,1.52325,0.016,0.0305655,"yes"
"186416","Sobic.004G091200.v3.2","seed_wt","seed_plasma","OK",46.4296,108.544,1.22516,3.39102,5e-05,0.000142862,"yes"
"186432","Sobic.004G092700.v3.2","seed_wt","seed_plasma","OK",66.5671,332.243,2.31936,5.87521,5e-05,0.000142862,"yes"
"186433","Sobic.004G092800.v3.2","seed_wt","seed_plasma","OK",3.48011,14.1213,2.02067,3.60907,5e-05,0.000142862,"yes"
"186455","Sobic.004G094900.v3.2","seed_wt","seed_plasma","OK",0.702705,2.04736,1.54277,1.8779,0.0035,0.00757492,"yes"
"186520","Sobic.004G101400.v3.2","seed_wt","seed_plasma","OK",10.3349,34.7632,1.75004,4.25733,5e-05,0.000142862,"yes"
"186526","Sobic.004G102000.v3.2","seed_wt","seed_plasma","OK",50.1812,106.221,1.08186,3.0081,5e-05,0.000142862,"yes"
"186535","Sobic.004G102800.v3.2","seed_wt","seed_plasma","OK",5.13653,11.0553,1.10588,2.82726,5e-05,0.000142862,"yes"
"186585","Sobic.004G107550.v3.2","seed_wt","seed_plasma","OK",0.626164,2.02032,1.68997,3.28615,5e-05,0.000142862,"yes"
"186590","Sobic.004G108001.v3.2","seed_wt","seed_plasma","OK",4.21612,9.22218,1.12919,2.21849,0.00025,0.000655221,"yes"
"186591","Sobic.004G108100.v3.2","seed_wt","seed_plasma","OK",9.97459,22.4548,1.17069,3.02499,5e-05,0.000142862,"yes"
"186607","Sobic.004G109700.v3.2","seed_wt","seed_plasma","OK",0.210234,1.28251,2.6089,2.43388,0.00335,0.00727206,"yes"
"186613","Sobic.004G110400.v3.2","seed_wt","seed_plasma","OK",2.78745,11.2351,2.011,3.34314,5e-05,0.000142862,"yes"
"186622","Sobic.004G111500.v3.2","seed_wt","seed_plasma","OK",14.8129,162.104,3.45199,8.24434,5e-05,0.000142862,"yes"
"186654","Sobic.004G114600.v3.2","seed_wt","seed_plasma","OK",222.109,726.532,1.70976,4.35266,5e-05,0.000142862,"yes"
"186672","Sobic.004G116300.v3.2","seed_wt","seed_plasma","OK",20.733,66.4979,1.68138,4.6171,5e-05,0.000142862,"yes"
"186684","Sobic.004G117600.v3.2","seed_wt","seed_plasma","OK",0.750239,2.18573,1.54269,2.14323,0.00105,0.00249768,"yes"
"186732","Sobic.004G122000.v3.2","seed_wt","seed_plasma","OK",31.5059,72.0195,1.19276,3.28718,5e-05,0.000142862,"yes"
"186753","Sobic.004G124400.v3.2","seed_wt","seed_plasma","OK",3.44179,9.16772,1.4134,2.53466,5e-05,0.000142862,"yes"
"186777","Sobic.004G127000.v3.2","seed_wt","seed_plasma","OK",0.257152,1.69247,2.71844,1.78046,0.01545,0.0296182,"yes"
"186910","Sobic.004G138400.v3.2","seed_wt","seed_plasma","OK",0.241001,0.965221,2.00182,1.60131,0.0148,0.0284829,"yes"
"186924","Sobic.004G139400.v3.2","seed_wt","seed_plasma","OK",1.34842,3.22382,1.25751,1.91283,0.0017,0.00390716,"yes"
"186930","Sobic.004G140000.v3.2","seed_wt","seed_plasma","OK",3.40766,8.62606,1.33992,2.81153,5e-05,0.000142862,"yes"
"186941","Sobic.004G141200.v3.2","seed_wt","seed_plasma","OK",3.89665,18.3403,2.23471,4.80329,5e-05,0.000142862,"yes"
"186951","Sobic.004G142500.v3.2","seed_wt","seed_plasma","OK",161.631,511.495,1.66201,3.98577,5e-05,0.000142862,"yes"
"186963","Sobic.004G143700.v3.2","seed_wt","seed_plasma","OK",26.7003,55.8618,1.065,3.04266,5e-05,0.000142862,"yes"
"186975","Sobic.004G144500.v3.2","seed_wt","seed_plasma","OK",10.9581,27.0831,1.30539,3.60778,5e-05,0.000142862,"yes"
"186980","Sobic.004G145200.v3.2","seed_wt","seed_plasma","OK",10.9361,27.2446,1.31687,3.64281,5e-05,0.000142862,"yes"
"186988","Sobic.004G146000.v3.2","seed_wt","seed_plasma","OK",148.286,632.829,2.09344,5.17331,5e-05,0.000142862,"yes"
"186997","Sobic.004G146800.v3.2","seed_wt","seed_plasma","OK",27.1232,61.5221,1.18158,3.39209,5e-05,0.000142862,"yes"
"187006","Sobic.004G147800.v3.2","seed_wt","seed_plasma","OK",24.0375,48.2522,1.00531,2.87044,5e-05,0.000142862,"yes"
"187046","Sobic.004G152000.v3.2","seed_wt","seed_plasma","OK",10.0408,27.1015,1.4325,3.86328,5e-05,0.000142862,"yes"
"187080","Sobic.004G155200.v3.2","seed_wt","seed_plasma","OK",45.5911,116.868,1.35806,3.78361,5e-05,0.000142862,"yes"
"187082","Sobic.004G155400.v3.2","seed_wt","seed_plasma","OK",5.47939,13.7214,1.32434,3.15187,5e-05,0.000142862,"yes"
"187104","Sobic.004G157300.v3.2","seed_wt","seed_plasma","OK",54.7603,175.695,1.68188,4.48192,5e-05,0.000142862,"yes"
"187109","Sobic.004G157700.v3.2","seed_wt","seed_plasma","OK",1.45862,4.60383,1.65823,2.35367,0.00035,0.000898132,"yes"
"187123","Sobic.004G158901.v3.2","seed_wt","seed_plasma","OK",1.05389,2.88399,1.45234,1.8424,0.0037,0.00797437,"yes"
"187160","Sobic.004G162400.v3.2","seed_wt","seed_plasma","OK",4.97841,18.565,1.89883,4.93091,5e-05,0.000142862,"yes"
"187165","Sobic.004G162900.v3.2","seed_wt","seed_plasma","OK",3.05324,6.76908,1.14862,2.17322,0.00035,0.000898132,"yes"
"187171","Sobic.004G163400.v3.2","seed_wt","seed_plasma","OK",2.37828,5.57065,1.22792,2.22333,0.00045,0.00113662,"yes"
"187172","Sobic.004G163500.v3.2","seed_wt","seed_plasma","OK",1.68259,3.44497,1.03381,1.99667,0.00105,0.00249768,"yes"
"187182","Sobic.004G164500.v3.2","seed_wt","seed_plasma","OK",10.7681,32.9344,1.61283,3.80815,5e-05,0.000142862,"yes"
"187186","Sobic.004G164800.v3.2","seed_wt","seed_plasma","OK",57.9071,177.059,1.61241,4.2022,5e-05,0.000142862,"yes"
"187199","Sobic.004G166200.v3.2","seed_wt","seed_plasma","OK",0.483754,1.27014,1.39264,1.49859,0.01625,0.0310062,"yes"
"187201","Sobic.004G166400.v3.2","seed_wt","seed_plasma","OK",208.285,1186.54,2.51012,6.39195,5e-05,0.000142862,"yes"
"187203","Sobic.004G166600.v3.2","seed_wt","seed_plasma","OK",7.7823,21.7514,1.48284,3.04306,5e-05,0.000142862,"yes"
"187235","Sobic.004G169600.v3.2","seed_wt","seed_plasma","OK",0.654084,1.48785,1.18568,1.88774,0.00265,0.00585539,"yes"
"187238","Sobic.004G169900.v3.2","seed_wt","seed_plasma","OK",0.284549,1.88266,2.72602,2.92458,1e-04,0.000276386,"yes"
"187275","Sobic.004G173500.v3.2","seed_wt","seed_plasma","OK",31.3668,80.7204,1.3637,3.8365,5e-05,0.000142862,"yes"
"187306","Sobic.004G176600.v3.2","seed_wt","seed_plasma","OK",0.837899,1.68343,1.00656,1.23812,0.03155,0.0568885,"no"
"187318","Sobic.004G177700.v3.2","seed_wt","seed_plasma","OK",196.886,464.532,1.23842,3.16791,5e-05,0.000142862,"yes"
"187338","Sobic.004G179700.v3.2","seed_wt","seed_plasma","OK",28.1252,59.3543,1.07749,3.03566,5e-05,0.000142862,"yes"
"187357","Sobic.004G181300.v3.2","seed_wt","seed_plasma","OK",0.42399,3.71148,3.12989,3.32159,2e-04,0.000531739,"yes"
"187376","Sobic.004G183300.v3.2","seed_wt","seed_plasma","OK",0.907817,1.90031,1.06577,1.96787,9e-04,0.00216513,"yes"
"187421","Sobic.004G187800.v3.2","seed_wt","seed_plasma","OK",0.454156,1.40072,1.62491,2.26583,4e-04,0.00101761,"yes"
"187440","Sobic.004G189700.v3.2","seed_wt","seed_plasma","OK",2.0667,4.14804,1.0051,2.09021,0.00085,0.00205322,"yes"
"187451","Sobic.004G190900.v3.2","seed_wt","seed_plasma","OK",0.500694,1.64177,1.71325,2.06699,0.00195,0.00443014,"yes"
"187460","Sobic.004G191800.v3.2","seed_wt","seed_plasma","OK",0.746097,1.89775,1.34686,1.89806,0.0026,0.00577118,"yes"
"187471","Sobic.004G192800.v3.2","seed_wt","seed_plasma","OK",5.87304,21.2239,1.85351,4.10818,5e-05,0.000142862,"yes"
"187472","Sobic.004G192900.v3.2","seed_wt","seed_plasma","OK",4.93756,10.2491,1.05363,2.61391,5e-05,0.000142862,"yes"
"187478","Sobic.004G193400.v3.2","seed_wt","seed_plasma","OK",3.94403,12.408,1.65353,3.1367,5e-05,0.000142862,"yes"
"187493","Sobic.004G194950.v3.2","seed_wt","seed_plasma","OK",0.374714,0.795271,1.08566,1.24068,0.04145,0.0728672,"no"
"187495","Sobic.004G195300.v3.2","seed_wt","seed_plasma","OK",1.04661,4.1654,1.99274,2.53234,0.00065,0.00160111,"yes"
"187502","Sobic.004G195900.v3.2","seed_wt","seed_plasma","OK",111.828,435.095,1.96005,5.26055,5e-05,0.000142862,"yes"
"187503","Sobic.004G196000.v3.2","seed_wt","seed_plasma","OK",2.05701,11.1882,2.44336,3.80017,5e-05,0.000142862,"yes"
"187510","Sobic.004G196700.v3.2","seed_wt","seed_plasma","OK",9.3595,21.261,1.1837,3.39781,5e-05,0.000142862,"yes"
"187511","Sobic.004G196800.v3.2","seed_wt","seed_plasma","OK",24.4284,56.0692,1.19865,3.17287,5e-05,0.000142862,"yes"
"187560","Sobic.004G201600.v3.2","seed_wt","seed_plasma","OK",0.651662,1.63059,1.3232,1.90051,0.0021,0.00474302,"yes"
"187568","Sobic.004G202400.v3.2","seed_wt","seed_plasma","OK",11.2956,37.6682,1.73759,4.38121,5e-05,0.000142862,"yes"
"187584","Sobic.004G203666.v3.2","seed_wt","seed_plasma","OK",0.430744,1.24456,1.53074,1.47872,0.02025,0.0379241,"yes"
"187585","Sobic.004G203700.v3.2","seed_wt","seed_plasma","OK",2.70193,6.7527,1.32147,2.43541,1e-04,0.000276386,"yes"
"187595","Sobic.004G204650.v3.2","seed_wt","seed_plasma","OK",7.62077,17.3632,1.18803,2.3165,1e-04,0.000276386,"yes"
"187599","Sobic.004G205000.v3.2","seed_wt","seed_plasma","OK",129.593,276.964,1.09571,2.99122,5e-05,0.000142862,"yes"
"187600","Sobic.004G205100.v3.2","seed_wt","seed_plasma","OK",1324.26,3978.76,1.58713,2.42125,5e-05,0.000142862,"yes"
"187607","Sobic.004G205800.v3.2","seed_wt","seed_plasma","OK",22.5187,50.1376,1.15477,3.19944,5e-05,0.000142862,"yes"
"187610","Sobic.004G206050.v3.2","seed_wt","seed_plasma","OK",0.370741,1.23394,1.73479,1.85912,0.0051,0.0107163,"yes"
"187642","Sobic.004G208900.v3.2","seed_wt","seed_plasma","OK",11.955,25.1057,1.0704,2.87509,5e-05,0.000142862,"yes"
"187666","Sobic.004G211200.v3.2","seed_wt","seed_plasma","OK",2.22457,4.5582,1.03493,1.93774,0.001,0.00238793,"yes"
"187669","Sobic.004G211501.v3.2","seed_wt","seed_plasma","OK",3.01248,6.43182,1.09428,1.82287,0.00225,0.00505492,"yes"
"187674","Sobic.004G211866.v3.2","seed_wt","seed_plasma","OK",109.086,323.198,1.56695,2.54983,0.03075,0.0555949,"no"
"187675","Sobic.004G211900.v3.2","seed_wt","seed_plasma","OK",187.156,431.53,1.20522,2.76335,5e-05,0.000142862,"yes"
"187688","Sobic.004G213000.v3.2","seed_wt","seed_plasma","OK",41.1216,89.2304,1.11764,3.15995,5e-05,0.000142862,"yes"
"187689","Sobic.004G213100.v3.2","seed_wt","seed_plasma","OK",2.66628,5.93485,1.15438,1.92267,0.002,0.00453612,"yes"
"187698","Sobic.004G214100.v3.2","seed_wt","seed_plasma","OK",58.5735,139.743,1.25446,3.51848,5e-05,0.000142862,"yes"
"187700","Sobic.004G214300.v3.2","seed_wt","seed_plasma","OK",3.55924,8.01744,1.17157,2.73363,5e-05,0.000142862,"yes"
"187722","Sobic.004G216500.v3.2","seed_wt","seed_plasma","OK",4.93852,12.975,1.39359,3.51008,5e-05,0.000142862,"yes"
"187723","Sobic.004G216600.v3.2","seed_wt","seed_plasma","OK",12.1298,27.2259,1.16643,3.2388,5e-05,0.000142862,"yes"
"187762","Sobic.004G220300.v3.2","seed_wt","seed_plasma","OK",60.621,134.992,1.15498,3.09822,5e-05,0.000142862,"yes"
"187763","Sobic.004G220400.v3.2","seed_wt","seed_plasma","OK",38.4227,88.3462,1.20121,3.42192,5e-05,0.000142862,"yes"
"187767","Sobic.004G220900.v3.2","seed_wt","seed_plasma","OK",9.92374,22.3955,1.17426,3.15209,5e-05,0.000142862,"yes"
"187814","Sobic.004G225100.v3.2","seed_wt","seed_plasma","OK",16.6781,36.9387,1.14718,3.09314,5e-05,0.000142862,"yes"
"187815","Sobic.004G225200.v3.2","seed_wt","seed_plasma","OK",36.8161,80.0045,1.11975,3.19403,5e-05,0.000142862,"yes"
"187824","Sobic.004G225900.v3.2","seed_wt","seed_plasma","OK",1.29473,4.87881,1.91388,3.14517,5e-05,0.000142862,"yes"
"187855","Sobic.004G228850.v3.2","seed_wt","seed_plasma","OK",0.0960277,0.856148,3.15634,2.81126,0.00185,0.00422129,"yes"
"187860","Sobic.004G229300.v3.2","seed_wt","seed_plasma","OK",38.5749,106.125,1.46003,3.91892,5e-05,0.000142862,"yes"
"187862","Sobic.004G229500.v3.2","seed_wt","seed_plasma","OK",4.04254,10.7742,1.41425,2.86633,5e-05,0.000142862,"yes"
"187869","Sobic.004G230300.v3.2","seed_wt","seed_plasma","OK",3.43221,11.9994,1.80575,4.93749,5e-05,0.000142862,"yes"
"187870","Sobic.004G230400.v3.2","seed_wt","seed_plasma","OK",0.62595,3.32277,2.40827,3.43095,5e-05,0.000142862,"yes"
"187872","Sobic.004G230600.v3.2","seed_wt","seed_plasma","OK",0.295365,1.03867,1.81417,2.00341,0.0023,0.00515851,"yes"
"187887","Sobic.004G231850.v3.2","seed_wt","seed_plasma","OK",6.94145,22.2547,1.6808,4.14794,5e-05,0.000142862,"yes"
"187893","Sobic.004G232400.v3.2","seed_wt","seed_plasma","OK",0.367277,1.3066,1.83087,2.26906,0.00095,0.00227648,"yes"
"187901","Sobic.004G233200.v3.2","seed_wt","seed_plasma","OK",28.8713,73.6572,1.35119,3.59331,5e-05,0.000142862,"yes"
"187910","Sobic.004G234100.v3.2","seed_wt","seed_plasma","OK",22.3356,93.8267,2.07065,5.29311,5e-05,0.000142862,"yes"
"187980","Sobic.004G241100.v3.2","seed_wt","seed_plasma","OK",1.83746,4.90951,1.41787,3.25091,5e-05,0.000142862,"yes"
"188002","Sobic.004G243000.v3.2","seed_wt","seed_plasma","OK",0.712719,1.76162,1.30549,1.6281,0.0071,0.0145062,"yes"
"188003","Sobic.004G243100.v3.2","seed_wt","seed_plasma","OK",4.32206,17.2479,1.99663,3.07329,5e-05,0.000142862,"yes"
"188008","Sobic.004G243600.v3.2","seed_wt","seed_plasma","OK",15.8043,32.8724,1.05656,2.96912,5e-05,0.000142862,"yes"
"188023","Sobic.004G245100.v3.2","seed_wt","seed_plasma","OK",0.414254,8.65384,4.38476,5.79247,5e-05,0.000142862,"yes"
"188027","Sobic.004G245450.v3.2","seed_wt","seed_plasma","OK",0,0.667354,Inf,NA,5e-05,0.000142862,"yes"
"188047","Sobic.004G247200.v3.2","seed_wt","seed_plasma","OK",94.3889,251.224,1.41229,3.8528,5e-05,0.000142862,"yes"
"188084","Sobic.004G250700.v3.2","seed_wt","seed_plasma","OK",20.9212,61.3528,1.55216,4.22996,5e-05,0.000142862,"yes"
"188090","Sobic.004G251200.v3.2","seed_wt","seed_plasma","OK",9.57519,21.5072,1.16745,3.09225,5e-05,0.000142862,"yes"
"188096","Sobic.004G251701.v3.2","seed_wt","seed_plasma","OK",0.241783,0.629962,1.38155,1.26086,0.04285,0.0750841,"no"
"188122","Sobic.004G254000.v3.2","seed_wt","seed_plasma","OK",8.85358,18.2118,1.04054,2.26724,2e-04,0.000531739,"yes"
"188145","Sobic.004G256200.v3.2","seed_wt","seed_plasma","OK",0.470523,2.05993,2.13026,3.10938,5e-05,0.000142862,"yes"
"188173","Sobic.004G258800.v3.2","seed_wt","seed_plasma","OK",10.4936,25.5115,1.28164,2.58985,5e-05,0.000142862,"yes"
"188179","Sobic.004G259366.v3.2","seed_wt","seed_plasma","OK",97.1875,204.39,1.07248,2.8253,5e-05,0.000142862,"yes"
"188216","Sobic.004G262800.v3.2","seed_wt","seed_plasma","OK",4.04744,9.15169,1.17703,2.52816,0.00015,0.000405433,"yes"
"188227","Sobic.004G263900.v3.2","seed_wt","seed_plasma","OK",45.6608,95.2058,1.06009,3.05545,5e-05,0.000142862,"yes"
"188232","Sobic.004G264400.v3.2","seed_wt","seed_plasma","OK",48.8407,98.8135,1.01662,2.9031,5e-05,0.000142862,"yes"
"188239","Sobic.004G265000.v3.2","seed_wt","seed_plasma","OK",14.488,29.1028,1.0063,1.92944,0.0032,0.00697328,"yes"
"188262","Sobic.004G267300.v3.2","seed_wt","seed_plasma","OK",9.33378,21.0141,1.17083,3.20031,5e-05,0.000142862,"yes"
"188264","Sobic.004G267500.v3.2","seed_wt","seed_plasma","OK",16.809,39.139,1.21937,3.20832,5e-05,0.000142862,"yes"
"188273","Sobic.004G268200.v3.2","seed_wt","seed_plasma","OK",36.3269,99.5512,1.4544,3.91936,5e-05,0.000142862,"yes"
"188278","Sobic.004G268700.v3.2","seed_wt","seed_plasma","OK",11.956,30.8268,1.36645,3.75161,5e-05,0.000142862,"yes"
"188286","Sobic.004G269500.v3.2","seed_wt","seed_plasma","OK",2.64653,8.27583,1.6448,2.688,5e-05,0.000142862,"yes"
"188311","Sobic.004G271700.v3.2","seed_wt","seed_plasma","OK",21.0377,56.2966,1.42007,3.84609,5e-05,0.000142862,"yes"
"188328","Sobic.004G273300.v3.2","seed_wt","seed_plasma","OK",55.8948,177.874,1.67007,4.50963,5e-05,0.000142862,"yes"
"188347","Sobic.004G275200.v3.2","seed_wt","seed_plasma","OK",30.9324,98.6324,1.67294,4.6551,5e-05,0.000142862,"yes"
"188377","Sobic.004G278100.v3.2","seed_wt","seed_plasma","OK",2.66158,9.08412,1.77107,3.60318,5e-05,0.000142862,"yes"
"188383","Sobic.004G278650.v3.2","seed_wt","seed_plasma","OK",8.24404,17.2283,1.06335,1.95529,0.00115,0.00271687,"yes"
"188389","Sobic.004G279150.v3.2","seed_wt","seed_plasma","OK",0.306437,1.28641,2.06969,2.52704,0.00035,0.000898132,"yes"
"188391","Sobic.004G279300.v3.2","seed_wt","seed_plasma","OK",1.28214,3.44747,1.42699,2.48125,0.00025,0.000655221,"yes"
"188395","Sobic.004G279700.v3.2","seed_wt","seed_plasma","OK",21.2482,147.56,2.79589,6.88841,5e-05,0.000142862,"yes"
"188402","Sobic.004G280401.v3.2","seed_wt","seed_plasma","OK",2.73495,9.28388,1.76321,1.90957,0.0041,0.00876742,"yes"
"188407","Sobic.004G280900.v3.2","seed_wt","seed_plasma","OK",6.65799,34.1768,2.35986,5.49741,5e-05,0.000142862,"yes"
