"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sobic.004G251000.v3.2",17.6796352149869,1.98135823647472,0.49742397306735,3.9832383313911,6.79825172158083e-05,0.000391212276984222
"Sobic.004G251200.v3.2",534.846478214025,1.18907632748765,0.323310445314643,3.67781599611003,0.000235239555555191,0.00115343094360664
"Sobic.004G252300.v3.2",5.66705857242687,2.3532584117832,0.904450609533863,2.60186502941938,0.00927183344383858,0.0274670379102661
"Sobic.004G255550.v3.2",66.3187347275391,1.67671221136654,0.304705648681317,5.50272769350648,3.73959787752062e-08,4.91051256525573e-07
"Sobic.004G256200.v3.2",99.1442017136137,1.9818446038081,0.384826086194932,5.14997468961654,2.60521613442384e-07,2.84591545119126e-06
"Sobic.004G262800.v3.2",339.241582513785,1.04054874506433,0.293111664312636,3.55000797223296,0.000385219485437252,0.00177793608663347
"Sobic.004G263000.v3.2",190.00245441161,3.3508355886046,1.2874972580149,2.60259629117269,0.00925208295894582,0.0274200752464176
"Sobic.004G263100.v3.2",26.9153438496542,2.20285321587034,0.482305394089454,4.56734103094392,4.93950023183995e-06,3.92537521954183e-05
"Sobic.004G267500.v3.2",420.457106247564,1.22853176044848,0.26029004794399,4.71985682953517,2.3601069646565e-06,2.04097756562489e-05
"Sobic.004G268200.v3.2",1800.97200917605,1.08487613812036,0.327599225272181,3.31159555465677,0.000927655530858157,0.00380359634097499
"Sobic.004G268500.v3.2",5969.1231937487,5.31178631017198,1.2344756914609,4.30286829211348,1.6860108494634e-05,0.000115800105452783
"Sobic.004G268700.v3.2",699.950964718485,1.07783335003117,0.156164046661123,6.90193020145076,5.13006422147219e-12,1.48671480115579e-10
"Sobic.004G269500.v3.2",69.3891889631078,1.71143302954203,0.370804707896242,4.61545658158397,3.92232039313327e-06,3.20203353242733e-05
"Sobic.004G271700.v3.2",683.686461779469,1.31908640758841,0.210473105391306,6.26724447827193,3.67492953199146e-10,7.45428121949015e-09
"Sobic.004G273300.v3.2",3177.75945759671,1.31196863256277,0.285161013159217,4.6007994502048,4.20872497134183e-06,3.4130697606213e-05
"Sobic.004G275200.v3.2",1408.09935798187,1.31942957461583,0.208747125696474,6.32070774729771,2.60368034471248e-10,5.43527929526774e-09
"Sobic.004G279150.v3.2",37.2408344583688,1.07737334445249,0.414679224774759,2.59808854672593,0.00937443168315235,0.0277184519873812
"Sobic.004G279300.v3.2",98.5083714751748,1.06401730470588,0.349002596518234,3.04873750316149,0.00229805182922476,0.00828853864065428
"Sobic.004G279700.v3.2",876.950277773456,2.42604349753299,0.538323550181778,4.50666424813436,6.58547129211054e-06,5.05634821718937e-05
"Sobic.004G280401.v3.2",252.616786229884,1.73720343203154,0.430106448792882,4.03900810347554,5.36777109316097e-05,0.000318266073665296
"Sobic.004G280900.v3.2",189.776422058273,2.49819753942487,0.316259066833514,7.89921239077069,2.8067127081488e-15,1.40785910173453e-13
"Sobic.004G281200.v3.2",28.9355036549768,1.46841882960177,0.331262371457168,4.43279694926545,9.30184598834896e-06,6.88282792827083e-05
"Sobic.004G281300.v3.2",1157.43844195649,1.43907325071828,0.206412639230048,6.97182719084573,3.12850707933165e-12,9.38552123799495e-11
"Sobic.004G281700.v3.2",17742.5759885555,1.42490029682406,0.332594197167826,4.28420071353517,1.83397296009409e-05,0.000124596810953761
"Sobic.004G282301.v3.2",100.51220968576,1.36883553824896,0.39338852176181,3.47960213002292,0.000502158929576272,0.00223375786883912
"Sobic.004G283050.v3.2",22.496260407548,1.02216216689312,0.39472898419636,2.5895290384469,0.00961073167032374,0.0283130223202377
"Sobic.004G283500.v3.2",13.3410433785734,3.01500196894965,0.579876386764945,5.19938738283507,1.99946426101761e-07,2.2389544092732e-06
"Sobic.004G287000.v3.2",5077.02173506822,1.28031183008172,0.212259931102731,6.03181120162552,1.62132134104309e-09,2.88394327035098e-08
"Sobic.004G290300.v3.2",237.197157306777,3.7192040791931,1.33600405365367,2.78382694200809,0.00537216893250915,0.0172729471847358
"Sobic.004G293700.v3.2",1589.69645089312,1.05057612083619,0.323954051517503,3.24297879873692,0.00118287012928141,0.00469345254342623
"Sobic.004G295200.v3.2",49.1848956815432,1.24753643871153,0.300906141292834,4.14593212804339,3.38434073651917e-05,0.000212152702886276
"Sobic.004G295500.v3.2",188.339972335695,1.53793373436232,0.422408745850207,3.64086622133457,0.000271722304856981,0.00130929206484168
"Sobic.004G299850.v3.2",401.12670482239,1.12833678065748,0.22771768264518,4.95498095514877,7.23373741190518e-07,7.09753733511199e-06
"Sobic.004G300200.v3.2",1.6315594629054,4.37072230663483,1.83951551344305,2.37601818233872,0.0175006004235259,0.0466348504264413
"Sobic.004G300300.v3.2",239.691225558797,1.53278586416797,0.562664535280852,2.72415581231343,0.00644660851102674,0.0201653583259551
"Sobic.004G301800.v3.2",7370.60373071335,1.0565175897319,0.240243476070829,4.39769523406501,1.09406457742691e-05,7.93274341891095e-05
"Sobic.004G304100.v3.2",115.570858709599,1.12523367090909,0.264310149918492,4.25724729548257,2.06959387661987e-05,0.000138497911267736
"Sobic.004G305733.v3.2",223.174150170937,1.57814246061206,0.44533558300774,3.54371516857802,0.000394531227926849,0.00181407005782051
"Sobic.004G309300.v3.2",7612.51671503829,2.36593215060617,0.547719138129438,4.31960832825061,1.56306367492181e-05,0.000108711349017054
"Sobic.004G309400.v3.2",587.355602967879,1.05607466701578,0.186728673101693,5.65566417558505,1.5524475197013e-08,2.20747211745299e-07
"Sobic.004G312500.v3.2",2113.12240898369,3.00348704383418,0.453366423200944,6.62485550347639,3.47588021207089e-11,8.57241622854294e-10
"Sobic.004G314400.v3.2",67.6027944880783,1.88473304079971,0.650273587692873,2.89836935786769,0.00375108546535263,0.0127083487834124
"Sobic.004G321000.v3.2",770.332509504059,1.00792414927631,0.378646579961077,2.6619127244723,0.00776980214927381,0.0236421099135559
"Sobic.004G322901.v3.2",5.81216327393537,2.12104029490483,0.737199671456842,2.87715849182796,0.00401273994544768,0.0134619101174175
"Sobic.004G325700.v3.2",3055.85896394887,1.90848233443709,0.141802838363493,13.458703340937,2.73676665464805e-41,1.67418725351731e-38
"Sobic.004G325900.v3.2",4303.56523893959,2.26040991530293,0.308720958566151,7.32185442090282,2.44567394988188e-13,8.99624378427139e-12
"Sobic.004G326900.v3.2",3034.48559327315,1.16703653416889,0.147383951058116,7.91834202971467,2.406984934195e-15,1.22292813836055e-13
"Sobic.004G327800.v3.2",2054.07185375834,1.28222686500953,0.133523855319406,9.60297964691235,7.76660874741051e-22,9.80055471534223e-20
"Sobic.004G329400.v3.2",680.218469027834,1.12135155231654,0.284087710668683,3.94720190351463,7.90698738657131e-05,0.000445901739052535
"Sobic.004G331700.v3.2",6844.13537377772,1.2208628104058,0.151983430585942,8.03286783104578,9.5220229838822e-16,5.16280783750376e-14
"Sobic.004G331800.v3.2",2348.14032409426,1.14596458614145,0.307539560637052,3.72623471194289,0.00019436143021098,0.000976840622635647
"Sobic.004G332500.v3.2",256.726252233218,1.49335099431582,0.266589379772279,5.60168974319773,2.12272252436445e-08,2.9439828405922e-07
"Sobic.004G333300.v3.2",943.267068214996,2.55004724688179,0.237884013042733,10.7197083749538,8.22622935084528e-27,1.74049694686305e-24
"Sobic.004G333700.v3.2",728.23128163619,1.40154591165289,0.179635475894926,7.80216660807411,6.08532317207413e-15,2.92220126385949e-13
"Sobic.004G333900.v3.2",223.688678184921,2.50746376779393,0.515744368864984,4.86183450400476,1.16302841479299e-06,1.0883810971824e-05
"Sobic.004G334100.v3.2",153.079397216606,1.03374221551172,0.418688917183068,2.46899827792605,0.0135491870501952,0.037772352248117
"Sobic.004G334400.v3.2",625.953825260273,1.0901485083826,0.367642491618287,2.96524077938868,0.00302446111894421,0.0105436491435939
"Sobic.004G336500.v3.2",168.695928056301,2.66907825290316,0.615761207541241,4.3345995496548,1.46025696606208e-05,0.000102498456036386
"Sobic.004G338200.v3.2",94.6132970387999,2.0665697794237,0.458702715893046,4.50524862361084,6.62952766030212e-06,5.08739864632947e-05
"Sobic.004G338500.v3.2",1260.97015786667,1.71329780709872,0.23334409614425,7.34236621114075,2.09850255665131e-13,7.78021896497599e-12
"Sobic.004G339900.v3.2",490.471931782934,1.87329385745991,0.161596579702202,11.592410315318,4.50280129342221e-31,1.27988715552425e-28
"Sobic.004G341100.v3.2",996.932082657737,1.76036253165797,0.375083284099727,4.69325775442961,2.6888835084552e-06,2.28526674502958e-05
"Sobic.004G345100.v3.2",713.650064566889,1.54102003232914,0.4503641179737,3.42172027217127,0.000622262975741492,0.00269723970076488
"Sobic.004G345001.v3.2",1.56973626375126,4.71948785527981,1.77715412899935,2.6556435248175,0.00791572411636722,0.0239978966423803
"Sobic.004G346400.v3.2",457.852916428957,1.33854398832898,0.257689692103876,5.19440252887341,2.05378340595754e-07,2.29339146998592e-06
"Sobic.004G349800.v3.2",2875.6165322809,1.01411616475776,0.146087984463102,6.94181775787247,3.87086378620766e-12,1.14538493106082e-10
"Sobic.004G351932.v3.2",3.9684113808567,4.08582819469082,1.62047642446199,2.5213746605708,0.011689731276216,0.0333281700215521
"Sobic.004G354200.v3.2",75.3111897010304,1.35604559725317,0.530804212596977,2.55470014191989,0.0106279310298293,0.0308287783918562
"Sobic.004G354400.v3.2",3818.05550012005,1.31774123340053,0.134406297989471,9.80416284885517,1.08039118576248e-22,1.56712412202867e-20
"Sobic.004G354600.v3.2",381.019613452112,1.90038735887629,0.461713728764406,4.11594293278202,3.85599712078869e-05,0.000238164528048713
"Sobic.004G357700.v3.2",1314.99322421248,1.13448781516239,0.24753696055124,4.58310473165705,4.58122437395252e-06,3.67595249167448e-05
"Sobic.004G359300.v3.2",232.237039138893,2.05351770613576,0.547702508705841,3.74933047319428,0.000177307308097127,0.000899644365281855
"Sobic.005G002600.v3.2",206.271427406304,1.39685978257395,0.345165984451763,4.04692190278433,5.18955458811888e-05,0.000308936040003523
"Sobic.005G003100.v3.2",11.9172239840173,1.70472529675766,0.556578144417045,3.06286783600383,0.0021922685922809,0.0079631390456673
"Sobic.005G010200.v3.2",11726.0353450752,1.77129351371394,0.279140142183462,6.34553489820097,2.21653942398945e-10,4.70742787857081e-09
"Sobic.005G012000.v3.2",1721.99417936733,1.4656163497006,0.511362380971157,2.86610123121918,0.00415561336930563,0.0138799952774196
"Sobic.005G012200.v3.2",2317.02469069022,1.15710592025109,0.186171486532188,6.21526927567953,5.12367080753942e-10,1.00895798827263e-08
"Sobic.005G015700.v3.2",377.437299118076,1.08573536355193,0.242604321673116,4.47533397618054,7.62919628748017e-06,5.76182457138197e-05
"Sobic.005G016400.v3.2",91.5105060736216,1.02506973754828,0.297560672119296,3.44491000859588,0.000571249543076155,0.00249843987288825
"Sobic.005G016500.v3.2",144.806552088297,1.24464757001427,0.295448125333442,4.21274485532635,2.52285990211596e-05,0.000164679372872983
"Sobic.005G016800.v3.2",58.4252300068509,1.30301395233073,0.36780277219639,3.54269747492544,0.000396056767014776,0.00182003877177422
"Sobic.005G018500.v3.2",22.4419634175808,4.282129284107,0.893403078071585,4.79305409754128,1.64261307739966e-06,1.480087479924e-05
"Sobic.005G024700.v3.2",1206.87184792155,1.337488397097,0.229794651670004,5.82036347398414,5.87197906174358e-09,9.23114473728851e-08
"Sobic.005G026300.v3.2",126.340842949534,2.44095538708383,0.567942765465983,4.29788974436725,1.72431891871361e-05,0.000118077983954847
"Sobic.005G027350.v3.2",112.341851637336,1.13895164769585,0.206394173715234,5.51833235984308,3.42231722388151e-08,4.52769189844973e-07
"Sobic.005G031901.v3.2",604.835039323683,4.67611425766011,1.72473796000411,2.71120272533978,0.00670396246755512,0.0208383413053133
"Sobic.005G032800.v3.2",971.907164746507,1.04400494425642,0.123112665267029,8.48007751267503,2.25043963840632e-17,1.56750919368202e-15
"Sobic.005G034400.v3.2",3677.06004468581,1.67141565855165,0.231129373499711,7.23151555011566,4.77633391393526e-13,1.6471327982615e-11
"Sobic.005G038450.v3.2",73.8692324324041,1.32037768386088,0.233650976459568,5.65106854620558,1.59453484980969e-08,2.26160336056676e-07
"Sobic.005G041000.v3.2",9.01711576840558,4.26115244515241,1.60412287251763,2.65637534265978,0.00789856469523294,0.0239510356167947
"Sobic.005G041200.v3.2",125.686267704617,1.72160125814353,0.248081769934302,6.93965243233895,3.93065793805429e-12,1.16063708685045e-10
"Sobic.005G045000.v3.2",1150.83178499825,1.10537009598999,0.150687957122536,7.33549061980531,2.20910713487028e-13,8.17950983884864e-12
"Sobic.005G045300.v3.2",2443.72403276133,1.29844540796343,0.124194971874581,10.4548951408007,1.39152617804081e-25,2.52629333226247e-23
"Sobic.005G047700.v3.2",301.026532835586,1.06716656607893,0.40614199367656,2.6275701175801,0.00859971164700712,0.0257881378673039
"Sobic.005G049000.v3.2",740.579983201891,1.09860365190854,0.219093843055638,5.01430636564968,5.3225122537258e-07,5.38373453701812e-06
"Sobic.005G051200.v3.2",33.4660867440687,1.01634480826273,0.389216343468526,2.61125932997959,0.00902094579715131,0.0268453272770556
"Sobic.005G055300.v3.2",3388.30945295566,2.88375247304526,0.525249050909448,5.49025737038868,4.01348477914046e-08,5.23110058754111e-07
"Sobic.005G055900.v3.2",870.590533373882,2.92199432653347,0.913858766525295,3.19742440907317,0.00138660748217843,0.00538417752842571
"Sobic.005G060600.v3.2",24.4542983297166,1.69465012128445,0.3892305825759,4.35384627299679,1.33769528449268e-05,9.47941206386906e-05
"Sobic.005G061300.v3.2",8.72912279272993,3.52788236610872,1.32687003263212,2.65880024369112,0.00784194427598357,0.0238236982302254
"Sobic.005G064600.v3.2",333.803868463771,1.51610155057314,0.445055510957678,3.40654483147679,0.000657907445650948,0.00282664886203768
"Sobic.005G076000.v3.2",96.9091038746722,1.32027242438705,0.356753386497758,3.70079857502726,0.000214922030507506,0.00106509296340926
"Sobic.005G077532.v3.2",45.9796640948815,1.20837201839745,0.390716415647297,3.09270859888381,0.00198338785752366,0.00731871679920216
"Sobic.005G078800.v3.2",155.635599784396,1.36331629167949,0.194871873487559,6.99596235865476,2.63444265787885e-12,8.00354183475428e-11
"Sobic.005G079800.v3.2",2953.77467665627,1.04068542294762,0.199343532048644,5.22056277548883,1.78380227305896e-07,2.01834322331642e-06
"Sobic.005G084300.v3.2",1122.53628524987,1.67907415964758,0.621939332214407,2.69973946440927,0.00693937956515679,0.0214529404802114
"Sobic.005G085200.v3.2",2742.78072750183,1.065973723957,0.286555294809622,3.71995821841365,0.000199255738039519,0.000998052059172671
"Sobic.005G085600.v3.2",6925.99224805229,1.19815151647709,0.211829980800154,5.65619423629867,1.5476631301667e-08,2.20289532032833e-07
"Sobic.005G086250.v3.2",27.3502968309984,1.367435733188,0.571500333027914,2.39271204960297,0.0167243608137308,0.0449668940663466
"Sobic.005G087666.v3.2",19.0252274064982,2.86496337886674,0.527484521618309,5.43136956905788,5.59231828955749e-08,7.0854496473727e-07
"Sobic.005G088600.v3.2",6.73548726894826,2.7744979359458,0.775141935764694,3.57934180558648,0.000344460690589419,0.00161202791172231
"Sobic.005G089400.v3.2",11.3977712893342,2.2692777181417,0.706449554000935,3.21222896283221,0.00131709360773589,0.00515121808501571
"Sobic.005G098700.v3.2",103.596550986643,1.44170413778215,0.587847052868953,2.45251571943076,0.0141861181000056,0.0391792485360837
"Sobic.005G099000.v3.2",3195.12881946939,3.05548559757935,0.596669035788277,5.12090524949508,3.0407240973807e-07,3.25593516363367e-06
"Sobic.005G099150.v3.2",831.707547601144,1.15214963022941,0.226154126875677,5.09453285750906,3.49602201217939e-07,3.70259915027204e-06
"Sobic.005G099200.v3.2",1394.35107175517,1.23891463385265,0.337177391348912,3.67437042233541,0.00023843661005921,0.00116770034929797
"Sobic.005G099700.v3.2",348.401085782905,2.8026707305561,0.739228790976197,3.79134412074913,0.000149834177557314,0.000780224603342492
"Sobic.005G102451.v3.2",19.1768715201984,1.87219353088336,0.389232579965877,4.80996100338644,1.50959744615985e-06,1.37342619252952e-05
"Sobic.005G102600.v3.2",20.6323714491049,1.04919157086459,0.440921887568458,2.37954068610779,0.0173342293213902,0.0462685288629604
"Sobic.005G102800.v3.2",599.697903654048,1.32885283789145,0.299815791599074,4.43223097357209,9.32630320419046e-06,6.89722501787436e-05
"Sobic.005G103200.v3.2",339.177585640105,1.0372245563792,0.163882582544404,6.32907134044075,2.46641065616436e-10,5.175599989893e-09
"Sobic.005G103300.v3.2",1828.76271879762,1.46691527843987,0.49264964515338,2.97760344064222,0.00290511595326867,0.0101717012473535
"Sobic.005G103500.v3.2",18922.8544706121,1.74169918898806,0.317388534037842,5.48759328772852,4.07446851186575e-08,5.29098033797426e-07
"Sobic.005G105300.v3.2",292.050377808259,1.17275959071241,0.157628690141439,7.44001355121395,1.00674972252962e-13,3.94018597941357e-12
"Sobic.005G106900.v3.2",1166.34866823114,1.18623452355768,0.157370396454391,7.53785051244673,4.77781091214971e-14,1.98008246049916e-12
"Sobic.005G111200.v3.2",2212.63166667271,1.14112264663281,0.290163588373191,3.93268725766227,8.40014959503787e-05,0.00047031478234056
"Sobic.005G116900.v3.2",244.403502900546,1.2117936484741,0.280671047682155,4.31748717397594,1.57815576078682e-05,0.000109517393609226
"Sobic.005G117400.v3.2",25.176478078575,2.61744998074235,0.729219599696895,3.5893851205183,0.000331458859064889,0.00155895909979709
"Sobic.005G121700.v3.2",92.54144605472,1.50272279417902,0.246792601950993,6.08901070088571,1.13610526421477e-09,2.08681476077047e-08
"Sobic.005G121800.v3.2",134.898688205814,3.4842684055233,1.27389298697618,2.7351343018175,0.00623548293313105,0.019609576412417
"Sobic.005G122300.v3.2",67.8860140993003,1.46426164297623,0.423996747469571,3.45347376298286,0.000553416134537858,0.00243165614561197
"Sobic.005G124600.v3.2",552.565796386796,1.29517159387982,0.243897494231715,5.31031119429765,1.09438206548167e-07,1.30215269863232e-06
"Sobic.005G132200.v3.2",1173.37457240241,1.02562912135,0.243137551922087,4.21830816853277,2.46142256881989e-05,0.000161266578761613
"Sobic.005G134000.v3.2",87.5536024086864,1.79332828318268,0.518831536501178,3.45647509262115,0.000547289783644415,0.00240824620981295
"Sobic.005G134100.v3.2",976.113396357755,1.31324376099415,0.388870120676318,3.37707550971049,0.000732609354612662,0.00310897711337661
"Sobic.005G138500.v3.2",5054.22923281227,1.11707967625783,0.384212169814883,2.90745521360255,0.00364382517586023,0.0123843639644013
"Sobic.005G139075.v3.2",89.5281635070632,1.13728486611385,0.360041054012619,3.15876440600018,0.00158439514746615,0.00604534251519592
"Sobic.005G139300.v3.2",401.300740415675,1.32442674885476,0.238501533648748,5.55311627809195,2.80621271141204e-08,3.78193609670185e-07
"Sobic.005G139700.v3.2",713.466371869463,1.61958162296292,0.138459944782132,11.6971130207465,1.31863641324753e-31,3.98993856653608e-29
"Sobic.005G139800.v3.2",29.3314626676094,1.31257882964462,0.348835355081854,3.76274597893504,0.000168057879059804,0.000859532663893654
"Sobic.005G142000.v3.2",44.1852052215681,1.57537210407606,0.360620789074244,4.36850051856474,1.25102520309585e-05,8.93952494035478e-05
"Sobic.005G142101.v3.2",106.988826763446,1.03936863268973,0.228320022185475,4.55224479544505,5.30765257712078e-06,4.17899674091155e-05
"Sobic.005G142300.v3.2",267.042852644496,1.44057283567036,0.313022306084158,4.60214114991234,4.18169642698557e-06,3.39506455439624e-05
"Sobic.005G144300.v3.2",949.167688364904,1.00483721071468,0.101758515668768,9.87472354633689,5.35804994369088e-23,8.10621104384201e-21
"Sobic.005G148400.v3.2",12.8188713209302,1.41796831670099,0.43449981992998,3.26344972232554,0.00110064711384107,0.0044082279794318
"Sobic.005G148500.v3.2",79.3267215833387,1.15712278295658,0.350598268520096,3.3004235526915,0.000965390106692868,0.0039336920941699
"Sobic.005G149700.v3.2",686.974987023159,1.32448437542514,0.260233387123626,5.08960203018046,3.58815756706155e-07,3.79161674566699e-06
"Sobic.005G150501.v3.2",92.7648749715839,1.083923187176,0.232934380076535,4.65334136944431,3.26598879137986e-06,2.71988530895026e-05
"Sobic.005G150700.v3.2",94.787194284773,1.39477142562405,0.298262035811423,4.67632906021569,2.92055832782878e-06,2.45875500157205e-05
"Sobic.005G162900.v3.2",17.1404266259157,1.20262217944467,0.466230895597792,2.57945621107476,0.00989560035325976,0.029033697627018
"Sobic.005G165700.v3.2",32478.2148390258,3.13906447233982,0.69568953495945,4.51216284649558,6.41698885582731e-06,4.94723469597207e-05
"Sobic.005G165800.v3.2",840.541264506861,1.01837352989681,0.244619229967549,4.16309678528505,3.13960206781563e-05,0.000198803785302277
"Sobic.005G167400.v3.2",972.835680878372,1.282385783984,0.51374587935069,2.49614806761033,0.0125550182493842,0.0353970757977829
"Sobic.005G168400.v3.2",1014.12943034978,1.21992658132657,0.382287509285163,3.19112330823391,0.0014172078112894,0.00548936377284014
"Sobic.005G169300.v3.2",1705.34172702553,1.44074345013382,0.212561909506895,6.77799448394159,1.21855501237676e-11,3.28135292328056e-10
"Sobic.005G169800.v3.2",815.455410198025,1.0741023456327,0.300520517601329,3.57413980984021,0.000351381150094428,0.0016411395126402
