"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"138975","Sobic.001G237300.v3.2","WT_seed","plasma_seed","OK",156.185,362.431,1.21446,3.28708,5e-05,0.00014463,"yes"
"138998","Sobic.001G239601.v3.2","WT_seed","plasma_seed","OK",33.9336,140.532,2.05011,5.35711,5e-05,0.00014463,"yes"
"139012","Sobic.001G241000.v3.2","WT_seed","plasma_seed","OK",2.00625,5.88141,1.55166,2.7401,5e-05,0.00014463,"yes"
"139066","Sobic.001G246101.v3.2","WT_seed","plasma_seed","OK",16.9647,36.1369,1.09094,1.87903,0.00455,0.00973913,"yes"
"139079","Sobic.001G247300.v3.2","WT_seed","plasma_seed","OK",0.245318,1.33254,2.44145,3.22385,5e-05,0.00014463,"yes"
"139092","Sobic.001G248500.v3.2","WT_seed","plasma_seed","OK",5.56286,12.7253,1.1938,2.74034,5e-05,0.00014463,"yes"
"139096","Sobic.001G249000.v3.2","WT_seed","plasma_seed","OK",0.730548,1.52768,1.06429,1.56053,0.01035,0.0207351,"yes"
"139099","Sobic.001G249233.v3.2","WT_seed","plasma_seed","OK",0.423114,1.02672,1.27892,1.21813,0.03045,0.0556258,"no"
"139121","Sobic.001G251300.v3.2","WT_seed","plasma_seed","OK",0.169674,0.805593,2.24728,2.18367,0.00365,0.00795691,"yes"
"139170","Sobic.001G255700.v3.2","WT_seed","plasma_seed","OK",13.5182,33.8025,1.32223,3.26303,5e-05,0.00014463,"yes"
"139203","Sobic.001G259100.v3.2","WT_seed","plasma_seed","OK",0.262213,0.600129,1.19453,1.21386,0.03805,0.0681396,"no"
"139210","Sobic.001G259700.v3.2","WT_seed","plasma_seed","OK",0.411178,1.49169,1.85912,2.10851,0.00235,0.00531572,"yes"
"139212","Sobic.001G259850.v3.2","WT_seed","plasma_seed","OK",0.641476,1.37269,1.09754,1.27628,0.0339,0.0613659,"no"
"139221","Sobic.001G260800.v3.2","WT_seed","plasma_seed","OK",327.843,1322.43,2.01212,4.18625,5e-05,0.00014463,"yes"
"139226","Sobic.001G261250.v3.2","WT_seed","plasma_seed","OK",0.821463,2.10555,1.35793,1.57158,0.0118,0.0233735,"yes"
"139248","Sobic.001G261480.v3.2","WT_seed","plasma_seed","OK",0.317065,0.920333,1.53738,2.21199,6e-04,0.00150104,"yes"
"139258","Sobic.001G261521.v3.2","WT_seed","plasma_seed","OK",9.27576,20.0869,1.11472,2.79214,5e-05,0.00014463,"yes"
"139378","Sobic.001G271500.v3.2","WT_seed","plasma_seed","OK",2.67494,7.36583,1.46134,3.37316,5e-05,0.00014463,"yes"
"139383","Sobic.001G272000.v3.2","WT_seed","plasma_seed","OK",10.6357,27.9406,1.39345,2.35481,2e-04,0.00053758,"yes"
"139388","Sobic.001G272466.v3.2","WT_seed","plasma_seed","OK",0.324784,1.46505,2.1734,1.7351,0.01225,0.0241955,"yes"
"139441","Sobic.001G277700.v3.2","WT_seed","plasma_seed","OK",0.887957,1.93464,1.12351,1.84003,0.00215,0.00489429,"yes"
"139443","Sobic.001G277900.v3.2","WT_seed","plasma_seed","OK",23.4226,47.2443,1.01224,2.85385,5e-05,0.00014463,"yes"
"139467","Sobic.001G280200.v3.2","WT_seed","plasma_seed","OK",7.45205,17.1573,1.20311,3.05071,5e-05,0.00014463,"yes"
"139471","Sobic.001G280700.v3.2","WT_seed","plasma_seed","OK",5.36752,14.7647,1.45983,3.38292,5e-05,0.00014463,"yes"
"139483","Sobic.001G282000.v3.2","WT_seed","plasma_seed","OK",16.3698,39.2076,1.26009,3.54493,5e-05,0.00014463,"yes"
"139492","Sobic.001G282900.v3.2","WT_seed","plasma_seed","OK",176.453,488.146,1.46803,4.02044,5e-05,0.00014463,"yes"
"139506","Sobic.001G284400.v3.2","WT_seed","plasma_seed","OK",2.60472,5.37914,1.04625,2.56633,5e-05,0.00014463,"yes"
"139512","Sobic.001G284700.v3.2","WT_seed","plasma_seed","OK",0.650743,2.05803,1.6611,1.95348,0.0037,0.00805939,"yes"
"139515","Sobic.001G285000.v3.2","WT_seed","plasma_seed","OK",1.94618,4.73096,1.28149,1.9606,0.0023,0.00521119,"yes"
"139526","Sobic.001G286050.v3.2","WT_seed","plasma_seed","OK",0.177688,0.722773,2.0242,1.7626,0.01385,0.0270717,"yes"
"139567","Sobic.001G290200.v3.2","WT_seed","plasma_seed","OK",4.30597,9.68496,1.16941,2.73118,5e-05,0.00014463,"yes"
"139580","Sobic.001G291400.v3.2","WT_seed","plasma_seed","OK",8.95919,21.9361,1.29186,3.46142,5e-05,0.00014463,"yes"
"139588","Sobic.001G292200.v3.2","WT_seed","plasma_seed","OK",12.7494,31.5603,1.30768,3.65043,5e-05,0.00014463,"yes"
"139613","Sobic.001G294400.v3.2","WT_seed","plasma_seed","OK",7.31971,19.5418,1.41671,3.40293,5e-05,0.00014463,"yes"
"139614","Sobic.001G294500.v3.2","WT_seed","plasma_seed","OK",2.4475,5.00938,1.03332,2.05376,0.00025,0.00066314,"yes"
"139671","Sobic.001G300066.v3.2","WT_seed","plasma_seed","OK",0.227737,0.907928,1.99521,1.32896,0.01595,0.0308201,"yes"
"139734","Sobic.001G305900.v3.2","WT_seed","plasma_seed","OK",10.9203,22.3234,1.03155,2.98791,5e-05,0.00014463,"yes"
"139745","Sobic.001G307000.v3.2","WT_seed","plasma_seed","OK",11.1592,40.1606,1.84755,4.29521,5e-05,0.00014463,"yes"
"139747","Sobic.001G307200.v3.2","WT_seed","plasma_seed","OK",0.248685,0.680243,1.45173,1.62153,0.0069,0.0142607,"yes"
"139788","Sobic.001G310700.v3.2","WT_seed","plasma_seed","OK",24.4343,54.3781,1.15412,3.25898,5e-05,0.00014463,"yes"
"139790","Sobic.001G310900.v3.2","WT_seed","plasma_seed","OK",0.442624,2.80843,2.66561,2.92897,0.00025,0.00066314,"yes"
"139791","Sobic.001G311000.v3.2","WT_seed","plasma_seed","OK",15.6549,47.4001,1.59827,4.2528,5e-05,0.00014463,"yes"
"139794","Sobic.001G311200.v3.2","WT_seed","plasma_seed","OK",2390.38,4783.84,1.00093,1.88873,0.00115,0.00274516,"yes"
"139821","Sobic.001G313600.v3.2","WT_seed","plasma_seed","OK",0.61257,2.42079,1.98253,2.55977,1e-04,0.000279923,"yes"
"139835","Sobic.001G314900.v3.2","WT_seed","plasma_seed","OK",0.313567,0.983444,1.64907,2.43681,5e-05,0.00014463,"yes"
"139852","Sobic.001G316700.v3.2","WT_seed","plasma_seed","OK",7.59512,17.5623,1.20934,3.00863,5e-05,0.00014463,"yes"
"139855","Sobic.001G317000.v3.2","WT_seed","plasma_seed","OK",27.2249,62.6567,1.20254,3.31785,5e-05,0.00014463,"yes"
"139875","Sobic.001G318900.v3.2","WT_seed","plasma_seed","OK",0.367934,0.778557,1.08136,1.26722,0.03515,0.0634072,"no"
"139882","Sobic.001G319500.v3.2","WT_seed","plasma_seed","OK",26.0317,75.8358,1.54261,4.12946,5e-05,0.00014463,"yes"
"139902","Sobic.001G321500.v3.2","WT_seed","plasma_seed","OK",29.5946,67.8284,1.19655,3.45796,5e-05,0.00014463,"yes"
"139904","Sobic.001G321700.v3.2","WT_seed","plasma_seed","OK",9.10421,19.6121,1.10714,1.97806,8e-04,0.00196123,"yes"
"139956","Sobic.001G326900.v3.2","WT_seed","plasma_seed","OK",23.8249,437.181,4.19769,8.65007,5e-05,0.00014463,"yes"
"139976","Sobic.001G329100.v3.2","WT_seed","plasma_seed","OK",101.612,204.549,1.00938,2.57679,5e-05,0.00014463,"yes"
"139991","Sobic.001G330700.v3.2","WT_seed","plasma_seed","OK",13.0407,40.1593,1.62272,4.54076,5e-05,0.00014463,"yes"
"140014","Sobic.001G332900.v3.2","WT_seed","plasma_seed","OK",15.0598,40.2359,1.41778,3.97295,5e-05,0.00014463,"yes"
"140019","Sobic.001G333200.v3.2","WT_seed","plasma_seed","OK",7.64494,16.858,1.14086,2.6387,5e-05,0.00014463,"yes"
"140022","Sobic.001G333500.v3.2","WT_seed","plasma_seed","OK",26.8493,73.3722,1.45035,3.92192,5e-05,0.00014463,"yes"
"140060","Sobic.001G337350.v3.2","WT_seed","plasma_seed","OK",3.21084,7.56171,1.23576,1.8035,0.00315,0.00694545,"yes"
"140070","Sobic.001G338500.v3.2","WT_seed","plasma_seed","OK",0.890006,2.1539,1.27506,2.21357,2e-04,0.00053758,"yes"
"140071","Sobic.001G338600.v3.2","WT_seed","plasma_seed","OK",9.82464,46.8346,2.2531,5.76258,5e-05,0.00014463,"yes"
"140083","Sobic.001G339801.v3.2","WT_seed","plasma_seed","OK",32.1881,106.627,1.72797,4.32924,5e-05,0.00014463,"yes"
"140096","Sobic.001G341100.v3.2","WT_seed","plasma_seed","OK",8.353,17.6747,1.08132,2.57333,5e-05,0.00014463,"yes"
"140098","Sobic.001G341300.v3.2","WT_seed","plasma_seed","OK",21.3556,63.0998,1.56302,4.35751,5e-05,0.00014463,"yes"
"140105","Sobic.001G341900.v3.2","WT_seed","plasma_seed","OK",6.41413,17.4546,1.44428,2.22271,0.00105,0.00252317,"yes"
"140125","Sobic.001G343900.v3.2","WT_seed","plasma_seed","OK",39.7667,80.7604,1.02209,2.91719,5e-05,0.00014463,"yes"
"140126","Sobic.001G344000.v3.2","WT_seed","plasma_seed","OK",91.8235,273.686,1.57558,4.42815,5e-05,0.00014463,"yes"
"140131","Sobic.001G344500.v3.2","WT_seed","plasma_seed","OK",58.6158,224.832,1.93949,5.13507,5e-05,0.00014463,"yes"
"140163","Sobic.001G347500.v3.2","WT_seed","plasma_seed","OK",20.793,44.4154,1.09496,2.82825,5e-05,0.00014463,"yes"
"140164","Sobic.001G347600.v3.2","WT_seed","plasma_seed","OK",3.22597,10.2717,1.67086,4.11767,5e-05,0.00014463,"yes"
"140187","Sobic.001G349800.v3.2","WT_seed","plasma_seed","OK",1.13797,4.87418,2.0987,4.44168,5e-05,0.00014463,"yes"
"140225","Sobic.001G353250.v3.2","WT_seed","plasma_seed","OK",2.51479,5.06418,1.00989,1.25346,0.0324,0.0588522,"no"
"140227","Sobic.001G353400.v3.2","WT_seed","plasma_seed","OK",27.71,69.3185,1.32283,3.71898,5e-05,0.00014463,"yes"
"140240","Sobic.001G354800.v3.2","WT_seed","plasma_seed","OK",53.4358,225.522,2.07739,5.69166,5e-05,0.00014463,"yes"
"140248","Sobic.001G355600.v3.2","WT_seed","plasma_seed","OK",10.231,30.6087,1.581,3.90407,5e-05,0.00014463,"yes"
"140261","Sobic.001G356800.v3.2","WT_seed","plasma_seed","OK",0.281737,0.85078,1.59444,1.3277,0.0385,0.0688832,"no"
"140272","Sobic.001G357900.v3.2","WT_seed","plasma_seed","OK",11.4761,23.7831,1.0513,2.80383,5e-05,0.00014463,"yes"
"140288","Sobic.001G359400.v3.2","WT_seed","plasma_seed","OK",43.0687,102.266,1.24762,3.6226,5e-05,0.00014463,"yes"
"140299","Sobic.001G360600.v3.2","WT_seed","plasma_seed","OK",43.2008,144.1,1.73794,4.74553,5e-05,0.00014463,"yes"
"140325","Sobic.001G363100.v3.2","WT_seed","plasma_seed","OK",0.467359,6.8146,3.86603,4.90998,5e-05,0.00014463,"yes"
"140369","Sobic.001G367800.v3.2","WT_seed","plasma_seed","OK",32.6176,90.9275,1.47907,3.02223,5e-05,0.00014463,"yes"
"140408","Sobic.001G371600.v3.2","WT_seed","plasma_seed","OK",0.449091,1.26505,1.49412,1.26602,0.0357,0.0642892,"no"
"140412","Sobic.001G371800.v3.2","WT_seed","plasma_seed","OK",4.14007,12.5379,1.59857,2.53222,1e-04,0.000279923,"yes"
"140414","Sobic.001G372000.v3.2","WT_seed","plasma_seed","OK",13.0859,31.6403,1.27375,3.59524,5e-05,0.00014463,"yes"
"140418","Sobic.001G372500.v3.2","WT_seed","plasma_seed","OK",117.864,255.898,1.11844,3.02902,5e-05,0.00014463,"yes"
"140420","Sobic.001G372700.v3.2","WT_seed","plasma_seed","OK",6.62751,16.0735,1.27814,3.50602,5e-05,0.00014463,"yes"
"140430","Sobic.001G373700.v3.2","WT_seed","plasma_seed","OK",7.23116,26.7291,1.88611,5.30135,5e-05,0.00014463,"yes"
"140438","Sobic.001G374400.v3.2","WT_seed","plasma_seed","OK",100.116,218.228,1.12417,2.91202,5e-05,0.00014463,"yes"
"140459","Sobic.001G376332.v3.2","WT_seed","plasma_seed","OK",0.803324,1.62308,1.01468,1.23122,0.0421,0.0747546,"no"
"140507","Sobic.001G380800.v3.2","WT_seed","plasma_seed","OK",85.8622,189.939,1.14544,2.92494,5e-05,0.00014463,"yes"
"140517","Sobic.001G381700.v3.2","WT_seed","plasma_seed","OK",4.5619,15.5954,1.77341,4.02025,5e-05,0.00014463,"yes"
"140518","Sobic.001G381800.v3.2","WT_seed","plasma_seed","OK",3.00366,6.39345,1.08987,2.53738,5e-05,0.00014463,"yes"
"140531","Sobic.001G383000.v3.2","WT_seed","plasma_seed","OK",1.29473,4.50271,1.79814,2.9608,5e-05,0.00014463,"yes"
"140532","Sobic.001G383100.v3.2","WT_seed","plasma_seed","OK",131.353,314.886,1.26139,2.80125,5e-05,0.00014463,"yes"
"140543","Sobic.001G384100.v3.2","WT_seed","plasma_seed","OK",38.5672,89.253,1.21053,2.71606,5e-05,0.00014463,"yes"
"140560","Sobic.001G385900.v3.2","WT_seed","plasma_seed","OK",94.7086,231.379,1.28869,3.57492,5e-05,0.00014463,"yes"
"140563","Sobic.001G386200.v3.2","WT_seed","plasma_seed","OK",32.2885,69.2898,1.10162,2.94234,5e-05,0.00014463,"yes"
"140566","Sobic.001G386500.v3.2","WT_seed","plasma_seed","OK",0.0568298,0.708026,3.63908,1.89061,0.0253,0.0470164,"yes"
"140567","Sobic.001G386600.v3.2","WT_seed","plasma_seed","OK",12.6188,31.7098,1.32936,3.34942,5e-05,0.00014463,"yes"
"140571","Sobic.001G387000.v3.2","WT_seed","plasma_seed","OK",10.4647,34.9977,1.74173,4.58448,5e-05,0.00014463,"yes"
"140576","Sobic.001G387600.v3.2","WT_seed","plasma_seed","OK",115.284,234.103,1.02195,2.68208,5e-05,0.00014463,"yes"
"140579","Sobic.001G387900.v3.2","WT_seed","plasma_seed","OK",1.84695,7.04355,1.93116,4.13664,5e-05,0.00014463,"yes"
"140581","Sobic.001G388100.v3.2","WT_seed","plasma_seed","OK",154.542,498.606,1.6899,4.24886,5e-05,0.00014463,"yes"
"140606","Sobic.001G390700.v3.2","WT_seed","plasma_seed","OK",0.234723,0.588687,1.32655,1.56325,0.0126,0.0248228,"yes"
"140612","Sobic.001G391300.v3.2","WT_seed","plasma_seed","OK",76.2113,343.802,2.1735,5.12714,5e-05,0.00014463,"yes"
"140614","Sobic.001G391500.v3.2","WT_seed","plasma_seed","OK",3.96587,10.985,1.46983,2.99783,5e-05,0.00014463,"yes"
"140664","Sobic.001G396300.v3.2","WT_seed","plasma_seed","OK",65.3755,162.948,1.31759,3.32517,5e-05,0.00014463,"yes"
"140671","Sobic.001G396900.v3.2","WT_seed","plasma_seed","OK",50.4342,184.688,1.87262,5.13525,5e-05,0.00014463,"yes"
"140673","Sobic.001G397100.v3.2","WT_seed","plasma_seed","OK",0.536142,1.3735,1.35717,1.60581,0.0089,0.0180526,"yes"
"140674","Sobic.001G397200.v3.2","WT_seed","plasma_seed","OK",84.6351,273.538,1.69241,4.24755,5e-05,0.00014463,"yes"
"140675","Sobic.001G397300.v3.2","WT_seed","plasma_seed","OK",0.405427,1.28527,1.66456,1.65254,0.0128,0.0251837,"yes"
"140695","Sobic.001G398950.v3.2","WT_seed","plasma_seed","OK",20.1464,62.9668,1.64407,4.38491,5e-05,0.00014463,"yes"
"140701","Sobic.001G399600.v3.2","WT_seed","plasma_seed","OK",1.90639,4.02391,1.07776,2.05915,4e-04,0.00102824,"yes"
"140706","Sobic.001G400101.v3.2","WT_seed","plasma_seed","OK",2.12428,5.93185,1.48151,2.80212,5e-05,0.00014463,"yes"
"140707","Sobic.001G400200.v3.2","WT_seed","plasma_seed","OK",1.4126,3.49431,1.30666,2.19814,0.00065,0.00161757,"yes"
"140715","Sobic.001G401000.v3.2","WT_seed","plasma_seed","OK",2.47591,6.00435,1.27805,1.9252,0.0017,0.00393978,"yes"
"140724","Sobic.001G401800.v3.2","WT_seed","plasma_seed","OK",0.410899,1.078,1.3915,2.01497,0.00125,0.00296481,"yes"
"140761","Sobic.001G405150.v3.2","WT_seed","plasma_seed","OK",2.27663,6.40626,1.49258,2.38151,3e-04,0.000787139,"yes"
"140766","Sobic.001G405500.v3.2","WT_seed","plasma_seed","OK",543.834,2561.7,2.23586,3.38539,5e-05,0.00014463,"yes"
"140769","Sobic.001G405800.v3.2","WT_seed","plasma_seed","OK",16.0602,47.4664,1.56342,4.22593,5e-05,0.00014463,"yes"
"140774","Sobic.001G406300.v3.2","WT_seed","plasma_seed","OK",9.82701,23.9143,1.28305,3.28987,5e-05,0.00014463,"yes"
"140779","Sobic.001G406800.v3.2","WT_seed","plasma_seed","OK",15.1591,35.5568,1.22994,2.44272,2e-04,0.00053758,"yes"
"140803","Sobic.001G409400.v3.2","WT_seed","plasma_seed","OK",45.5007,159.303,1.80781,4.85618,5e-05,0.00014463,"yes"
"140837","Sobic.001G412700.v3.2","WT_seed","plasma_seed","OK",10.8608,47.1123,2.11697,5.22117,5e-05,0.00014463,"yes"
"140838","Sobic.001G412800.v3.2","WT_seed","plasma_seed","OK",332.907,765.981,1.20219,2.95549,5e-05,0.00014463,"yes"
"140862","Sobic.001G415200.v3.2","WT_seed","plasma_seed","OK",16.7318,43.9949,1.39474,3.84669,5e-05,0.00014463,"yes"
"140886","Sobic.001G417600.v3.2","WT_seed","plasma_seed","OK",10.4902,38.8184,1.8877,3.00347,5e-05,0.00014463,"yes"
"140892","Sobic.001G418200.v3.2","WT_seed","plasma_seed","OK",0.173421,1.09896,2.66379,2.32794,0.00375,0.00815735,"yes"
"140894","Sobic.001G418400.v3.2","WT_seed","plasma_seed","OK",0.686375,6.42334,3.22625,5.63183,5e-05,0.00014463,"yes"
"140895","Sobic.001G418500.v3.2","WT_seed","plasma_seed","OK",75.9796,417.519,2.45816,6.50577,5e-05,0.00014463,"yes"
"140896","Sobic.001G418600.v3.2","WT_seed","plasma_seed","OK",69.7169,384.505,2.46342,5.57776,5e-05,0.00014463,"yes"
"140899","Sobic.001G418800.v3.2","WT_seed","plasma_seed","OK",11.683,29.3284,1.32789,3.64208,5e-05,0.00014463,"yes"
"140912","Sobic.001G420100.v3.2","WT_seed","plasma_seed","OK",32.1906,162.175,2.33284,5.93344,5e-05,0.00014463,"yes"
"140933","Sobic.001G421800.v3.2","WT_seed","plasma_seed","OK",0.139326,0.876832,2.65384,1.54333,0.0102,0.0204623,"yes"
"140945","Sobic.001G422850.v3.2","WT_seed","plasma_seed","OK",2.04815,7.28518,1.83065,3.59508,5e-05,0.00014463,"yes"
"140948","Sobic.001G423100.v3.2","WT_seed","plasma_seed","OK",18.8225,60.2246,1.67789,4.5006,5e-05,0.00014463,"yes"
"140951","Sobic.001G423400.v3.2","WT_seed","plasma_seed","OK",4.60527,11.8072,1.35831,3.17804,5e-05,0.00014463,"yes"
"140953","Sobic.001G423600.v3.2","WT_seed","plasma_seed","OK",1.90584,5.74272,1.59131,2.79183,5e-05,0.00014463,"yes"
"140957","Sobic.001G423800.v3.2","WT_seed","plasma_seed","OK",4.69293,11.015,1.23091,3.05706,5e-05,0.00014463,"yes"
"140964","Sobic.001G424400.v3.2","WT_seed","plasma_seed","OK",73.6063,168.486,1.19473,2.98855,5e-05,0.00014463,"yes"
"140977","Sobic.001G425500.v3.2","WT_seed","plasma_seed","OK",3.65074,17.4858,2.25992,3.88511,5e-05,0.00014463,"yes"
"140978","Sobic.001G425600.v3.2","WT_seed","plasma_seed","OK",19.9445,90.227,2.17757,5.15192,5e-05,0.00014463,"yes"
"140982","Sobic.001G425900.v3.2","WT_seed","plasma_seed","OK",0.423091,1.45476,1.78174,2.16231,9e-04,0.00218666,"yes"
"141001","Sobic.001G427800.v3.2","WT_seed","plasma_seed","OK",11.1275,22.8109,1.0356,2.84086,5e-05,0.00014463,"yes"
"141015","Sobic.001G429200.v3.2","WT_seed","plasma_seed","OK",6.95797,15.3016,1.13695,3.13699,5e-05,0.00014463,"yes"
"141108","Sobic.001G438000.v3.2","WT_seed","plasma_seed","OK",27.2743,113.228,2.05362,5.3054,5e-05,0.00014463,"yes"
"141109","Sobic.001G438100.v3.2","WT_seed","plasma_seed","OK",2.39473,5.45306,1.1872,2.67215,5e-05,0.00014463,"yes"
"141116","Sobic.001G438800.v3.2","WT_seed","plasma_seed","OK",0.555917,1.159,1.05994,1.76452,0.0032,0.0070467,"yes"
"141126","Sobic.001G439700.v3.2","WT_seed","plasma_seed","OK",25.046,67.1141,1.42204,2.11141,0.00055,0.00138449,"yes"
"141132","Sobic.001G440200.v3.2","WT_seed","plasma_seed","OK",16.7222,42.3545,1.34075,3.53482,5e-05,0.00014463,"yes"
"141161","Sobic.001G442900.v3.2","WT_seed","plasma_seed","OK",9.55961,22.9584,1.264,2.35595,3e-04,0.000787139,"yes"
"141170","Sobic.001G443800.v3.2","WT_seed","plasma_seed","OK",33.211,218.125,2.71542,6.5863,5e-05,0.00014463,"yes"
"141184","Sobic.001G445100.v3.2","WT_seed","plasma_seed","OK",27.7589,66.6253,1.26312,3.46221,5e-05,0.00014463,"yes"
"141204","Sobic.001G447100.v3.2","WT_seed","plasma_seed","OK",17.3249,99.9487,2.52834,6.3665,5e-05,0.00014463,"yes"
"141207","Sobic.001G447400.v3.2","WT_seed","plasma_seed","OK",0.885167,2.67392,1.59494,2.43928,1e-04,0.000279923,"yes"
"141225","Sobic.001G449000.v3.2","WT_seed","plasma_seed","OK",23.1998,62.4879,1.42946,4.03081,5e-05,0.00014463,"yes"
"141231","Sobic.001G449600.v3.2","WT_seed","plasma_seed","OK",142.329,1811.01,3.6695,7.58689,5e-05,0.00014463,"yes"
"141243","Sobic.001G450700.v3.2","WT_seed","plasma_seed","OK",16.2025,36.5127,1.17218,3.07532,5e-05,0.00014463,"yes"
"141253","Sobic.001G451500.v3.2","WT_seed","plasma_seed","OK",0.807177,7.68258,3.25063,5.45511,5e-05,0.00014463,"yes"
"141259","Sobic.001G452100.v3.2","WT_seed","plasma_seed","OK",9.58421,22.607,1.23804,2.94229,5e-05,0.00014463,"yes"
"141280","Sobic.001G454000.v3.2","WT_seed","plasma_seed","OK",48.0248,147.523,1.61909,4.25472,5e-05,0.00014463,"yes"
"141284","Sobic.001G454401.v3.2","WT_seed","plasma_seed","OK",1.41282,3.98877,1.49736,2.38798,3e-04,0.000787139,"yes"
"141308","Sobic.001G456400.v3.2","WT_seed","plasma_seed","OK",11.1642,40.4574,1.85752,4.64568,5e-05,0.00014463,"yes"
"141358","Sobic.001G461000.v3.2","WT_seed","plasma_seed","OK",24.4499,51.5403,1.07587,3.03177,5e-05,0.00014463,"yes"
"141375","Sobic.001G462800.v3.2","WT_seed","plasma_seed","OK",1.68931,3.56875,1.07899,2.00327,9e-04,0.00218666,"yes"
"141378","Sobic.001G463100.v3.2","WT_seed","plasma_seed","OK",20.5752,45.0878,1.13183,3.15369,5e-05,0.00014463,"yes"
"141400","Sobic.001G465100.v3.2","WT_seed","plasma_seed","OK",1.12136,2.93286,1.38707,3.14144,5e-05,0.00014463,"yes"
"141420","Sobic.001G466900.v3.2","WT_seed","plasma_seed","OK",8.07417,24.4469,1.59826,4.22846,5e-05,0.00014463,"yes"
"141427","Sobic.001G467500.v3.2","WT_seed","plasma_seed","OK",1.70516,3.89233,1.19073,2.25412,0.00045,0.00114794,"yes"
"141443","Sobic.001G469300.v3.2","WT_seed","plasma_seed","OK",111.052,355.473,1.6785,3.63953,5e-05,0.00014463,"yes"
"141448","Sobic.001G469800.v3.2","WT_seed","plasma_seed","OK",12.2768,24.8247,1.01584,2.70505,5e-05,0.00014463,"yes"
"141449","Sobic.001G469900.v3.2","WT_seed","plasma_seed","OK",0.729368,1.82113,1.32011,1.69101,0.00595,0.0124574,"yes"
"141480","Sobic.001G472600.v3.2","WT_seed","plasma_seed","OK",40.3579,119.444,1.56541,4.43361,5e-05,0.00014463,"yes"
"141491","Sobic.001G473600.v3.2","WT_seed","plasma_seed","OK",41.2506,88.5032,1.10131,3.1445,5e-05,0.00014463,"yes"
"141497","Sobic.001G474200.v3.2","WT_seed","plasma_seed","OK",3.03156,8.43985,1.47716,2.78393,5e-05,0.00014463,"yes"
"141527","Sobic.001G477300.v3.2","WT_seed","plasma_seed","OK",14.2685,43.6118,1.61189,4.22709,5e-05,0.00014463,"yes"
"141531","Sobic.001G477600.v3.2","WT_seed","plasma_seed","OK",1.76113,3.70778,1.07405,2.04684,0.00075,0.00184739,"yes"
"141539","Sobic.001G478300.v3.2","WT_seed","plasma_seed","OK",45.6449,112.351,1.29949,3.70562,5e-05,0.00014463,"yes"
"141567","Sobic.001G481201.v3.2","WT_seed","plasma_seed","OK",64.49,243.46,1.91654,4.38047,5e-05,0.00014463,"yes"
"141570","Sobic.001G481500.v3.2","WT_seed","plasma_seed","OK",5.17255,10.9396,1.08062,2.25201,0.00015,0.000410655,"yes"
"141571","Sobic.001G481600.v3.2","WT_seed","plasma_seed","OK",8.91898,28.7041,1.68631,4.37322,5e-05,0.00014463,"yes"
"141574","Sobic.001G481850.v3.2","WT_seed","plasma_seed","OK",0.403363,1.10576,1.45489,1.76347,0.00405,0.00875609,"yes"
"141577","Sobic.001G482100.v3.2","WT_seed","plasma_seed","OK",7.46556,15.3143,1.03656,2.69239,5e-05,0.00014463,"yes"
"141581","Sobic.001G482600.v3.2","WT_seed","plasma_seed","OK",22.6055,65.4741,1.53425,4.06018,5e-05,0.00014463,"yes"
"141589","Sobic.001G483400.v3.2","WT_seed","plasma_seed","OK",11.9867,26.198,1.12803,3.17924,5e-05,0.00014463,"yes"
"141599","Sobic.001G484400.v3.2","WT_seed","plasma_seed","OK",7.79723,17.5955,1.17417,3.0802,5e-05,0.00014463,"yes"
"141603","Sobic.001G484800.v3.2","WT_seed","plasma_seed","OK",6.09621,13.2929,1.12467,2.59619,5e-05,0.00014463,"yes"
"141614","Sobic.001G485901.v3.2","WT_seed","plasma_seed","OK",25.2957,138.882,2.45689,6.80358,5e-05,0.00014463,"yes"
