"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"12754","Sobic.003G248400.v3.2","seed_wt","seed_plasma","OK",2.37839,7.33226,1.62427,2.39703,0.00025,0.000992286,"yes"
"12796","Sobic.003G252400.v3.2","seed_wt","seed_plasma","OK",0.152707,2.27525,3.89719,2.29389,0.0296,0.0646233,"no"
"12826","Sobic.003G254900.v3.2","seed_wt","seed_plasma","OK",4.17094,10.3498,1.31116,1.90919,0.00135,0.00445216,"yes"
"12869","Sobic.003G258800.v3.2","seed_wt","seed_plasma","OK",38.9424,499.778,3.68187,4.74419,5e-05,0.000226883,"yes"
"12873","Sobic.003G259200.v3.2","seed_wt","seed_plasma","OK",10.0093,25.4196,1.34459,2.23955,0.00035,0.00134022,"yes"
"12879","Sobic.003G259800.v3.2","seed_wt","seed_plasma","OK",5.83741,11.939,1.03228,1.45214,0.0151,0.0362783,"yes"
"12880","Sobic.003G259901.v3.2","seed_wt","seed_plasma","OK",2.67982,5.73144,1.09676,1.14253,0.0484,0.0978466,"no"
"12907","Sobic.003G262200.v3.2","seed_wt","seed_plasma","OK",20.6132,45.2083,1.13302,2.13404,0.00015,0.000624855,"yes"
"12913","Sobic.003G262900.v3.2","seed_wt","seed_plasma","OK",0.749887,3.36281,2.16492,1.62793,0.01745,0.0411203,"yes"
"12929","Sobic.003G264500.v3.2","seed_wt","seed_plasma","OK",1.22355,7.249,2.56671,2.51174,6e-04,0.00217085,"yes"
"12930","Sobic.003G264600.v3.2","seed_wt","seed_plasma","OK",18.2549,39.2479,1.10433,1.89144,9e-04,0.00311238,"yes"
"12937","Sobic.003G265200.v3.2","seed_wt","seed_plasma","OK",7.37864,26.179,1.82698,3.29763,5e-05,0.000226883,"yes"
"12962","Sobic.003G267700.v3.2","seed_wt","seed_plasma","OK",0.819636,1.74455,1.0898,1.32464,0.02355,0.0531789,"no"
"12972","Sobic.003G268700.v3.2","seed_wt","seed_plasma","OK",0.960061,3.40124,1.82486,1.67419,0.0154,0.0368883,"yes"
"12987","Sobic.003G270200.v3.2","seed_wt","seed_plasma","OK",137.039,383.348,1.48407,2.71763,5e-05,0.000226883,"yes"
"12994","Sobic.003G270800.v3.2","seed_wt","seed_plasma","OK",0.643789,3.21259,2.31908,2.29038,0.00115,0.00386197,"yes"
"13004","Sobic.003G271800.v3.2","seed_wt","seed_plasma","OK",433.852,1442.7,1.7335,2.8237,5e-05,0.000226883,"yes"
"13017","Sobic.003G273000.v3.2","seed_wt","seed_plasma","OK",2.45498,5.31448,1.11422,1.67153,0.00495,0.0138537,"yes"
"13041","Sobic.003G275400.v3.2","seed_wt","seed_plasma","OK",1.55911,9.09483,2.54433,3.14961,5e-05,0.000226883,"yes"
"13062","Sobic.003G277500.v3.2","seed_wt","seed_plasma","OK",84.7465,201.058,1.24639,2.33771,5e-05,0.000226883,"yes"
"13064","Sobic.003G277600.v3.2","seed_wt","seed_plasma","OK",9.2808,19.8149,1.09426,1.9354,6e-04,0.00217085,"yes"
"13073","Sobic.003G278400.v3.2","seed_wt","seed_plasma","OK",4.02648,9.25151,1.20017,1.65687,0.0056,0.0154167,"yes"
"13074","Sobic.003G278500.v3.2","seed_wt","seed_plasma","OK",50.9354,116.282,1.19089,2.06028,2e-04,0.000811791,"yes"
"13084","Sobic.003G279300.v3.2","seed_wt","seed_plasma","OK",63.6256,128.948,1.01911,1.70178,0.00395,0.0113873,"yes"
"13086","Sobic.003G279500.v3.2","seed_wt","seed_plasma","OK",4.15194,9.34398,1.17025,1.87466,0.00145,0.0047399,"yes"
"13092","Sobic.003G280100.v3.2","seed_wt","seed_plasma","OK",0.782465,3.27686,2.06621,1.36667,0.03335,0.0714754,"no"
"13093","Sobic.003G280200.v3.2","seed_wt","seed_plasma","OK",13.6126,66.5646,2.28982,3.59839,5e-05,0.000226883,"yes"
"13130","Sobic.003G283700.v3.2","seed_wt","seed_plasma","OK",40.7903,150.298,1.88153,3.32284,5e-05,0.000226883,"yes"
"13136","Sobic.003G284200.v3.2","seed_wt","seed_plasma","OK",13.9528,49.0129,1.81261,3.20801,5e-05,0.000226883,"yes"
"13137","Sobic.003G284300.v3.2","seed_wt","seed_plasma","OK",21.5563,54.5573,1.33966,2.55311,5e-05,0.000226883,"yes"
"13163","Sobic.003G286700.v3.2","seed_wt","seed_plasma","OK",11.7553,27.49,1.2256,2.07531,5e-04,0.00184503,"yes"
"13172","Sobic.003G287500.v3.2","seed_wt","seed_plasma","OK",15.9141,36.3004,1.18968,2.24562,0.00015,0.000624855,"yes"
"13173","Sobic.003G287600.v3.2","seed_wt","seed_plasma","OK",1.51021,3.38756,1.1655,1.60277,0.00765,0.0201919,"yes"
"13177","Sobic.003G288000.v3.2","seed_wt","seed_plasma","OK",18.0514,56.4796,1.64562,3.06681,5e-05,0.000226883,"yes"
"13178","Sobic.003G288100.v3.2","seed_wt","seed_plasma","OK",6.81861,17.9246,1.39439,2.12029,0.00065,0.00233178,"yes"
"13196","Sobic.003G289900.v3.2","seed_wt","seed_plasma","OK",20.7938,50.9082,1.29175,2.47274,5e-05,0.000226883,"yes"
"13199","Sobic.003G290100.v3.2","seed_wt","seed_plasma","OK",20.6479,46.6055,1.1745,2.16395,0.00025,0.000992286,"yes"
"13201","Sobic.003G290300.v3.2","seed_wt","seed_plasma","OK",71.0855,204.949,1.52764,2.78679,5e-05,0.000226883,"yes"
"13215","Sobic.003G291600.v3.2","seed_wt","seed_plasma","OK",0.857139,3.97052,2.21173,2.75258,5e-05,0.000226883,"yes"
"13223","Sobic.003G292400.v3.2","seed_wt","seed_plasma","OK",62.2077,143.873,1.20963,2.08162,3e-04,0.00116681,"yes"
"13252","Sobic.003G294800.v3.2","seed_wt","seed_plasma","OK",31.4961,151.371,2.26484,4.06338,5e-05,0.000226883,"yes"
"13264","Sobic.003G295900.v3.2","seed_wt","seed_plasma","OK",20.8785,63.0385,1.59421,2.08109,9e-04,0.00311238,"yes"
"13265","Sobic.003G296000.v3.2","seed_wt","seed_plasma","OK",5.02174,14.2642,1.50614,1.78819,0.00225,0.00697035,"yes"
"13279","Sobic.003G297200.v3.2","seed_wt","seed_plasma","OK",0.947385,2.27352,1.2629,1.24433,0.0412,0.0856197,"no"
"13293","Sobic.003G298600.v3.2","seed_wt","seed_plasma","OK",35.9262,80.7841,1.16903,2.10339,7e-04,0.00249004,"yes"
"13308","Sobic.003G300200.v3.2","seed_wt","seed_plasma","OK",6.52473,15.3078,1.23028,1.77829,0.00225,0.00697035,"yes"
"13315","Sobic.003G300800.v3.2","seed_wt","seed_plasma","OK",9.08376,43.8588,2.2715,3.77762,5e-05,0.000226883,"yes"
"13334","Sobic.003G302466.v3.2","seed_wt","seed_plasma","OK",9.67967,43.927,2.18208,3.28939,5e-05,0.000226883,"yes"
"13343","Sobic.003G303300.v3.2","seed_wt","seed_plasma","OK",432.403,1172.73,1.43943,2.2777,5e-05,0.000226883,"yes"
"13365","Sobic.003G305400.v3.2","seed_wt","seed_plasma","OK",3.67734,8.41143,1.19369,1.84653,0.0015,0.00488491,"yes"
"13387","Sobic.003G307600.v3.2","seed_wt","seed_plasma","OK",12.1279,35.1214,1.53402,2.66442,5e-05,0.000226883,"yes"
"13395","Sobic.003G308400.v3.2","seed_wt","seed_plasma","OK",34.2639,74.1038,1.11286,2.12384,0.00035,0.00134022,"yes"
"13433","Sobic.003G312300.v3.2","seed_wt","seed_plasma","OK",38.5234,122.304,1.66667,3.05214,5e-05,0.000226883,"yes"
"13449","Sobic.003G313800.v3.2","seed_wt","seed_plasma","OK",4.73642,14.7047,1.6344,2.62856,5e-05,0.000226883,"yes"
"13456","Sobic.003G314500.v3.2","seed_wt","seed_plasma","OK",86.392,191.257,1.14654,1.76495,0.00235,0.00724252,"yes"
"13507","Sobic.003G319300.v3.2","seed_wt","seed_plasma","OK",2.66884,6.28849,1.2365,1.9799,9e-04,0.00311238,"yes"
"13524","Sobic.003G320900.v3.2","seed_wt","seed_plasma","OK",4.52787,18.224,2.00894,2.83515,5e-05,0.000226883,"yes"
"13525","Sobic.003G321000.v3.2","seed_wt","seed_plasma","OK",2.58972,16.0464,2.63138,3.33091,5e-05,0.000226883,"yes"
"13527","Sobic.003G321200.v3.2","seed_wt","seed_plasma","OK",0.444663,1.69325,1.92901,1.59469,0.016,0.0381276,"yes"
"13562","Sobic.003G324500.v3.2","seed_wt","seed_plasma","OK",3.98569,11.5131,1.53037,1.46282,0.0166,0.0393649,"yes"
"13569","Sobic.003G325200.v3.2","seed_wt","seed_plasma","OK",2.59136,6.22697,1.26482,1.84066,0.00265,0.00804547,"yes"
"13574","Sobic.003G325700.v3.2","seed_wt","seed_plasma","OK",8.30842,22.0102,1.40552,2.48593,5e-05,0.000226883,"yes"
"13581","Sobic.003G326400.v3.2","seed_wt","seed_plasma","OK",5.47436,22.5408,2.04178,2.97013,5e-05,0.000226883,"yes"
"13590","Sobic.003G327300.v3.2","seed_wt","seed_plasma","OK",9.46384,20.6784,1.12762,1.66473,0.00375,0.0108831,"yes"
"13636","Sobic.003G331700.v3.2","seed_wt","seed_plasma","OK",42.7511,125.969,1.55903,2.82832,5e-05,0.000226883,"yes"
"13654","Sobic.003G333400.v3.2","seed_wt","seed_plasma","OK",46.0678,122.509,1.41106,2.70764,5e-05,0.000226883,"yes"
"13656","Sobic.003G333600.v3.2","seed_wt","seed_plasma","OK",24.6795,60.1538,1.28534,2.36913,5e-05,0.000226883,"yes"
"13666","Sobic.003G334600.v3.2","seed_wt","seed_plasma","OK",32.7059,130.326,1.9945,3.71562,5e-05,0.000226883,"yes"
"13688","Sobic.003G336800.v3.2","seed_wt","seed_plasma","OK",40.1692,91.4092,1.18625,2.28957,5e-05,0.000226883,"yes"
"13717","Sobic.003G339500.v3.2","seed_wt","seed_plasma","OK",6.24201,19.0623,1.61064,2.85653,5e-05,0.000226883,"yes"
"13756","Sobic.003G343400.v3.2","seed_wt","seed_plasma","OK",43.9911,115.222,1.38913,2.63364,5e-05,0.000226883,"yes"
"13777","Sobic.003G345600.v3.2","seed_wt","seed_plasma","OK",4.42058,10.5502,1.25497,1.66538,0.004,0.0115124,"yes"
"13780","Sobic.003G346000.v3.2","seed_wt","seed_plasma","OK",39.2878,110.485,1.4917,2.85439,5e-05,0.000226883,"yes"
"13789","Sobic.003G347000.v3.2","seed_wt","seed_plasma","OK",4.75475,11.7097,1.30026,2.32507,5e-05,0.000226883,"yes"
"13816","Sobic.003G349600.v3.2","seed_wt","seed_plasma","OK",1.76481,3.75601,1.08969,1.18701,0.043,0.0886414,"no"
"13817","Sobic.003G349700.v3.2","seed_wt","seed_plasma","OK",0.598666,11.0516,4.20636,2.30677,0.03165,0.0683722,"no"
"13823","Sobic.003G350300.v3.2","seed_wt","seed_plasma","OK",189.216,447.55,1.24201,2.27472,0.00015,0.000624855,"yes"
"13824","Sobic.003G350400.v3.2","seed_wt","seed_plasma","OK",26.522,64.7758,1.28826,2.35183,5e-05,0.000226883,"yes"
"13827","Sobic.003G350700.v3.2","seed_wt","seed_plasma","OK",127.594,329.207,1.36744,2.32466,5e-05,0.000226883,"yes"
"13861","Sobic.003G353700.v3.2","seed_wt","seed_plasma","OK",69.7529,204.522,1.55193,2.89087,5e-05,0.000226883,"yes"
"13862","Sobic.003G353800.v3.2","seed_wt","seed_plasma","OK",8.35327,19.4071,1.21617,1.84573,0.00235,0.00724252,"yes"
"13864","Sobic.003G354000.v3.2","seed_wt","seed_plasma","OK",24.1764,62.5099,1.37048,2.53817,5e-05,0.000226883,"yes"
"13878","Sobic.003G355100.v3.2","seed_wt","seed_plasma","OK",1.21344,6.72788,2.47105,2.52855,9e-04,0.00311238,"yes"
"13883","Sobic.003G355600.v3.2","seed_wt","seed_plasma","OK",1.73033,4.30673,1.31555,1.48616,0.0114,0.0285137,"yes"
"13910","Sobic.003G358100.v3.2","seed_wt","seed_plasma","OK",0.72426,3.02212,2.06098,1.3771,0.0356,0.0755166,"no"
"13938","Sobic.003G360900.v3.2","seed_wt","seed_plasma","OK",8.01425,74.7949,3.2223,5.07951,5e-05,0.000226883,"yes"
"13940","Sobic.003G361100.v3.2","seed_wt","seed_plasma","OK",4.12818,17.5688,2.08943,3.5149,5e-05,0.000226883,"yes"
"13957","Sobic.003G362700.v3.2","seed_wt","seed_plasma","OK",4.12224,9.68118,1.23176,2.04196,0.00085,0.00295868,"yes"
"13964","Sobic.003G363400.v3.2","seed_wt","seed_plasma","OK",50.5018,165.703,1.71419,3.23656,5e-05,0.000226883,"yes"
"13989","Sobic.003G365600.v3.2","seed_wt","seed_plasma","OK",2.12495,5.31602,1.32292,1.55907,0.0087,0.0225789,"yes"
"14000","Sobic.003G366700.v3.2","seed_wt","seed_plasma","OK",2.59802,6.42759,1.30686,1.95811,0.00105,0.00356415,"yes"
"14013","Sobic.003G368000.v3.2","seed_wt","seed_plasma","OK",16.0594,33.1263,1.04456,1.98345,0.00075,0.00264828,"yes"
"14017","Sobic.003G368300.v3.2","seed_wt","seed_plasma","OK",5.73842,11.7583,1.03495,1.65742,0.00395,0.0113873,"yes"
"14029","Sobic.003G369100.v3.2","seed_wt","seed_plasma","OK",26.1906,81.6549,1.64049,3.04139,5e-05,0.000226883,"yes"
"14062","Sobic.003G372600.v3.2","seed_wt","seed_plasma","OK",20.608,52.2694,1.34276,2.54324,5e-05,0.000226883,"yes"
"14083","Sobic.003G374200.v3.2","seed_wt","seed_plasma","OK",3.14852,6.35909,1.01415,1.25029,0.03855,0.0808651,"no"
"14100","Sobic.003G376000.v3.2","seed_wt","seed_plasma","OK",36.9638,80.926,1.13049,2.1934,2e-04,0.000811791,"yes"
"14101","Sobic.003G376100.v3.2","seed_wt","seed_plasma","OK",13.3227,26.9935,1.01873,1.70131,0.0031,0.00922889,"yes"
"14102","Sobic.003G376200.v3.2","seed_wt","seed_plasma","OK",3.77248,12.7816,1.76048,1.75295,0.007,0.0186946,"yes"
"14111","Sobic.003G377100.v3.2","seed_wt","seed_plasma","OK",21.997,46.5176,1.08047,1.86359,0.00125,0.00415803,"yes"
"14120","Sobic.003G377900.v3.2","seed_wt","seed_plasma","OK",16.9939,42.7823,1.332,2.54062,5e-05,0.000226883,"yes"
"14135","Sobic.003G379301.v3.2","seed_wt","seed_plasma","OK",0,5.58847,Inf,NA,0.00365,0.0106357,"yes"
"14140","Sobic.003G379700.v3.2","seed_wt","seed_plasma","OK",27.2673,97.2624,1.83471,3.3787,5e-05,0.000226883,"yes"
"14141","Sobic.003G379800.v3.2","seed_wt","seed_plasma","OK",5.08918,11.3347,1.15524,1.96967,5e-04,0.00184503,"yes"
"14142","Sobic.003G379900.v3.2","seed_wt","seed_plasma","OK",3.45873,7.47515,1.11186,1.82185,0.00225,0.00697035,"yes"
"14143","Sobic.003G380000.v3.2","seed_wt","seed_plasma","OK",66.0593,137.558,1.05821,2.04664,0.00055,0.00200761,"yes"
"14172","Sobic.003G382800.v3.2","seed_wt","seed_plasma","OK",6.27441,22.2009,1.82307,2.41936,0.00015,0.000624855,"yes"
"14247","Sobic.003G389800.v3.2","seed_wt","seed_plasma","OK",8.04645,16.651,1.04919,1.72589,0.003,0.00896609,"yes"
"14255","Sobic.003G390700.v3.2","seed_wt","seed_plasma","OK",27.1595,72.2524,1.41159,2.63615,5e-05,0.000226883,"yes"
"14259","Sobic.003G391100.v3.2","seed_wt","seed_plasma","OK",2.72788,6.27259,1.20128,1.58632,0.0085,0.0221347,"yes"
"14289","Sobic.003G393900.v3.2","seed_wt","seed_plasma","OK",935.414,3515.14,1.90991,2.47185,0.00015,0.000624855,"yes"
"14290","Sobic.003G394000.v3.2","seed_wt","seed_plasma","OK",0.932561,2.6576,1.51085,1.36184,0.02125,0.0486639,"yes"
"14306","Sobic.003G395400.v3.2","seed_wt","seed_plasma","OK",10.4761,32.3209,1.62536,2.63598,5e-05,0.000226883,"yes"
"14313","Sobic.003G396000.v3.2","seed_wt","seed_plasma","OK",13.4425,44.989,1.74277,3.20776,5e-05,0.000226883,"yes"
"14335","Sobic.003G398200.v3.2","seed_wt","seed_plasma","OK",28.7847,58.3126,1.01851,1.96762,9e-04,0.00311238,"yes"
"14341","Sobic.003G398800.v3.2","seed_wt","seed_plasma","OK",2.31183,5.15967,1.15825,1.33254,0.02445,0.0549137,"no"
"14350","Sobic.003G399500.v3.2","seed_wt","seed_plasma","OK",6.16526,20.2506,1.71573,2.77393,5e-05,0.000226883,"yes"
"14357","Sobic.003G400200.v3.2","seed_wt","seed_plasma","OK",3.48891,34.51,3.30617,4.86743,5e-05,0.000226883,"yes"
"14360","Sobic.003G400400.v3.2","seed_wt","seed_plasma","OK",347.74,1773.77,2.35074,3.90626,5e-05,0.000226883,"yes"
"14376","Sobic.003G402100.v3.2","seed_wt","seed_plasma","OK",0.738347,2.55392,1.79034,2.28271,0.00035,0.00134022,"yes"
"14383","Sobic.003G402700.v3.2","seed_wt","seed_plasma","OK",3.20047,8.47635,1.40516,1.56157,0.0135,0.0329631,"yes"
"14420","Sobic.003G406300.v3.2","seed_wt","seed_plasma","OK",10.9125,23.8794,1.12978,1.54288,0.0073,0.019382,"yes"
"14442","Sobic.003G408300.v3.2","seed_wt","seed_plasma","OK",50.5202,102.879,1.02602,1.93947,9e-04,0.00311238,"yes"
"14466","Sobic.003G410500.v3.2","seed_wt","seed_plasma","OK",156.517,541.675,1.79111,3.04531,5e-05,0.000226883,"yes"
"14475","Sobic.003G411300.v3.2","seed_wt","seed_plasma","OK",7.56683,22.6076,1.57904,2.59259,5e-05,0.000226883,"yes"
"14497","Sobic.003G413500.v3.2","seed_wt","seed_plasma","OK",46.3621,98.0427,1.08046,2.08033,0.00025,0.000992286,"yes"
"14500","Sobic.003G413700.v3.2","seed_wt","seed_plasma","OK",2.35803,6.09504,1.37005,2.17804,0.00035,0.00134022,"yes"
"14503","Sobic.003G414000.v3.2","seed_wt","seed_plasma","OK",0.833801,2.34466,1.49161,1.29984,0.03725,0.0785072,"no"
"14528","Sobic.003G416500.v3.2","seed_wt","seed_plasma","OK",20.7164,47.688,1.20285,2.04697,7e-04,0.00249004,"yes"
"14544","Sobic.003G418200.v3.2","seed_wt","seed_plasma","OK",16.0311,40.1662,1.32511,2.45309,5e-05,0.000226883,"yes"
"14578","Sobic.003G421400.v3.2","seed_wt","seed_plasma","OK",17.9797,45.7444,1.34722,2.27772,0.00035,0.00134022,"yes"
"14584","Sobic.003G422000.v3.2","seed_wt","seed_plasma","OK",198.943,402.076,1.01511,1.84239,0.00165,0.00530911,"yes"
"14609","Sobic.003G424500.v3.2","seed_wt","seed_plasma","OK",87.2865,280.378,1.68355,3.05728,5e-05,0.000226883,"yes"
"14633","Sobic.003G427000.v3.2","seed_wt","seed_plasma","OK",14.8728,32.0202,1.1063,2.05241,0.00095,0.00326439,"yes"
"14661","Sobic.003G429650.v3.2","seed_wt","seed_plasma","OK",4.48311,9.72144,1.11667,1.6869,0.0044,0.0125137,"yes"
"14675","Sobic.003G431100.v3.2","seed_wt","seed_plasma","OK",3.82036,9.11986,1.2553,1.97346,0.001,0.00341485,"yes"
"14685","Sobic.003G432200.v3.2","seed_wt","seed_plasma","OK",5.90242,14.561,1.30273,2.08147,0.00055,0.00200761,"yes"
"14694","Sobic.003G433100.v3.2","seed_wt","seed_plasma","OK",18.2842,45.9092,1.32818,2.5257,5e-05,0.000226883,"yes"
"14704","Sobic.003G434200.v3.2","seed_wt","seed_plasma","OK",1.9108,4.91331,1.36252,1.87628,0.00215,0.00669403,"yes"
"14718","Sobic.003G435700.v3.2","seed_wt","seed_plasma","OK",8.32506,46.0192,2.4667,4.13606,5e-05,0.000226883,"yes"
"14785","Sobic.003G442500.v3.2","seed_wt","seed_plasma","OK",2.98393,6.81787,1.19211,1.75114,0.0045,0.0127618,"yes"
"14786","Sobic.003G442601.v3.2","seed_wt","seed_plasma","OK",66.6076,137.825,1.04908,1.96715,0.00115,0.00386197,"yes"
"14808","Sobic.003G444800.v3.2","seed_wt","seed_plasma","OK",5.38661,10.8505,1.01031,1.66613,0.0048,0.0135007,"yes"
"14820","Sobic.003G445900.v3.2","seed_wt","seed_plasma","OK",3.6413,8.46283,1.21669,1.98428,0.00105,0.00356415,"yes"
"14822","Sobic.003G446100.v3.2","seed_wt","seed_plasma","OK",10.0487,21.1324,1.07245,1.98941,0.0011,0.00371353,"yes"
"14830","Sobic.004G000900.v3.2","seed_wt","seed_plasma","OK",0.672636,3.59182,2.41682,1.61466,0.03335,0.0714754,"no"
"14840","Sobic.004G001900.v3.2","seed_wt","seed_plasma","OK",4.57979,10.595,1.21003,2.0132,8e-04,0.00280389,"yes"
"14857","Sobic.004G003600.v3.2","seed_wt","seed_plasma","OK",0.448434,3.23481,2.85071,1.67308,0.04615,0.0940247,"no"
"14869","Sobic.004G005000.v3.2","seed_wt","seed_plasma","OK",4.55619,9.19631,1.01323,1.40015,0.0165,0.039163,"yes"
"14873","Sobic.004G005400.v3.2","seed_wt","seed_plasma","OK",4.26984,9.08703,1.08963,1.8627,0.00115,0.00386197,"yes"
"14882","Sobic.004G006600.v3.2","seed_wt","seed_plasma","OK",24.1212,57.0653,1.24231,2.38013,1e-04,0.000431629,"yes"
"14883","Sobic.004G006700.v3.2","seed_wt","seed_plasma","OK",17.0876,35.2049,1.04283,1.9197,0.00105,0.00356415,"yes"
"14962","Sobic.004G014000.v3.2","seed_wt","seed_plasma","OK",12.0826,29.3914,1.28246,2.35724,2e-04,0.000811791,"yes"
"14994","Sobic.004G016800.v3.2","seed_wt","seed_plasma","OK",1.00495,3.79514,1.91702,2.18949,0.00185,0.00586672,"yes"
"15004","Sobic.004G017800.v3.2","seed_wt","seed_plasma","OK",0.769353,2.81458,1.8712,1.49516,0.019,0.0442276,"yes"
"15157","Sobic.004G031600.v3.2","seed_wt","seed_plasma","OK",3.40813,11.9217,1.80654,2.76614,5e-05,0.000226883,"yes"
"15179","Sobic.004G033800.v3.2","seed_wt","seed_plasma","OK",1.69716,5.25146,1.6296,1.6931,0.0048,0.0135007,"yes"
"15181","Sobic.004G034000.v3.2","seed_wt","seed_plasma","OK",6.13662,15.6593,1.3515,1.68235,0.00395,0.0113873,"yes"
"15182","Sobic.004G034100.v3.2","seed_wt","seed_plasma","OK",2.6133,7.37644,1.49705,1.55457,0.01135,0.028407,"yes"
"15214","Sobic.004G037300.v3.2","seed_wt","seed_plasma","OK",8.33674,46.5299,2.4806,4.25851,5e-05,0.000226883,"yes"
"15259","Sobic.004G041600.v3.2","seed_wt","seed_plasma","OK",2.74671,9.1466,1.73553,2.1584,0.001,0.00341485,"yes"
"15264","Sobic.004G042100.v3.2","seed_wt","seed_plasma","OK",68.5643,177.465,1.37201,2.47917,5e-05,0.000226883,"yes"
"15266","Sobic.004G042300.v3.2","seed_wt","seed_plasma","OK",37.663,100.611,1.41757,2.57078,5e-05,0.000226883,"yes"
"15273","Sobic.004G043001.v3.2","seed_wt","seed_plasma","OK",1.18561,2.39066,1.01178,1.03073,0.04975,0.100171,"no"
"15323","Sobic.004G047900.v3.2","seed_wt","seed_plasma","OK",88.3446,341.157,1.94922,3.53235,5e-05,0.000226883,"yes"
"15335","Sobic.004G049100.v3.2","seed_wt","seed_plasma","OK",9.98665,22.2195,1.15375,2.07271,0.00055,0.00200761,"yes"
"15340","Sobic.004G049600.v3.2","seed_wt","seed_plasma","OK",3.03589,6.33312,1.0608,1.69037,0.0038,0.0110066,"yes"
"15382","Sobic.004G053700.v3.2","seed_wt","seed_plasma","OK",55.4835,185.107,1.73823,2.93448,5e-05,0.000226883,"yes"
"15387","Sobic.004G054200.v3.2","seed_wt","seed_plasma","OK",2.47584,6.7422,1.4453,1.83406,0.002,0.00628084,"yes"
"15396","Sobic.004G055200.v3.2","seed_wt","seed_plasma","OK",185.144,616.424,1.73527,3.106,5e-05,0.000226883,"yes"
"15407","Sobic.004G056300.v3.2","seed_wt","seed_plasma","OK",0.594896,3.59263,2.59433,1.81496,0.00455,0.0128858,"yes"
"15424","Sobic.004G058000.v3.2","seed_wt","seed_plasma","OK",0.546812,1.6309,1.57655,1.53217,0.0136,0.0331667,"yes"
"15492","Sobic.004G065200.v3.2","seed_wt","seed_plasma","OK",22.3646,62.5959,1.48485,2.86917,5e-05,0.000226883,"yes"
"15499","Sobic.004G065800.v3.2","seed_wt","seed_plasma","OK",1.6369,4.4865,1.45463,1.75848,0.0049,0.0137333,"yes"
"15501","Sobic.004G065900.v3.2","seed_wt","seed_plasma","OK",15.1315,57.5127,1.92632,3.38819,5e-05,0.000226883,"yes"
"15560","Sobic.004G071200.v3.2","seed_wt","seed_plasma","OK",46.1278,129.18,1.48567,2.69005,5e-05,0.000226883,"yes"
"15581","Sobic.004G073000.v3.2","seed_wt","seed_plasma","OK",0.658763,1.41946,1.10751,1.33979,0.02465,0.0552947,"no"
"15641","Sobic.004G078900.v3.2","seed_wt","seed_plasma","OK",8.93712,19.7957,1.1473,1.9269,0.001,0.00341485,"yes"
"15667","Sobic.004G081501.v3.2","seed_wt","seed_plasma","OK",4.71388,20.9154,2.14958,2.943,5e-05,0.000226883,"yes"
"15691","Sobic.004G083600.v3.2","seed_wt","seed_plasma","OK",81.8734,206.119,1.33201,2.55691,5e-05,0.000226883,"yes"
"15694","Sobic.004G084100.v3.2","seed_wt","seed_plasma","OK",9.21849,19.4186,1.07484,1.59778,0.00665,0.0178714,"yes"
"15702","Sobic.004G084900.v3.2","seed_wt","seed_plasma","OK",16.5249,39.898,1.27168,2.1294,0.00025,0.000992286,"yes"
"15735","Sobic.004G087800.v3.2","seed_wt","seed_plasma","OK",0.936667,2.36721,1.33758,1.78398,0.00265,0.00804547,"yes"
"15739","Sobic.004G088200.v3.2","seed_wt","seed_plasma","OK",9.35257,24.4848,1.38845,2.5362,5e-05,0.000226883,"yes"
"15744","Sobic.004G088551.v3.2","seed_wt","seed_plasma","OK",8.79848,17.5986,1.00013,1.39328,0.01485,0.0357643,"yes"
"15771","Sobic.004G091200.v3.2","seed_wt","seed_plasma","OK",43.3374,91.8474,1.08363,2.04873,0.00025,0.000992286,"yes"
"15787","Sobic.004G092700.v3.2","seed_wt","seed_plasma","OK",62.1288,271.202,2.12603,3.71825,5e-05,0.000226883,"yes"
"15788","Sobic.004G092800.v3.2","seed_wt","seed_plasma","OK",2.54512,8.93919,1.81241,1.92286,0.00205,0.00642063,"yes"
"15810","Sobic.004G094900.v3.2","seed_wt","seed_plasma","OK",0.684662,2.67809,1.96774,1.48905,0.02275,0.0516189,"no"
"15875","Sobic.004G101400.v3.2","seed_wt","seed_plasma","OK",10.893,25.9002,1.24956,2.10988,6e-04,0.00217085,"yes"
"15940","Sobic.004G107550.v3.2","seed_wt","seed_plasma","OK",0.650373,1.83231,1.49433,1.81897,0.00265,0.00804547,"yes"
"15946","Sobic.004G108100.v3.2","seed_wt","seed_plasma","OK",9.17912,19.5221,1.08868,1.8525,0.00145,0.0047399,"yes"
"15968","Sobic.004G110400.v3.2","seed_wt","seed_plasma","OK",2.19513,8.86866,2.01441,2.06463,0.00285,0.00857374,"yes"
"15977","Sobic.004G111500.v3.2","seed_wt","seed_plasma","OK",17.089,159.96,3.22657,5.35108,5e-05,0.000226883,"yes"
"16009","Sobic.004G114600.v3.2","seed_wt","seed_plasma","OK",212.5,608.719,1.51831,2.7289,5e-05,0.000226883,"yes"
"16027","Sobic.004G116300.v3.2","seed_wt","seed_plasma","OK",19.2057,54.1344,1.49501,2.80606,5e-05,0.000226883,"yes"
"16087","Sobic.004G122000.v3.2","seed_wt","seed_plasma","OK",31.0049,62.7426,1.01695,1.86065,9e-04,0.00311238,"yes"
