"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"153092","Sobic.004G168300.v3.2","WT_seed","plasma_seed","OK",4.18954,1.32834,-1.65717,-2.90672,5e-05,0.00014463,"yes"
"153095","Sobic.004G168500.v3.2","WT_seed","plasma_seed","OK",33.1347,5.73149,-2.53136,-5.81407,5e-05,0.00014463,"yes"
"153097","Sobic.004G168700.v3.2","WT_seed","plasma_seed","OK",4.87606,0.339058,-3.84611,-5.25849,5e-05,0.00014463,"yes"
"153113","Sobic.004G170200.v3.2","WT_seed","plasma_seed","OK",48.2941,21.9281,-1.13907,-3.17973,5e-05,0.00014463,"yes"
"153116","Sobic.004G170500.v3.2","WT_seed","plasma_seed","OK",14.0073,1.85251,-2.91862,-6.53872,5e-05,0.00014463,"yes"
"153119","Sobic.004G170800.v3.2","WT_seed","plasma_seed","OK",1.00486,0.486344,-1.04695,-1.46875,0.0141,0.0275192,"yes"
"153120","Sobic.004G170900.v3.2","WT_seed","plasma_seed","OK",1.50221,0.209886,-2.83941,-3.6451,5e-05,0.00014463,"yes"
"153122","Sobic.004G171100.v3.2","WT_seed","plasma_seed","OK",1.10472,0.228223,-2.27516,-2.64843,6e-04,0.00150104,"yes"
"153126","Sobic.004G171400.v3.2","WT_seed","plasma_seed","OK",2.77313,0.977388,-1.50451,-2.0569,8e-04,0.00196123,"yes"
"153139","Sobic.004G172600.v3.2","WT_seed","plasma_seed","OK",2.00886,0.982894,-1.03127,-1.7561,0.0034,0.00745048,"yes"
"153158","Sobic.004G174700.v3.2","WT_seed","plasma_seed","OK",25.9195,10.6214,-1.28706,-3.54496,5e-05,0.00014463,"yes"
"153178","Sobic.004G176700.v3.2","WT_seed","plasma_seed","OK",8.19522,2.65037,-1.62859,-3.31402,5e-05,0.00014463,"yes"
"153179","Sobic.004G176800.v3.2","WT_seed","plasma_seed","OK",2.95551,0.601073,-2.29779,-3.43015,5e-05,0.00014463,"yes"
"153188","Sobic.004G177600.v3.2","WT_seed","plasma_seed","OK",13.5272,6.32934,-1.09574,-2.79944,5e-05,0.00014463,"yes"
"153191","Sobic.004G178000.v3.2","WT_seed","plasma_seed","OK",5.38169,1.28851,-2.06236,-3.62942,5e-05,0.00014463,"yes"
"153221","Sobic.004G180700.v3.2","WT_seed","plasma_seed","OK",8.39161,0.377296,-4.47518,-5.78083,5e-05,0.00014463,"yes"
"153239","Sobic.004G182500.v3.2","WT_seed","plasma_seed","OK",9.14222,4.49801,-1.02326,-2.15731,3e-04,0.000787139,"yes"
"153246","Sobic.004G183200.v3.2","WT_seed","plasma_seed","OK",201.447,92.2401,-1.12694,-3.15227,5e-05,0.00014463,"yes"
"153279","Sobic.004G186500.v3.2","WT_seed","plasma_seed","OK",8.6744,3.8265,-1.18074,-2.62402,5e-05,0.00014463,"yes"
"153299","Sobic.004G188500.v3.2","WT_seed","plasma_seed","OK",5.24907,2.05596,-1.35225,-2.62364,5e-05,0.00014463,"yes"
"153314","Sobic.004G190100.v3.2","WT_seed","plasma_seed","OK",3.3091,1.39842,-1.24264,-2.39751,5e-05,0.00014463,"yes"
"153316","Sobic.004G190300.v3.2","WT_seed","plasma_seed","OK",6.53396,2.52185,-1.37347,-1.77014,0.00585,0.0122614,"yes"
"153351","Sobic.004G193600.v3.2","WT_seed","plasma_seed","OK",167.095,63.6255,-1.39299,-2.75219,5e-05,0.00014463,"yes"
"153362","Sobic.004G194800.v3.2","WT_seed","plasma_seed","OK",93.4448,37.0709,-1.33383,-2.19752,7e-04,0.00173282,"yes"
"153388","Sobic.004G197400.v3.2","WT_seed","plasma_seed","OK",6.40388,2.72466,-1.23287,-2.72073,5e-05,0.00014463,"yes"
"153394","Sobic.004G198100.v3.2","WT_seed","plasma_seed","OK",0.804782,0,-Inf,NA,5e-05,0.00014463,"yes"
"153409","Sobic.004G199400.v3.2","WT_seed","plasma_seed","OK",2.43266,1.21137,-1.00589,-1.95683,9e-04,0.00218666,"yes"
"153429","Sobic.004G201300.v3.2","WT_seed","plasma_seed","OK",1.96922,0.563188,-1.80594,-2.75893,5e-05,0.00014463,"yes"
"153473","Sobic.004G205300.v3.2","WT_seed","plasma_seed","OK",41.6024,16.8183,-1.30663,-3.0842,5e-05,0.00014463,"yes"
"153477","Sobic.004G205700.v3.2","WT_seed","plasma_seed","OK",2.56947,0.550716,-2.22209,-3.5891,5e-05,0.00014463,"yes"
"153506","Sobic.004G208201.v3.2","WT_seed","plasma_seed","OK",0.945107,0.120422,-2.97238,-3.73561,0.00015,0.000410655,"yes"
"153528","Sobic.004G210300.v3.2","WT_seed","plasma_seed","OK",5.27375,2.55281,-1.04674,-1.89385,0.00125,0.00296481,"yes"
"153530","Sobic.004G210500.v3.2","WT_seed","plasma_seed","OK",8.4685,3.65714,-1.21139,-2.60415,5e-05,0.00014463,"yes"
"153534","Sobic.004G210900.v3.2","WT_seed","plasma_seed","OK",7.35968,3.34746,-1.13658,-2.53571,5e-05,0.00014463,"yes"
"153542","Sobic.004G211700.v3.2","WT_seed","plasma_seed","OK",0.700466,0,-Inf,NA,5e-05,0.00014463,"yes"
"153547","Sobic.004G212000.v3.2","WT_seed","plasma_seed","OK",8.49848,3.97959,-1.09459,-2.60505,5e-05,0.00014463,"yes"
"153578","Sobic.004G215100.v3.2","WT_seed","plasma_seed","OK",1.95658,0.763112,-1.35837,-2.50733,1e-04,0.000279923,"yes"
"153582","Sobic.004G215500.v3.2","WT_seed","plasma_seed","OK",5.96141,0.962098,-2.6314,-3.93591,5e-05,0.00014463,"yes"
"153597","Sobic.004G216800.v3.2","WT_seed","plasma_seed","OK",186.873,64.2253,-1.54084,-4.36392,5e-05,0.00014463,"yes"
"153620","Sobic.004G219000.v3.2","WT_seed","plasma_seed","OK",16.4644,6.52707,-1.33485,-3.42714,5e-05,0.00014463,"yes"
"153630","Sobic.004G220000.v3.2","WT_seed","plasma_seed","OK",157.618,35.3852,-2.15521,-5.77546,5e-05,0.00014463,"yes"
"153654","Sobic.004G222300.v3.2","WT_seed","plasma_seed","OK",79.3396,25.5302,-1.63583,-3.58139,5e-05,0.00014463,"yes"
"153655","Sobic.004G222400.v3.2","WT_seed","plasma_seed","OK",0.768883,0.220516,-1.80188,-1.7607,0.0117,0.0231921,"yes"
"153672","Sobic.004G224100.v3.2","WT_seed","plasma_seed","OK",50.6224,25.1227,-1.01078,-2.01936,0.00075,0.00184739,"yes"
"153673","Sobic.004G224200.v3.2","WT_seed","plasma_seed","OK",12.3093,3.75694,-1.71211,-3.107,5e-05,0.00014463,"yes"
"153698","Sobic.004G226200.v3.2","WT_seed","plasma_seed","OK",2.19889,0.698945,-1.65352,-2.33313,0.00025,0.00066314,"yes"
"153708","Sobic.004G227200.v3.2","WT_seed","plasma_seed","OK",1.30712,0.580097,-1.17203,-1.61194,0.0073,0.0150177,"yes"
"153715","Sobic.004G227800.v3.2","WT_seed","plasma_seed","OK",3.66823,0.500675,-2.87314,-4.31367,5e-05,0.00014463,"yes"
"153721","Sobic.004G228400.v3.2","WT_seed","plasma_seed","OK",0.703912,0.271263,-1.3757,-1.66681,0.00475,0.0101304,"yes"
"153722","Sobic.004G228500.v3.2","WT_seed","plasma_seed","OK",1.57165,0.210326,-2.90158,-2.9788,2e-04,0.00053758,"yes"
"153734","Sobic.004G229700.v3.2","WT_seed","plasma_seed","OK",1.37959,0.45036,-1.61509,-2.24259,0.00045,0.00114794,"yes"
"153766","Sobic.004G232600.v3.2","WT_seed","plasma_seed","OK",1.58983,0.321045,-2.30803,-2.91684,1e-04,0.000279923,"yes"
"153767","Sobic.004G232700.v3.2","WT_seed","plasma_seed","OK",49.82,2.18568,-4.51057,-7.97176,5e-05,0.00014463,"yes"
"153777","Sobic.004G233700.v3.2","WT_seed","plasma_seed","OK",0.681918,0,-Inf,NA,5e-05,0.00014463,"yes"
"153815","Sobic.004G237300.v3.2","WT_seed","plasma_seed","OK",1.13317,0.186084,-2.60634,-3.07211,1e-04,0.000279923,"yes"
"153827","Sobic.004G238600.v3.2","WT_seed","plasma_seed","OK",1.00022,0.289088,-1.79074,-2.54466,2e-04,0.00053758,"yes"
"153828","Sobic.004G238700.v3.2","WT_seed","plasma_seed","OK",5.55721,0.58388,-3.25062,-5.41535,5e-05,0.00014463,"yes"
"153829","Sobic.004G238801.v3.2","WT_seed","plasma_seed","OK",347.849,41.4129,-3.07031,-8.07896,5e-05,0.00014463,"yes"
"153853","Sobic.004G241300.v3.2","WT_seed","plasma_seed","OK",1.48574,0.667773,-1.15375,-2.10238,7e-04,0.00173282,"yes"
"153865","Sobic.004G242300.v3.2","WT_seed","plasma_seed","OK",7.27414,1.69758,-2.09929,-3.60154,5e-05,0.00014463,"yes"
"153877","Sobic.004G243400.v3.2","WT_seed","plasma_seed","OK",9.20999,0.3263,-4.81893,-6.97353,5e-05,0.00014463,"yes"
"153878","Sobic.004G243500.v3.2","WT_seed","plasma_seed","OK",4.78445,0.0497953,-6.5862,-3.15464,0.00135,0.00318389,"yes"
"153881","Sobic.004G243800.v3.2","WT_seed","plasma_seed","OK",7.3088,2.10817,-1.79364,-3.79271,5e-05,0.00014463,"yes"
"153882","Sobic.004G243900.v3.2","WT_seed","plasma_seed","OK",5.0807,2.49627,-1.02525,-2.03068,0.00045,0.00114794,"yes"
"153888","Sobic.004G244500.v3.2","WT_seed","plasma_seed","OK",13.4357,4.84819,-1.47056,-3.78528,5e-05,0.00014463,"yes"
"153904","Sobic.004G245900.v3.2","WT_seed","plasma_seed","OK",4.49935,2.09906,-1.09997,-1.95009,7e-04,0.00173282,"yes"
"153909","Sobic.004G246400.v3.2","WT_seed","plasma_seed","OK",4.02807,1.35231,-1.57467,-3.47473,5e-05,0.00014463,"yes"
"153910","Sobic.004G246500.v3.2","WT_seed","plasma_seed","OK",7.34598,2.06537,-1.83055,-4.09919,5e-05,0.00014463,"yes"
"153922","Sobic.004G247600.v3.2","WT_seed","plasma_seed","OK",4.03976,1.56501,-1.3681,-2.42787,5e-05,0.00014463,"yes"
"153937","Sobic.004G249000.v3.2","WT_seed","plasma_seed","OK",1.59392,0.761669,-1.06534,-1.4549,0.0163,0.0314473,"yes"
"153941","Sobic.004G249400.v3.2","WT_seed","plasma_seed","OK",2.51293,0.226711,-3.47045,-4.56382,5e-05,0.00014463,"yes"
"153944","Sobic.004G249700.v3.2","WT_seed","plasma_seed","OK",1.72308,0.180598,-3.25413,-2.93933,0.0017,0.00393978,"yes"
"153979","Sobic.004G252800.v3.2","WT_seed","plasma_seed","OK",14.9207,6.79255,-1.13529,-2.67093,5e-05,0.00014463,"yes"
"153986","Sobic.004G253300.v3.2","WT_seed","plasma_seed","OK",0.622011,0.0671974,-3.21046,-2.38567,0.00735,0.0151136,"yes"
"153988","Sobic.004G253500.v3.2","WT_seed","plasma_seed","OK",2.06002,0.133176,-3.95125,-3.91157,5e-05,0.00014463,"yes"
"154025","Sobic.004G257000.v3.2","WT_seed","plasma_seed","OK",6.96585,2.74109,-1.34555,-3.20228,5e-05,0.00014463,"yes"
"154032","Sobic.004G257600.v3.2","WT_seed","plasma_seed","OK",1.14161,0.0895538,-3.67217,-3.06888,0.00105,0.00252317,"yes"
"154033","Sobic.004G257700.v3.2","WT_seed","plasma_seed","OK",32.3794,7.22052,-2.1649,-5.30425,5e-05,0.00014463,"yes"
"154034","Sobic.004G257800.v3.2","WT_seed","plasma_seed","OK",2.46896,1.06835,-1.20851,-2.28188,5e-05,0.00014463,"yes"
"154035","Sobic.004G257900.v3.2","WT_seed","plasma_seed","OK",29.3787,6.01454,-2.28824,-2.2509,0.00295,0.00653655,"yes"
"154037","Sobic.004G258200.v3.2","WT_seed","plasma_seed","OK",2.48432,0.692195,-1.8436,-2.66563,5e-05,0.00014463,"yes"
"154047","Sobic.004G259101.v3.2","WT_seed","plasma_seed","OK",3.31055,1.52797,-1.11545,-1.94006,0.0014,0.003293,"yes"
"154051","Sobic.004G259432.v3.2","WT_seed","plasma_seed","OK",5.25325,1.24222,-2.08029,-2.98809,5e-05,0.00014463,"yes"
"154071","Sobic.004G261300.v3.2","WT_seed","plasma_seed","OK",4.96392,1.86422,-1.41291,-2.75024,5e-05,0.00014463,"yes"
"154072","Sobic.004G261400.v3.2","WT_seed","plasma_seed","OK",0.731168,0.342924,-1.09231,-1.34784,0.02295,0.0430194,"yes"
"154073","Sobic.004G261500.v3.2","WT_seed","plasma_seed","OK",65.4104,29.0841,-1.16929,-3.3322,5e-05,0.00014463,"yes"
"154076","Sobic.004G261800.v3.2","WT_seed","plasma_seed","OK",59.4353,19.9062,-1.5781,-4.40283,5e-05,0.00014463,"yes"
"154096","Sobic.004G263700.v3.2","WT_seed","plasma_seed","OK",4.02068,0.70598,-2.50974,-3.50582,5e-05,0.00014463,"yes"
"154106","Sobic.004G264600.v3.2","WT_seed","plasma_seed","OK",7.32782,1.42432,-2.36311,-2.33052,0.0011,0.00263425,"yes"
"154115","Sobic.004G265400.v3.2","WT_seed","plasma_seed","OK",107.12,5.57671,-4.26367,-8.56259,5e-05,0.00014463,"yes"
"154120","Sobic.004G265900.v3.2","WT_seed","plasma_seed","OK",74.8441,37.3282,-1.00362,-2.90444,5e-05,0.00014463,"yes"
"154122","Sobic.004G266100.v3.2","WT_seed","plasma_seed","OK",7.24067,2.66451,-1.44226,-2.18346,0.00045,0.00114794,"yes"
"154153","Sobic.004G269100.v3.2","WT_seed","plasma_seed","OK",7.91244,2.20462,-1.84359,-3.91177,5e-05,0.00014463,"yes"
"154160","Sobic.004G269800.v3.2","WT_seed","plasma_seed","OK",54.1288,18.9828,-1.5117,-4.20721,5e-05,0.00014463,"yes"
"154169","Sobic.004G270600.v3.2","WT_seed","plasma_seed","OK",23.8732,7.28873,-1.71165,-3.90447,5e-05,0.00014463,"yes"
"154177","Sobic.004G271300.v3.2","WT_seed","plasma_seed","OK",7.55524,0.448576,-4.07405,-7.59004,5e-05,0.00014463,"yes"
"154180","Sobic.004G271500.v3.2","WT_seed","plasma_seed","OK",7.42182,1.40777,-2.39837,-4.57142,5e-05,0.00014463,"yes"
"154198","Sobic.004G273200.v3.2","WT_seed","plasma_seed","OK",50.3847,20.7665,-1.27873,-3.64011,5e-05,0.00014463,"yes"
"154212","Sobic.004G274600.v3.2","WT_seed","plasma_seed","OK",0.661334,0.264673,-1.32117,-1.96751,9e-04,0.00218666,"yes"
"154258","Sobic.004G279000.v3.2","WT_seed","plasma_seed","OK",36.3886,8.63507,-2.07521,-4.0043,5e-05,0.00014463,"yes"
"154265","Sobic.004G279601.v3.2","WT_seed","plasma_seed","OK",48.814,10.5545,-2.20944,-4.85858,5e-05,0.00014463,"yes"
"154270","Sobic.004G280100.v3.2","WT_seed","plasma_seed","OK",12.3301,5.25737,-1.22977,-2.64614,5e-05,0.00014463,"yes"
"154271","Sobic.004G280200.v3.2","WT_seed","plasma_seed","OK",3.01512,1.27471,-1.24205,-2.21731,5e-04,0.0012665,"yes"
"154296","Sobic.004G282700.v3.2","WT_seed","plasma_seed","OK",41.8516,13.9491,-1.58511,-4.10534,5e-05,0.00014463,"yes"
"154319","Sobic.004G284600.v3.2","WT_seed","plasma_seed","OK",2.45623,1.19431,-1.04027,-1.99197,6e-04,0.00150104,"yes"
"154335","Sobic.004G286000.v3.2","WT_seed","plasma_seed","OK",0.697987,0.324389,-1.10548,-1.54118,0.0088,0.0178627,"yes"
"154337","Sobic.004G286200.v3.2","WT_seed","plasma_seed","OK",4.88755,1.87448,-1.38262,-2.99685,5e-05,0.00014463,"yes"
"154345","Sobic.004G286700.v3.2","WT_seed","plasma_seed","OK",4.65777,1.1894,-1.96941,-3.29139,5e-05,0.00014463,"yes"
"154355","Sobic.004G287700.v3.2","WT_seed","plasma_seed","OK",2.37439,0.196741,-3.59319,-2.97842,0.00295,0.00653655,"yes"
"154362","Sobic.004G288400.v3.2","WT_seed","plasma_seed","OK",2.38115,0.419968,-2.50331,-2.97447,2e-04,0.00053758,"yes"
"154364","Sobic.004G288600.v3.2","WT_seed","plasma_seed","OK",3.25336,1.39613,-1.22049,-2.63978,5e-05,0.00014463,"yes"
"154378","Sobic.004G290000.v3.2","WT_seed","plasma_seed","OK",12.7151,4.87996,-1.3816,-3.83454,5e-05,0.00014463,"yes"
"154392","Sobic.004G291400.v3.2","WT_seed","plasma_seed","OK",27.5692,13.1456,-1.06848,-2.75306,5e-05,0.00014463,"yes"
"154398","Sobic.004G292001.v3.2","WT_seed","plasma_seed","OK",1.77095,0,-Inf,NA,5e-05,0.00014463,"yes"
"154405","Sobic.004G292600.v3.2","WT_seed","plasma_seed","OK",1.3481,0,-Inf,NA,5e-05,0.00014463,"yes"
"154406","Sobic.004G292700.v3.2","WT_seed","plasma_seed","OK",10.9071,0,-Inf,NA,5e-05,0.00014463,"yes"
"154410","Sobic.004G292900.v3.2","WT_seed","plasma_seed","OK",4.96077,0,-Inf,NA,5e-05,0.00014463,"yes"
"154424","Sobic.004G294300.v3.2","WT_seed","plasma_seed","OK",11.8043,0.481478,-4.61569,-6.98533,5e-05,0.00014463,"yes"
"154425","Sobic.004G294400.v3.2","WT_seed","plasma_seed","OK",2.59404,0,-Inf,NA,5e-05,0.00014463,"yes"
"154430","Sobic.004G294900.v3.2","WT_seed","plasma_seed","OK",12.1436,4.70628,-1.36754,-2.67829,5e-05,0.00014463,"yes"
"154436","Sobic.004G295400.v3.2","WT_seed","plasma_seed","OK",2.09285,0.62485,-1.74389,-2.45771,0.00035,0.000908022,"yes"
"154445","Sobic.004G296300.v3.2","WT_seed","plasma_seed","OK",1.31613,0.370702,-1.82797,-2.45781,1e-04,0.000279923,"yes"
"154460","Sobic.004G297700.v3.2","WT_seed","plasma_seed","OK",72.1325,33.6664,-1.09934,-3.04662,5e-05,0.00014463,"yes"
"154463","Sobic.004G297950.v3.2","WT_seed","plasma_seed","OK",3.78893,0.0969317,-5.28868,-3.84838,0.01725,0.0331094,"yes"
"154469","Sobic.004G298400.v3.2","WT_seed","plasma_seed","OK",1.16955,0.281858,-2.05292,-2.308,0.0013,0.0030748,"yes"
"154471","Sobic.004G298600.v3.2","WT_seed","plasma_seed","OK",3.03295,1.23282,-1.29876,-2.54876,5e-05,0.00014463,"yes"
"154489","Sobic.004G300600.v3.2","WT_seed","plasma_seed","OK",0.842954,0.355285,-1.24648,-1.70805,0.00435,0.00934502,"yes"
"154500","Sobic.004G301600.v3.2","WT_seed","plasma_seed","OK",0.8736,0.0620158,-3.81626,-2.13202,0.00305,0.00674007,"yes"
"154516","Sobic.004G302900.v3.2","WT_seed","plasma_seed","OK",6.872,2.89244,-1.24844,-2.46989,5e-05,0.00014463,"yes"
"154520","Sobic.004G303200.v3.2","WT_seed","plasma_seed","OK",6.44629,2.78423,-1.21119,-2.3414,5e-05,0.00014463,"yes"
"154523","Sobic.004G303433.v3.2","WT_seed","plasma_seed","OK",3.44412,0,-Inf,NA,5e-05,0.00014463,"yes"
"154560","Sobic.004G306800.v3.2","WT_seed","plasma_seed","OK",8.44323,3.01052,-1.48778,-2.38219,3e-04,0.000787139,"yes"
"154565","Sobic.004G307300.v3.2","WT_seed","plasma_seed","OK",11.9153,5.63782,-1.07961,-2.65103,5e-05,0.00014463,"yes"
"154571","Sobic.004G307900.v3.2","WT_seed","plasma_seed","OK",1.092,0.138869,-2.97517,-3.55266,5e-05,0.00014463,"yes"
"154573","Sobic.004G308100.v3.2","WT_seed","plasma_seed","OK",10.6743,3.9939,-1.41827,-2.8385,5e-05,0.00014463,"yes"
"154582","Sobic.004G309000.v3.2","WT_seed","plasma_seed","OK",112.899,15.2853,-2.88481,-7.5046,5e-05,0.00014463,"yes"
"154593","Sobic.004G310100.v3.2","WT_seed","plasma_seed","OK",8.80409,0.352164,-4.64385,-6.06589,5e-05,0.00014463,"yes"
"154594","Sobic.004G310200.v3.2","WT_seed","plasma_seed","OK",2.12042,0.585458,-1.85672,-3.11561,5e-05,0.00014463,"yes"
"154604","Sobic.004G311100.v3.2","WT_seed","plasma_seed","OK",40.7011,17.9358,-1.18222,-3.16096,5e-05,0.00014463,"yes"
"154610","Sobic.004G311600.v3.2","WT_seed","plasma_seed","OK",2.19545,0.789953,-1.47468,-2.35051,2e-04,0.00053758,"yes"
"154622","Sobic.004G312900.v3.2","WT_seed","plasma_seed","OK",2.77386,1.14603,-1.27526,-1.99109,0.00095,0.00230022,"yes"
"154624","Sobic.004G313100.v3.2","WT_seed","plasma_seed","OK",21.4532,0.25188,-6.41231,-7.40531,5e-05,0.00014463,"yes"
"154625","Sobic.004G313200.v3.2","WT_seed","plasma_seed","OK",25.6631,6.35212,-2.01438,-4.73053,5e-05,0.00014463,"yes"
"154628","Sobic.004G313500.v3.2","WT_seed","plasma_seed","OK",1.0277,0.339552,-1.59772,-1.73845,0.00515,0.0109084,"yes"
"154638","Sobic.004G314500.v3.2","WT_seed","plasma_seed","OK",17.8719,6.52559,-1.45351,-3.52546,5e-05,0.00014463,"yes"
"154642","Sobic.004G314900.v3.2","WT_seed","plasma_seed","OK",1.87034,0.144898,-3.6902,-3.13503,0.0012,0.00285491,"yes"
"154646","Sobic.004G315300.v3.2","WT_seed","plasma_seed","OK",1.77384,0.831409,-1.09324,-1.52104,0.0126,0.0248228,"yes"
"154649","Sobic.004G315600.v3.2","WT_seed","plasma_seed","OK",28.7988,0.577078,-5.6411,-7.43247,5e-05,0.00014463,"yes"
"154668","Sobic.004G317200.v3.2","WT_seed","plasma_seed","OK",4.34855,1.81115,-1.26363,-2.80183,1e-04,0.000279923,"yes"
"154671","Sobic.004G317500.v3.2","WT_seed","plasma_seed","OK",1.54054,0.379574,-2.02098,-2.02391,0.0041,0.00885595,"yes"
"154677","Sobic.004G318100.v3.2","WT_seed","plasma_seed","OK",48.1898,23.6041,-1.02969,-2.8393,5e-05,0.00014463,"yes"
"154685","Sobic.004G319000.v3.2","WT_seed","plasma_seed","OK",2.71633,0.409495,-2.72974,-4.37757,5e-05,0.00014463,"yes"
"154687","Sobic.004G319100.v3.2","WT_seed","plasma_seed","OK",2.72425,1.07813,-1.33732,-1.96323,0.00125,0.00296481,"yes"
"154693","Sobic.004G319800.v3.2","WT_seed","plasma_seed","OK",57.2909,25.2601,-1.18145,-3.1491,5e-05,0.00014463,"yes"
"154709","Sobic.004G321400.v3.2","WT_seed","plasma_seed","OK",1.81935,0.0867558,-4.39032,-5.65193,5e-05,0.00014463,"yes"
"154715","Sobic.004G322000.v3.2","WT_seed","plasma_seed","OK",1.05572,0.300768,-1.8115,-2.01095,0.00255,0.00573271,"yes"
"154716","Sobic.004G322100.v3.2","WT_seed","plasma_seed","OK",0.839083,0.188683,-2.15285,-2.05042,0.00515,0.0109084,"yes"
"154730","Sobic.004G323300.v3.2","WT_seed","plasma_seed","OK",63.1446,6.12658,-3.36551,-6.62668,5e-05,0.00014463,"yes"
"154752","Sobic.004G325200.v3.2","WT_seed","plasma_seed","OK",24.1028,7.58762,-1.66748,-4.17975,5e-05,0.00014463,"yes"
"154766","Sobic.004G326500.v3.2","WT_seed","plasma_seed","OK",0.61669,0.137736,-2.16264,-1.96033,0.00635,0.013217,"yes"
"154774","Sobic.004G327150.v3.2","WT_seed","plasma_seed","OK",18.3671,0.366051,-5.64894,-7.77322,5e-05,0.00014463,"yes"
"154779","Sobic.004G327600.v3.2","WT_seed","plasma_seed","OK",13.7269,6.22571,-1.14069,-2.57974,0.00015,0.000410655,"yes"
"154789","Sobic.004G328601.v3.2","WT_seed","plasma_seed","OK",0.733397,0,-Inf,NA,5e-05,0.00014463,"yes"
"154796","Sobic.004G329300.v3.2","WT_seed","plasma_seed","OK",131.169,22.4579,-2.54613,-6.88876,5e-05,0.00014463,"yes"
"154812","Sobic.004G331000.v3.2","WT_seed","plasma_seed","OK",3.73765,1.53238,-1.28636,-2.19764,0.00035,0.000908022,"yes"
"154814","Sobic.004G331200.v3.2","WT_seed","plasma_seed","OK",2.86965,0.652662,-2.13647,-3.04581,5e-05,0.00014463,"yes"
"154816","Sobic.004G331400.v3.2","WT_seed","plasma_seed","OK",202.22,96.7793,-1.06315,-2.94699,5e-05,0.00014463,"yes"
"154818","Sobic.004G331600.v3.2","WT_seed","plasma_seed","OK",12.3292,1.69837,-2.85985,-5.96466,5e-05,0.00014463,"yes"
"154824","Sobic.004G332200.v3.2","WT_seed","plasma_seed","OK",0.95515,0.0552366,-4.11203,-2.93984,0.00475,0.0101304,"yes"
"154839","Sobic.004G333600.v3.2","WT_seed","plasma_seed","OK",2.96356,0.0634707,-5.5451,-3.90402,0.00645,0.0134053,"yes"
"154858","Sobic.004G335500.v3.2","WT_seed","plasma_seed","OK",4.55867,1.14781,-1.98972,-3.9395,5e-05,0.00014463,"yes"
"154864","Sobic.004G336100.v3.2","WT_seed","plasma_seed","OK",4.36703,1.78645,-1.28955,-2.75868,5e-05,0.00014463,"yes"
"154869","Sobic.004G336600.v3.2","WT_seed","plasma_seed","OK",95.0908,36.393,-1.38565,-3.83235,5e-05,0.00014463,"yes"
"154881","Sobic.004G337800.v3.2","WT_seed","plasma_seed","OK",20.2443,9.76595,-1.05168,-3.02349,5e-05,0.00014463,"yes"
"154902","Sobic.004G339500.v3.2","WT_seed","plasma_seed","OK",0.577745,0.149155,-1.95362,-2.26116,0.0011,0.00263425,"yes"
"154927","Sobic.004G342000.v3.2","WT_seed","plasma_seed","OK",2.14043,0.602083,-1.82987,-2.87481,5e-05,0.00014463,"yes"
"154944","Sobic.004G343700.v3.2","WT_seed","plasma_seed","OK",1.28084,0.382013,-1.7454,-2.58466,5e-05,0.00014463,"yes"
"154946","Sobic.004G343766.v3.2","WT_seed","plasma_seed","OK",3.09063,0.815621,-1.92193,-2.26062,9e-04,0.00218666,"yes"
"154947","Sobic.004G343800.v3.2","WT_seed","plasma_seed","OK",3.65439,1.42926,-1.35436,-2.98687,5e-05,0.00014463,"yes"
"154950","Sobic.004G344100.v3.2","WT_seed","plasma_seed","OK",4.11551,0.414117,-3.31296,-4.84908,5e-05,0.00014463,"yes"
"154968","Sobic.004G345900.v3.2","WT_seed","plasma_seed","OK",1.33519,0.470346,-1.50525,-1.67651,0.00935,0.0188884,"yes"
"155011","Sobic.004G349550.v3.2","WT_seed","plasma_seed","OK",224.488,59.7181,-1.9104,-4.81751,5e-05,0.00014463,"yes"
"155012","Sobic.004G349600.v3.2","WT_seed","plasma_seed","OK",5.22211,1.58684,-1.71848,-3.29762,5e-05,0.00014463,"yes"
"155045","Sobic.004G352700.v3.2","WT_seed","plasma_seed","OK",6.98317,2.71737,-1.36167,-1.48431,0.01295,0.0254531,"yes"
"155047","Sobic.004G352800.v3.2","WT_seed","plasma_seed","OK",0.855868,0.201036,-2.08993,-2.11864,0.0034,0.00745048,"yes"
"155057","Sobic.004G353700.v3.2","WT_seed","plasma_seed","OK",2.24256,0.864751,-1.37479,-2.17718,2e-04,0.00053758,"yes"
"155059","Sobic.004G353900.v3.2","WT_seed","plasma_seed","OK",2.76055,0.677452,-2.02676,-3.17806,5e-05,0.00014463,"yes"
"155061","Sobic.004G354100.v3.2","WT_seed","plasma_seed","OK",7.79881,3.68175,-1.08286,-1.51575,0.01585,0.0306414,"yes"
