"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"65784","Sobic.010G056300.v3.2","seed_wt","seed_dry","OK",2.4824,1.1595,-1.09824,-1.35942,0.0237,0.0534743,"no"
"65796","Sobic.010G057500.v3.2","seed_wt","seed_dry","OK",1.85436,0.326244,-2.50689,-2.31832,0.00225,0.00697035,"yes"
"65805","Sobic.010G058300.v3.2","seed_wt","seed_dry","OK",4.17213,1.85487,-1.16947,-1.25789,0.03905,0.0817502,"no"
"65813","Sobic.010G059000.v3.2","seed_wt","seed_dry","OK",16.2573,3.3438,-2.28153,-3.61997,5e-05,0.000226883,"yes"
"65815","Sobic.010G059200.v3.2","seed_wt","seed_dry","OK",10.1689,4.73533,-1.10262,-1.70233,0.0037,0.01076,"yes"
"65816","Sobic.010G059300.v3.2","seed_wt","seed_dry","OK",136.604,30.5354,-2.16145,-3.69126,5e-05,0.000226883,"yes"
"65830","Sobic.010G060600.v3.2","seed_wt","seed_dry","OK",214.308,41.8353,-2.35689,-3.52775,5e-05,0.000226883,"yes"
"65847","Sobic.010G062500.v3.2","seed_wt","seed_dry","OK",3.8381,1.35275,-1.5045,-1.66142,0.009,0.0232595,"yes"
"65851","Sobic.010G062900.v3.2","seed_wt","seed_dry","OK",9.08324,4.28176,-1.085,-1.56406,0.0101,0.0256774,"yes"
"65862","Sobic.010G063801.v3.2","seed_wt","seed_dry","OK",33.3165,7.32541,-2.18526,-2.07194,0.00155,0.00502959,"yes"
"65863","Sobic.010G063900.v3.2","seed_wt","seed_dry","OK",2.60551,0,-Inf,NA,5e-05,0.000226883,"yes"
"65874","Sobic.010G065200.v3.2","seed_wt","seed_dry","OK",3.16504,0.871754,-1.86023,-1.64126,0.01385,0.0336754,"yes"
"65897","Sobic.010G067500.v3.2","seed_wt","seed_dry","OK",14.9959,6.09692,-1.29841,-2.4129,5e-05,0.000226883,"yes"
"65900","Sobic.010G067800.v3.2","seed_wt","seed_dry","OK",3.12052,1.14591,-1.4453,-1.77958,0.0058,0.0158884,"yes"
"65901","Sobic.010G067900.v3.2","seed_wt","seed_dry","OK",7.65049,0.392124,-4.28617,-4.04733,5e-05,0.000226883,"yes"
"65902","Sobic.010G067950.v3.2","seed_wt","seed_dry","OK",1.80448,0.522306,-1.78862,-1.40801,0.04465,0.091462,"no"
"65908","Sobic.010G068400.v3.2","seed_wt","seed_dry","OK",66.0341,28.4575,-1.2144,-2.33041,5e-05,0.000226883,"yes"
"65911","Sobic.010G068700.v3.2","seed_wt","seed_dry","OK",9.63621,1.51845,-2.66587,-3.15942,5e-05,0.000226883,"yes"
"65913","Sobic.010G068900.v3.2","seed_wt","seed_dry","OK",1.42367,0.170463,-3.06209,-1.84378,0.03445,0.0734486,"no"
"65918","Sobic.010G069300.v3.2","seed_wt","seed_dry","OK",1.45858,0.171462,-3.0886,-1.77892,0.0367,0.0775074,"no"
"65933","Sobic.010G070900.v3.2","seed_wt","seed_dry","OK",9.28937,1.11276,-3.06144,-3.36818,5e-05,0.000226883,"yes"
"65938","Sobic.010G071400.v3.2","seed_wt","seed_dry","OK",13.1079,0.765868,-4.09719,-3.4392,0.00305,0.00909904,"yes"
"65948","Sobic.010G072300.v3.2","seed_wt","seed_dry","OK",73.2925,36.5477,-1.00389,-1.89894,0.0012,0.00400957,"yes"
"65950","Sobic.010G072500.v3.2","seed_wt","seed_dry","OK",17.0965,0,-Inf,NA,0.0309,0.0669871,"no"
"65961","Sobic.010G073500.v3.2","seed_wt","seed_dry","OK",28.6263,6.94584,-2.04312,-3.46241,5e-05,0.000226883,"yes"
"65981","Sobic.010G075000.v3.2","seed_wt","seed_dry","OK",2.87659,0.505868,-2.50752,-2.03862,0.01025,0.0260117,"yes"
"65996","Sobic.010G076600.v3.2","seed_wt","seed_dry","OK",5.37905,0.489027,-3.45936,-2.92012,0.00255,0.00778012,"yes"
