"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"2401","Sobic.001G231400.v3.2","seed_wt","seed_plasma","OK",5.64197,0.89873,-2.65024,-1.80454,0.0158,0.0377211,"yes"
"2406","Sobic.001G231900.v3.2","seed_wt","seed_plasma","OK",24.1209,0,-Inf,NA,5e-05,0.000226883,"yes"
"2407","Sobic.001G232000.v3.2","seed_wt","seed_plasma","OK",132.03,5.14,-4.68295,-6.11178,5e-05,0.000226883,"yes"
"2408","Sobic.001G232200.v3.2","seed_wt","seed_plasma","OK",26.1904,0,-Inf,NA,5e-05,0.000226883,"yes"
"2411","Sobic.001G232500.v3.2","seed_wt","seed_plasma","OK",7.89438,0,-Inf,NA,5e-05,0.000226883,"yes"
"2475","Sobic.001G238900.v3.2","seed_wt","seed_plasma","OK",5.33004,1.02742,-2.37513,-2.23444,0.0026,0.00791306,"yes"
"2480","Sobic.001G239400.v3.2","seed_wt","seed_plasma","OK",5.39985,1.28893,-2.06675,-1.85475,0.00245,0.00751468,"yes"
"2485","Sobic.001G239900.v3.2","seed_wt","seed_plasma","OK",2.3841,0.466935,-2.35215,-1.75793,0.018,0.0422249,"yes"
"2488","Sobic.001G240300.v3.2","seed_wt","seed_plasma","OK",5.1965,0.471214,-3.46309,-3.03665,0.00035,0.00134022,"yes"
"2490","Sobic.001G240500.v3.2","seed_wt","seed_plasma","OK",6.86018,1.89879,-1.85316,-2.21125,3e-04,0.00116681,"yes"
"2494","Sobic.001G240850.v3.2","seed_wt","seed_plasma","OK",8.57409,2.39025,-1.84282,-1.44933,0.02285,0.0518142,"no"
"2515","Sobic.001G242800.v3.2","seed_wt","seed_plasma","OK",4.52001,1.55851,-1.53616,-1.86516,0.0033,0.00974443,"yes"
"2533","Sobic.001G244400.v3.2","seed_wt","seed_plasma","OK",4.38503,1.5299,-1.51915,-1.8837,0.00115,0.00386197,"yes"
"2535","Sobic.001G244600.v3.2","seed_wt","seed_plasma","OK",5.52279,1.80905,-1.61017,-2.69519,5e-05,0.000226883,"yes"
"2547","Sobic.001G245800.v3.2","seed_wt","seed_plasma","OK",2.3791,0,-Inf,NA,5e-05,0.000226883,"yes"
"2570","Sobic.001G247900.v3.2","seed_wt","seed_plasma","OK",7.05154,0.852127,-3.0488,-2.92499,0.00045,0.00167836,"yes"
"2575","Sobic.001G248400.v3.2","seed_wt","seed_plasma","OK",2.23647,0.313975,-2.8325,-1.45788,0.00965,0.0246983,"yes"
"2593","Sobic.001G250100.v3.2","seed_wt","seed_plasma","OK",2.21902,0.295301,-2.90966,-1.74803,0.028,0.0616512,"no"
"2637","Sobic.001G253900.v3.2","seed_wt","seed_plasma","OK",5.8936,0.649626,-3.18147,-3.02268,4e-04,0.00151008,"yes"
"2645","Sobic.001G254700.v3.2","seed_wt","seed_plasma","OK",127.185,40.8541,-1.63838,-2.83707,5e-05,0.000226883,"yes"
"2653","Sobic.001G255600.v3.2","seed_wt","seed_plasma","OK",2.00437,0.809966,-1.30722,-1.14438,0.0499,0.100416,"no"
"2667","Sobic.001G256900.v3.2","seed_wt","seed_plasma","OK",1.38636,0.528927,-1.39016,-1.1955,0.04695,0.0953932,"no"
"2672","Sobic.001G257600.v3.2","seed_wt","seed_plasma","OK",3.46756,0.462774,-2.90554,-2.30693,0.00695,0.0185778,"yes"
"2677","Sobic.001G258100.v3.2","seed_wt","seed_plasma","OK",3.83836,0.28911,-3.7308,-3.2766,0.00025,0.000992286,"yes"
"2712","Sobic.001G261400.v3.2","seed_wt","seed_plasma","OK",4.71014,2.02729,-1.21622,-1.72568,0.0026,0.00791306,"yes"
"2722","Sobic.001G261440.v3.2","seed_wt","seed_plasma","OK",1.882,0,-Inf,NA,0.0033,0.00974443,"yes"
"2733","Sobic.001G261484.v3.2","seed_wt","seed_plasma","OK",3.9818,1.26076,-1.65912,-1.92546,0.0024,0.00738114,"yes"
"2740","Sobic.001G261513.v3.2","seed_wt","seed_plasma","OK",1.6513,0.198385,-3.05723,-1.8276,0.02305,0.0522028,"no"
"2749","Sobic.001G261549.v3.2","seed_wt","seed_plasma","OK",109.5,17.8675,-2.61552,-3.70564,5e-05,0.000226883,"yes"
"2772","Sobic.001G262500.v3.2","seed_wt","seed_plasma","OK",1.8387,0.465925,-1.98052,-1.24899,0.01995,0.0461163,"yes"
"2781","Sobic.001G263300.v3.2","seed_wt","seed_plasma","OK",1.55231,0.53076,-1.54828,-1.21339,0.0395,0.0825655,"no"
"2786","Sobic.001G263900.v3.2","seed_wt","seed_plasma","OK",2.47209,0.775934,-1.67173,-1.6314,0.0091,0.0234801,"yes"
"2787","Sobic.001G264000.v3.2","seed_wt","seed_plasma","OK",4.42182,0.377036,-3.55187,-2.49065,0.0022,0.00683254,"yes"
"2790","Sobic.001G264300.v3.2","seed_wt","seed_plasma","OK",20.0174,2.33085,-3.10233,-3.27026,0.00015,0.000624855,"yes"
"2791","Sobic.001G264400.v3.2","seed_wt","seed_plasma","OK",4.98132,0.543621,-3.19586,-2.5272,0.0037,0.01076,"yes"
"2801","Sobic.001G265300.v3.2","seed_wt","seed_plasma","OK",3.33937,0.22159,-3.91361,-2.41868,0.01425,0.034517,"yes"
"2803","Sobic.001G265500.v3.2","seed_wt","seed_plasma","OK",7.30815,2.24436,-1.7032,-2.26447,2e-04,0.000811791,"yes"
"2819","Sobic.001G267100.v3.2","seed_wt","seed_plasma","OK",4.21797,1.02318,-2.04349,-2.13683,0.00225,0.00697035,"yes"
"2828","Sobic.001G267800.v3.2","seed_wt","seed_plasma","OK",35.0447,8.64772,-2.0188,-3.25697,5e-05,0.000226883,"yes"
"2863","Sobic.001G271600.v3.2","seed_wt","seed_plasma","OK",2.51714,0.522606,-2.26799,-1.8327,0.00255,0.00778012,"yes"
"2879","Sobic.001G273100.v3.2","seed_wt","seed_plasma","OK",1.62901,0.190178,-3.09857,-1.88155,0.01005,0.0255729,"yes"
"2916","Sobic.001G276600.v3.2","seed_wt","seed_plasma","OK",3.55542,0.39158,-3.18264,-2.65054,8e-04,0.00280389,"yes"
"2918","Sobic.001G276800.v3.2","seed_wt","seed_plasma","OK",2.01441,0.103253,-4.28611,-2.31187,0.0459,0.0935928,"no"
"2956","Sobic.001G280800.v3.2","seed_wt","seed_plasma","OK",18.598,0,-Inf,NA,5e-05,0.000226883,"yes"
"2960","Sobic.001G281300.v3.2","seed_wt","seed_plasma","OK",19.623,5.94239,-1.72343,-2.89714,5e-05,0.000226883,"yes"
"2977","Sobic.001G283000.v3.2","seed_wt","seed_plasma","OK",2.54497,0.868394,-1.55123,-1.69343,0.00555,0.0152948,"yes"
"3014","Sobic.001G286400.v3.2","seed_wt","seed_plasma","OK",7.20126,0.553231,-3.70229,-3.0785,7e-04,0.00249004,"yes"
"3017","Sobic.001G286700.v3.2","seed_wt","seed_plasma","OK",1.60386,0.692597,-1.21146,-1.36049,0.0206,0.0473946,"yes"
"3054","Sobic.001G290500.v3.2","seed_wt","seed_plasma","OK",20.7226,9.74902,-1.08788,-1.72352,0.0029,0.0087062,"yes"
"3077","Sobic.001G292900.v3.2","seed_wt","seed_plasma","OK",2.24035,0.722393,-1.63287,-1.42916,0.0138,0.0335702,"yes"
"3078","Sobic.001G293000.v3.2","seed_wt","seed_plasma","OK",1.53264,0,-Inf,NA,5e-05,0.000226883,"yes"
"3079","Sobic.001G293100.v3.2","seed_wt","seed_plasma","OK",3.14267,0.601412,-2.38557,-2.05774,0.0046,0.0130111,"yes"
"3107","Sobic.001G295400.v3.2","seed_wt","seed_plasma","OK",4.00292,0.445246,-3.16838,-3.26553,1e-04,0.000431629,"yes"
"3109","Sobic.001G295600.v3.2","seed_wt","seed_plasma","OK",23.5106,7.65536,-1.61877,-2.70471,5e-05,0.000226883,"yes"
"3149","Sobic.001G299600.v3.2","seed_wt","seed_plasma","OK",2.26448,1.03333,-1.13188,-1.44648,0.01595,0.0380285,"yes"
"3153","Sobic.001G300000.v3.2","seed_wt","seed_plasma","OK",6.40593,2.34596,-1.44923,-1.59011,0.00945,0.0242584,"yes"
"3159","Sobic.001G300400.v3.2","seed_wt","seed_plasma","OK",53.8471,12.2308,-2.13834,-3.53513,5e-05,0.000226883,"yes"
"3161","Sobic.001G300500.v3.2","seed_wt","seed_plasma","OK",76.3994,12.0484,-2.66472,-4.35092,5e-05,0.000226883,"yes"
"3162","Sobic.001G300600.v3.2","seed_wt","seed_plasma","OK",19.4049,7.09774,-1.45099,-1.71161,0.007,0.0186946,"yes"
"3163","Sobic.001G300700.v3.2","seed_wt","seed_plasma","OK",33.1333,1.02101,-5.02021,-4.68624,5e-05,0.000226883,"yes"
"3165","Sobic.001G300800.v3.2","seed_wt","seed_plasma","OK",188.794,17.5223,-3.42955,-5.51402,5e-05,0.000226883,"yes"
"3167","Sobic.001G301000.v3.2","seed_wt","seed_plasma","OK",31.0728,0,-Inf,NA,5e-05,0.000226883,"yes"
"3170","Sobic.001G301300.v3.2","seed_wt","seed_plasma","OK",2.21358,0,-Inf,NA,5e-05,0.000226883,"yes"
"3172","Sobic.001G301500.v3.2","seed_wt","seed_plasma","OK",49.8891,4.66376,-3.41916,-5.05245,5e-05,0.000226883,"yes"
"3173","Sobic.001G301600.v3.2","seed_wt","seed_plasma","OK",42.0337,2.68743,-3.96725,-5.15442,5e-05,0.000226883,"yes"
"3183","Sobic.001G302600.v3.2","seed_wt","seed_plasma","OK",20.8058,7.54016,-1.46432,-1.5861,0.00915,0.0235921,"yes"
"3198","Sobic.001G304100.v3.2","seed_wt","seed_plasma","OK",222.463,0.765279,-8.18336,-5.62713,0.0113,0.0282994,"yes"
"3199","Sobic.001G304201.v3.2","seed_wt","seed_plasma","OK",205.659,3.95095,-5.70191,-6.08363,5e-05,0.000226883,"yes"
"3202","Sobic.001G304500.v3.2","seed_wt","seed_plasma","OK",9.42318,3.28593,-1.51991,-2.4064,5e-05,0.000226883,"yes"
"3205","Sobic.001G304800.v3.2","seed_wt","seed_plasma","OK",1.96868,0.471641,-2.06147,-2.10634,0.00085,0.00295868,"yes"
"3206","Sobic.001G304900.v3.2","seed_wt","seed_plasma","OK",4.68904,2.04931,-1.19416,-1.66884,0.00485,0.0136139,"yes"
"3235","Sobic.001G307500.v3.2","seed_wt","seed_plasma","OK",2.36108,0.813214,-1.53774,-1.22315,0.04405,0.0904548,"no"
"3236","Sobic.001G307600.v3.2","seed_wt","seed_plasma","OK",9.28116,4.34435,-1.09517,-1.3555,0.0162,0.0385422,"yes"
"3241","Sobic.001G308100.v3.2","seed_wt","seed_plasma","OK",2.54814,0.586865,-2.11835,-1.78514,0.01065,0.0268853,"yes"
"3247","Sobic.001G308500.v3.2","seed_wt","seed_plasma","OK",2.24075,1.05755,-1.08325,-1.3802,0.01785,0.0419269,"yes"
"3254","Sobic.001G309200.v3.2","seed_wt","seed_plasma","OK",26.2675,11.6508,-1.17285,-1.98059,8e-04,0.00280389,"yes"
"3309","Sobic.001G314000.v3.2","seed_wt","seed_plasma","OK",13.9891,1.18454,-3.5619,-3.92173,5e-05,0.000226883,"yes"
"3351","Sobic.001G318200.v3.2","seed_wt","seed_plasma","OK",5.67515,0.721067,-2.97646,-2.56531,0.00085,0.00295868,"yes"
"3355","Sobic.001G318500.v3.2","seed_wt","seed_plasma","OK",4.28987,0.438255,-3.29109,-2.23999,0.00645,0.0174084,"yes"
"3367","Sobic.001G319600.v3.2","seed_wt","seed_plasma","OK",3.63354,1.25931,-1.52875,-1.33068,0.02325,0.0525841,"no"
"3395","Sobic.001G322400.v3.2","seed_wt","seed_plasma","OK",12.0823,5.25707,-1.20057,-1.60805,0.00705,0.0188122,"yes"
"3396","Sobic.001G322500.v3.2","seed_wt","seed_plasma","OK",9.56199,2.39278,-1.99862,-2.62173,5e-05,0.000226883,"yes"
"3406","Sobic.001G323400.v3.2","seed_wt","seed_plasma","OK",2.52074,0.403913,-2.64173,-2.66072,3e-04,0.00116681,"yes"
"3444","Sobic.001G327300.v3.2","seed_wt","seed_plasma","OK",2.6706,0.817429,-1.708,-1.78241,0.00765,0.0201919,"yes"
"3451","Sobic.001G328100.v3.2","seed_wt","seed_plasma","OK",2.79819,0.357502,-2.96847,-2.12805,0.00695,0.0185778,"yes"
"3471","Sobic.001G330300.v3.2","seed_wt","seed_plasma","OK",5.50541,0.217016,-4.66498,-2.61067,0.0439,0.0902162,"no"
"3473","Sobic.001G330500.v3.2","seed_wt","seed_plasma","OK",1.62698,0.354557,-2.19811,-1.45697,0.0242,0.0544457,"no"
"3521","Sobic.001G334900.v3.2","seed_wt","seed_plasma","OK",4.44807,0.296413,-3.9075,-2.79283,0.0039,0.0112586,"yes"
"3536","Sobic.001G336500.v3.2","seed_wt","seed_plasma","OK",3.71326,1.47525,-1.33173,-1.38745,0.02885,0.0632407,"no"
"3550","Sobic.001G338000.v3.2","seed_wt","seed_plasma","OK",2.16285,0.414976,-2.38183,-1.42223,0.04445,0.0911508,"no"
"3558","Sobic.001G338900.v3.2","seed_wt","seed_plasma","OK",16.693,6.26958,-1.4128,-2.04785,8e-04,0.00280389,"yes"
"3559","Sobic.001G339000.v3.2","seed_wt","seed_plasma","OK",45.0684,1.32184,-5.0915,-5.85964,5e-05,0.000226883,"yes"
"3565","Sobic.001G339600.v3.2","seed_wt","seed_plasma","OK",4.77554,0.510455,-3.22581,-2.79463,8e-04,0.00280389,"yes"
"3575","Sobic.001G340600.v3.2","seed_wt","seed_plasma","OK",3.10511,1.29514,-1.26154,-1.19799,0.0311,0.0673575,"no"
"3622","Sobic.001G345200.v3.2","seed_wt","seed_plasma","OK",2.06159,0.801085,-1.36373,-1.27442,0.03335,0.0714754,"no"
"3637","Sobic.001G346500.v3.2","seed_wt","seed_plasma","OK",3.96018,0.269916,-3.87498,-2.96788,0.00475,0.0133773,"yes"
"3656","Sobic.001G348400.v3.2","seed_wt","seed_plasma","OK",3.50002,0,-Inf,NA,5e-05,0.000226883,"yes"
"3661","Sobic.001G348900.v3.2","seed_wt","seed_plasma","OK",5.45317,1.43001,-1.93107,-2.12203,0.00115,0.00386197,"yes"
"3683","Sobic.001G351000.v3.2","seed_wt","seed_plasma","OK",8.39771,2.16952,-1.95262,-2.68118,5e-05,0.000226883,"yes"
"3695","Sobic.001G352300.v3.2","seed_wt","seed_plasma","OK",8.83588,3.32198,-1.41133,-1.72277,0.00575,0.015769,"yes"
"3702","Sobic.001G352800.v3.2","seed_wt","seed_plasma","OK",25.0515,7.99057,-1.64853,-2.36926,1e-04,0.000431629,"yes"
"3748","Sobic.001G357200.v3.2","seed_wt","seed_plasma","OK",16.4357,7.06499,-1.21808,-1.87254,0.0014,0.00459691,"yes"
"3749","Sobic.001G357300.v3.2","seed_wt","seed_plasma","OK",54.3922,26.9766,-1.01169,-1.75569,0.00245,0.00751468,"yes"
"3759","Sobic.001G358200.v3.2","seed_wt","seed_plasma","OK",2.47967,1.13604,-1.12613,-1.2433,0.0356,0.0755166,"no"
"3793","Sobic.001G361600.v3.2","seed_wt","seed_plasma","OK",171.475,34.9136,-2.29614,-3.65807,5e-05,0.000226883,"yes"
"3796","Sobic.001G361800.v3.2","seed_wt","seed_plasma","OK",9.19981,3.46746,-1.40772,-2.07239,0.00045,0.00167836,"yes"
"3803","Sobic.001G362500.v3.2","seed_wt","seed_plasma","OK",17.7756,2.59585,-2.77561,-3.85057,5e-05,0.000226883,"yes"
"3804","Sobic.001G362601.v3.2","seed_wt","seed_plasma","OK",2.60659,0.797527,-1.70856,-1.75608,0.00835,0.0217902,"yes"
"3828","Sobic.001G365200.v3.2","seed_wt","seed_plasma","OK",25.5708,9.26616,-1.46445,-2.36579,1e-04,0.000431629,"yes"
"3840","Sobic.001G366300.v3.2","seed_wt","seed_plasma","OK",4.84807,1.30104,-1.89775,-2.697,5e-05,0.000226883,"yes"
"3849","Sobic.001G367301.v3.2","seed_wt","seed_plasma","OK",3.00662,1.46098,-1.0412,-1.31828,0.0274,0.060529,"no"
"3856","Sobic.001G368100.v3.2","seed_wt","seed_plasma","OK",14.0991,2.4796,-2.50742,-3.01503,5e-05,0.000226883,"yes"
"3908","Sobic.001G373100.v3.2","seed_wt","seed_plasma","OK",13.9015,6.67379,-1.05866,-1.54005,0.0055,0.015176,"yes"
"3957","Sobic.001G377600.v3.2","seed_wt","seed_plasma","OK",2.68423,1.0966,-1.29147,-1.23828,0.0386,0.0809493,"no"
"3971","Sobic.001G378800.v3.2","seed_wt","seed_plasma","OK",57.1565,23.2095,-1.3002,-2.28627,3e-04,0.00116681,"yes"
"3974","Sobic.001G379100.v3.2","seed_wt","seed_plasma","OK",8.90428,0.980923,-3.18229,-2.74351,5e-04,0.00184503,"yes"
"3994","Sobic.001G381100.v3.2","seed_wt","seed_plasma","OK",4.39473,1.47263,-1.57738,-2.20515,0.00035,0.00134022,"yes"
"4012","Sobic.001G382700.v3.2","seed_wt","seed_plasma","OK",4.38592,1.14866,-1.93292,-2.40494,5e-04,0.00184503,"yes"
"4020","Sobic.001G383400.v3.2","seed_wt","seed_plasma","OK",1.83215,0.274387,-2.73926,-2.01493,0.0053,0.0147022,"yes"
"4025","Sobic.001G383900.v3.2","seed_wt","seed_plasma","OK",4.9669,2.10313,-1.23981,-1.18756,0.04385,0.0901329,"no"
"4045","Sobic.001G386000.v3.2","seed_wt","seed_plasma","OK",13.3081,5.50946,-1.27232,-2.0177,0.00065,0.00233178,"yes"
"4078","Sobic.001G389300.v3.2","seed_wt","seed_plasma","OK",2.04906,0.827693,-1.3078,-1.54235,0.01105,0.0277628,"yes"
"4081","Sobic.001G389600.v3.2","seed_wt","seed_plasma","OK",1.80703,0.193422,-3.2238,-2.7912,0.00075,0.00264828,"yes"
"4101","Sobic.001G391900.v3.2","seed_wt","seed_plasma","OK",31.7857,11.5002,-1.46671,-2.36437,1e-04,0.000431629,"yes"
"4118","Sobic.001G393500.v3.2","seed_wt","seed_plasma","OK",5.07563,1.66167,-1.61095,-1.98433,0.00095,0.00326439,"yes"
"4142","Sobic.001G395800.v3.2","seed_wt","seed_plasma","OK",9.87196,4.8741,-1.0182,-1.25247,0.0323,0.0695664,"no"
"4154","Sobic.001G396800.v3.2","seed_wt","seed_plasma","OK",2.83717,1.38615,-1.03337,-1.15402,0.04875,0.098445,"no"
"4164","Sobic.001G397700.v3.2","seed_wt","seed_plasma","OK",5.18708,1.83146,-1.50193,-2.08693,6e-04,0.00217085,"yes"
"4173","Sobic.001G398400.v3.2","seed_wt","seed_plasma","OK",1.64824,0.588242,-1.48644,-1.55759,0.01025,0.0260117,"yes"
"4205","Sobic.001G401600.v3.2","seed_wt","seed_plasma","OK",15.818,6.79369,-1.2193,-2.03347,4e-04,0.00151008,"yes"
"4209","Sobic.001G401900.v3.2","seed_wt","seed_plasma","OK",20.6975,6.12363,-1.757,-2.67785,5e-05,0.000226883,"yes"
"4230","Sobic.001G403800.v3.2","seed_wt","seed_plasma","OK",5.43424,2.21963,-1.29176,-1.56241,0.0082,0.0214516,"yes"
"4239","Sobic.001G404700.v3.2","seed_wt","seed_plasma","OK",10.7323,5.32559,-1.01094,-1.74999,0.003,0.00896609,"yes"
"4243","Sobic.001G405000.v3.2","seed_wt","seed_plasma","OK",4.69227,1.67478,-1.48631,-1.91165,0.00295,0.00883672,"yes"
"4290","Sobic.001G409700.v3.2","seed_wt","seed_plasma","OK",7.44531,1.01131,-2.88011,-2.87056,0.00015,0.000624855,"yes"
"4296","Sobic.001G410200.v3.2","seed_wt","seed_plasma","OK",302.796,41.4193,-2.86997,-4.33614,5e-05,0.000226883,"yes"
"4299","Sobic.001G410450.v3.2","seed_wt","seed_plasma","OK",3.1882,0,-Inf,NA,1e-04,0.000431629,"yes"
"4314","Sobic.001G412100.v3.2","seed_wt","seed_plasma","OK",108.152,34.7294,-1.63883,-2.87433,5e-05,0.000226883,"yes"
"4318","Sobic.001G412400.v3.2","seed_wt","seed_plasma","OK",2.4251,0.836826,-1.53505,-1.46621,0.0176,0.0414254,"yes"
"4339","Sobic.001G414400.v3.2","seed_wt","seed_plasma","OK",1.77578,0.5504,-1.6899,-1.69145,0.00825,0.0215672,"yes"
"4344","Sobic.001G415000.v3.2","seed_wt","seed_plasma","OK",5.21547,1.32338,-1.97857,-1.98955,0.00335,0.0098727,"yes"
"4362","Sobic.001G416800.v3.2","seed_wt","seed_plasma","OK",142.076,1.62558,-6.44956,-5.89471,5e-05,0.000226883,"yes"
"4363","Sobic.001G416900.v3.2","seed_wt","seed_plasma","OK",118.349,9.43944,-3.6482,-4.77051,5e-05,0.000226883,"yes"
"4375","Sobic.001G418100.v3.2","seed_wt","seed_plasma","OK",172.707,44.5613,-1.95446,-3.09526,5e-05,0.000226883,"yes"
"4406","Sobic.001G420900.v3.2","seed_wt","seed_plasma","OK",2.62622,1.18648,-1.1463,-1.43845,0.01225,0.0303328,"yes"
"4433","Sobic.001G423200.v3.2","seed_wt","seed_plasma","OK",1.35512,0.421395,-1.68517,-1.26142,0.0376,0.0791463,"no"
"4444","Sobic.001G424066.v3.2","seed_wt","seed_plasma","OK",5.05478,1.45163,-1.79997,-1.68697,0.00525,0.0145812,"yes"
"4463","Sobic.001G425700.v3.2","seed_wt","seed_plasma","OK",22.5255,8.0981,-1.47591,-2.52163,5e-05,0.000226883,"yes"
"4481","Sobic.001G427400.v3.2","seed_wt","seed_plasma","OK",6.59257,1.9538,-1.75455,-2.52099,5e-05,0.000226883,"yes"
"4504","Sobic.001G429700.v3.2","seed_wt","seed_plasma","OK",38.3024,16.7841,-1.19034,-2.11379,0.00025,0.000992286,"yes"
"4519","Sobic.001G431100.v3.2","seed_wt","seed_plasma","OK",19.6548,1.50265,-3.7093,-3.43328,0.00015,0.000624855,"yes"
"4524","Sobic.001G431700.v3.2","seed_wt","seed_plasma","OK",50.0121,22.3444,-1.16236,-1.56012,0.00485,0.0136139,"yes"
"4537","Sobic.001G432800.v3.2","seed_wt","seed_plasma","OK",149.928,25.7904,-2.53936,-4.29736,5e-05,0.000226883,"yes"
"4569","Sobic.001G435700.v3.2","seed_wt","seed_plasma","OK",8.99955,2.11334,-2.09033,-2.52398,1e-04,0.000431629,"yes"
"4589","Sobic.001G437500.v3.2","seed_wt","seed_plasma","OK",13.6367,4.96911,-1.45643,-2.61715,5e-05,0.000226883,"yes"
"4607","Sobic.001G439400.v3.2","seed_wt","seed_plasma","OK",4.59759,0.411051,-3.48349,-3.13677,6e-04,0.00217085,"yes"
"4627","Sobic.001G441300.v3.2","seed_wt","seed_plasma","OK",1.49812,0.613379,-1.28831,-1.33115,0.0219,0.0499491,"yes"
"4630","Sobic.001G441500.v3.2","seed_wt","seed_plasma","OK",8.82886,3.97162,-1.1525,-1.67154,0.00445,0.0126376,"yes"
"4633","Sobic.001G441800.v3.2","seed_wt","seed_plasma","OK",33.9812,12.9535,-1.39139,-2.46816,1e-04,0.000431629,"yes"
"4665","Sobic.001G444800.v3.2","seed_wt","seed_plasma","OK",437.8,171.093,-1.35549,-2.32724,1e-04,0.000431629,"yes"
"4673","Sobic.001G445600.v3.2","seed_wt","seed_plasma","OK",9.60825,3.49151,-1.46042,-2.04784,8e-04,0.00280389,"yes"
"4682","Sobic.001G446400.v3.2","seed_wt","seed_plasma","OK",2.76529,0.868753,-1.67041,-2.01872,0.00145,0.0047399,"yes"
"4705","Sobic.001G448700.v3.2","seed_wt","seed_plasma","OK",2.98323,1.43755,-1.05326,-1.31195,0.024,0.054047,"no"
"4716","Sobic.001G449700.v3.2","seed_wt","seed_plasma","OK",42.9421,13.3786,-1.68247,-2.87456,5e-05,0.000226883,"yes"
"4731","Sobic.001G451100.v3.2","seed_wt","seed_plasma","OK",8.67044,3.39033,-1.35468,-1.76935,0.00485,0.0136139,"yes"
"4740","Sobic.001G451800.v3.2","seed_wt","seed_plasma","OK",5.62481,1.5097,-1.89754,-2.84018,5e-05,0.000226883,"yes"
"4750","Sobic.001G452800.v3.2","seed_wt","seed_plasma","OK",3.56998,0,-Inf,NA,5e-05,0.000226883,"yes"
"4793","Sobic.001G456500.v3.2","seed_wt","seed_plasma","OK",22.9842,0.880197,-4.70667,-5.31341,5e-05,0.000226883,"yes"
"4820","Sobic.001G458900.v3.2","seed_wt","seed_plasma","OK",1.78269,0.559236,-1.67253,-1.44865,0.02175,0.0496506,"yes"
"4829","Sobic.001G459800.v3.2","seed_wt","seed_plasma","OK",93.8647,43.3869,-1.11332,-2.12003,0.00045,0.00167836,"yes"
"4830","Sobic.001G459900.v3.2","seed_wt","seed_plasma","OK",36.4989,13.7213,-1.41144,-2.31057,5e-05,0.000226883,"yes"
"4844","Sobic.001G461200.v3.2","seed_wt","seed_plasma","OK",21.8739,6.84904,-1.67524,-2.35667,5e-05,0.000226883,"yes"
"4850","Sobic.001G461800.v3.2","seed_wt","seed_plasma","OK",10.9274,5.15352,-1.08432,-1.68886,0.0034,0.0100037,"yes"
"4852","Sobic.001G462100.v3.2","seed_wt","seed_plasma","OK",3.4062,1.47074,-1.21162,-1.57799,0.008,0.020993,"yes"
"4868","Sobic.001G463600.v3.2","seed_wt","seed_plasma","OK",11.7365,2.99434,-1.97069,-2.47275,4e-04,0.00151008,"yes"
"4877","Sobic.001G464400.v3.2","seed_wt","seed_plasma","OK",7.2642,2.55168,-1.50936,-1.5691,0.01605,0.0382318,"yes"
"4889","Sobic.001G465500.v3.2","seed_wt","seed_plasma","OK",8.85839,4.09108,-1.11456,-1.5927,0.008,0.020993,"yes"
"4892","Sobic.001G465800.v3.2","seed_wt","seed_plasma","OK",80.8481,29.6778,-1.44583,-2.44096,5e-05,0.000226883,"yes"
"4893","Sobic.001G465900.v3.2","seed_wt","seed_plasma","OK",10.8004,3.4542,-1.64467,-2.11249,8e-04,0.00280389,"yes"
"4894","Sobic.001G466000.v3.2","seed_wt","seed_plasma","OK",16.1458,0.764641,-4.40023,-4.86037,5e-05,0.000226883,"yes"
"4896","Sobic.001G466200.v3.2","seed_wt","seed_plasma","OK",17.131,7.13338,-1.26395,-1.63736,0.00765,0.0201919,"yes"
"4905","Sobic.001G467000.v3.2","seed_wt","seed_plasma","OK",7.12124,2.82477,-1.33399,-1.80789,0.00175,0.00558801,"yes"
"4920","Sobic.001G468500.v3.2","seed_wt","seed_plasma","OK",10.1336,1.40905,-2.84635,-2.98748,0.00025,0.000992286,"yes"
"4967","Sobic.001G472800.v3.2","seed_wt","seed_plasma","OK",36.0208,17.3369,-1.05499,-1.86068,0.00175,0.00558801,"yes"
"4988","Sobic.001G475000.v3.2","seed_wt","seed_plasma","OK",26.9952,13.3369,-1.01728,-1.66368,0.00525,0.0145812,"yes"
"4993","Sobic.001G475500.v3.2","seed_wt","seed_plasma","OK",56.2264,15.0552,-1.90098,-3.16532,5e-05,0.000226883,"yes"
"5002","Sobic.001G476300.v3.2","seed_wt","seed_plasma","OK",10.6601,2.22003,-2.26357,-2.99756,5e-05,0.000226883,"yes"
"5013","Sobic.001G477400.v3.2","seed_wt","seed_plasma","OK",11.3922,5.19188,-1.13372,-1.98722,0.00045,0.00167836,"yes"
"5019","Sobic.001G477900.v3.2","seed_wt","seed_plasma","OK",66.0407,31.1743,-1.083,-1.95492,0.001,0.00341485,"yes"
"5021","Sobic.001G478100.v3.2","seed_wt","seed_plasma","OK",5.26128,0.558467,-3.23587,-2.91012,0.00015,0.000624855,"yes"
"5053","Sobic.001G481400.v3.2","seed_wt","seed_plasma","OK",8.25017,2.18941,-1.91388,-2.22835,0.00025,0.000992286,"yes"
"5057","Sobic.001G481800.v3.2","seed_wt","seed_plasma","OK",6.14243,2.54503,-1.27113,-1.78668,0.0037,0.01076,"yes"
